name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Pierre-Emerick Aubameyang,Chelsea,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,5.0,1.0,8.93,1.04,0.04,9.0
Pierre-Emerick Aubameyang,Chelsea,Crystal Palace,2022-10-01,False,74,1.0,0.12,0.0,0.11,9,2.0,1.0,6.7,3,0,4.5,0.06,37.0,5.0,1.0,8.93,1.04,0.04,0.0
Pierre-Emerick Aubameyang,Chelsea,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,3.0,0.04,24.67,5.0,1.0,8.93,1.04,0.04,1.0
Pierre-Emerick Aubameyang,Chelsea,Aston Villa,2022-10-16,False,57,0.0,0.0,0.0,0.09,1,0.0,1.0,1.1,0,0,2.5,0.03,32.75,5.0,1.0,8.93,1.04,0.04,1.0
Pierre-Emerick Aubameyang,Chelsea,Brentford,2022-10-19,False,9,0.0,0.03,0.0,0.12,1,1.0,1.0,2.5,0,0,2.2,0.03,28.0,5.0,1.0,8.93,1.04,0.04,2.0
Pierre-Emerick Aubameyang,Chelsea,Manchester United,2022-10-22,True,73,0.0,0.09,0.0,0.0,2,1.0,0.0,1.3,0,0,2.6,0.05,35.5,5.0,1.0,8.93,1.04,0.04,1.0
Pierre-Emerick Aubameyang,Chelsea,Brighton,2022-10-29,False,27,0.0,0.02,0.0,0.0,1,1.0,0.0,1.7,0,0,1.0,0.03,34.29,5.0,1.0,8.93,1.04,0.04,1.0
Pierre-Emerick Aubameyang,Chelsea,Arsenal,2022-11-06,True,63,0.0,0.06,0.0,0.0,1,1.0,0.0,2.0,0,0,1.2,0.04,37.88,5.0,1.0,8.93,1.04,0.04,0.0
Pierre-Emerick Aubameyang,Chelsea,Newcastle United,,False,0,,,,,0,,,0.0,0,0,1.0,0.04,33.67,5.0,1.0,8.93,1.04,0.04,1.0
Pierre-Emerick Aubameyang,Chelsea,Bournemouth,2022-12-27,True,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1.0,0.03,31.1,5.0,1.0,8.93,1.04,0.04,1.0
Pierre-Emerick Aubameyang,Chelsea,Nottingham Forest,2023-01-01,False,17,0.0,0.4,0.0,0.0,1,1.0,0.0,0.8,0,0,0.8,0.1,29.82,5.0,1.0,8.93,1.04,0.04,2.0
Pierre-Emerick Aubameyang,Chelsea,Manchester City,2023-01-05,True,62,0.0,0.0,0.0,0.0,2,0.0,0.0,0.1,0,0,1.0,0.09,32.5,5.0,1.0,8.93,1.04,0.04,0.0
Pierre-Emerick Aubameyang,Chelsea,Fulham,,False,0,,,,,0,,,0.0,0,0,0.8,0.08,30.0,5.0,1.0,8.93,1.04,0.04,1.0
Pierre-Emerick Aubameyang,Chelsea,Crystal Palace,2023-01-15,True,27,0.0,0.57,0.0,0.0,1,3.0,0.0,4.6,0,0,1.0,0.19,29.79,5.0,1.0,8.93,1.04,0.04,1.0
Pierre-Emerick Aubameyang,Chelsea,Liverpool,2023-01-21,False,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1.0,0.19,28.4,5.0,1.0,8.93,1.04,0.04,0.0
Pierre-Emerick Aubameyang,Chelsea,Fulham,,True,0,,,,,0,,,0.0,0,0,0.8,0.11,26.62,5.0,1.0,8.93,1.04,0.04,0.0
Pierre-Emerick Aubameyang,Chelsea,West Ham,,False,0,,,,,0,,,0.0,0,0,0.4,0.11,25.06,5.0,1.0,8.93,1.04,0.04,0.0
Pierre-Emerick Aubameyang,Chelsea,Southampton,,True,0,,,,,0,,,0.0,0,0,0.4,0.11,23.67,5.0,1.0,8.93,1.04,0.04,1.0
Pierre-Emerick Aubameyang,Chelsea,Tottenham,2023-02-26,False,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.4,0.0,22.79,5.0,1.0,8.93,1.04,0.04,0.0
Pierre-Emerick Aubameyang,Chelsea,Leicester City,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,21.65,5.0,1.0,8.93,1.04,0.04,0.0
Pierre-Emerick Aubameyang,Chelsea,Leeds United,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,20.62,5.0,1.0,8.93,1.04,0.04,0.0
Pierre-Emerick Aubameyang,Chelsea,Everton,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,19.68,5.0,1.0,8.93,1.04,0.04,0.0
Pierre-Emerick Aubameyang,Chelsea,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,18.83,5.0,1.0,8.93,1.04,0.04,0.0
Pierre-Emerick Aubameyang,Chelsea,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,18.04,5.0,1.0,8.93,1.04,0.04,1.0
Pierre-Emerick Aubameyang,Chelsea,Wolverhampton,2023-04-08,False,23,0.0,0.18,0.0,0.03,1,2.0,1.0,2.2,0,0,0.2,0.04,18.24,5.0,1.0,8.93,1.04,0.04,0.0
Pierre-Emerick Aubameyang,Chelsea,Brighton,,True,0,,,,,0,,,0.0,0,0,0.2,0.04,17.54,5.0,1.0,8.93,1.04,0.04,1.0
Pierre-Emerick Aubameyang,Chelsea,Brentford,2023-04-26,True,45,0.0,0.67,0.0,0.0,1,4.0,0.0,5.3,0,0,0.4,0.17,18.56,5.0,1.0,8.93,1.04,0.04,1.0
Pierre-Emerick Aubameyang,Chelsea,Arsenal,2023-05-02,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0.6,0.17,19.5,5.0,1.0,8.93,1.04,0.04,0.0
Pierre-Emerick Aubameyang,Chelsea,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.6,0.17,18.83,5.0,1.0,8.93,1.04,0.04,0.0
Pierre-Emerick Aubameyang,Chelsea,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.4,0.13,18.2,5.0,1.0,8.93,1.04,0.04,0.0
Pierre-Emerick Aubameyang,Chelsea,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.4,0.13,17.61,5.0,1.0,8.93,1.04,0.04,0.0
Pierre-Emerick Aubameyang,Chelsea,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,17.06,5.0,1.0,8.93,1.04,0.04,0.0
Pierre-Emerick Aubameyang,Chelsea,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,16.55,5.0,1.0,8.93,1.04,0.04,
