name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Nathan Butler-Oyedeji,Arsenal,Newcastle United,2023-01-03,True,0,0.0,0.0,0.0,0.07,0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,Arsenal,False,Tottenham,3.44,-0.03
Nathan Butler-Oyedeji,Arsenal,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Arsenal,True,Manchester United,-1.99,0.38
Nathan Butler-Oyedeji,Arsenal,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Arsenal,False,Everton,1.42,-0.63
Nathan Butler-Oyedeji,Arsenal,Everton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Arsenal,True,Brentford,-1.07,0.69
Nathan Butler-Oyedeji,Arsenal,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Arsenal,True,Manchester City,0.98,-1.17
Nathan Butler-Oyedeji,Arsenal,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Arsenal,False,Aston Villa,-0.61,0.59
Nathan Butler-Oyedeji,Arsenal,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Arsenal,False,Leeds United,-2.61,-0.8
Nathan Butler-Oyedeji,Arsenal,Leeds United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Arsenal,True,Everton,-3.92,0.34
Nathan Butler-Oyedeji,Arsenal,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Arsenal,True,Bournemouth,,1.46
Nathan Butler-Oyedeji,Arsenal,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Arsenal,False,Fulham,,1.37
Nathan Butler-Oyedeji,Arsenal,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Arsenal,True,Crystal Palace,-0.14,0.81
Nathan Butler-Oyedeji,Arsenal,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Arsenal,True,Leicester City,-1.05,0.83
Nathan Butler-Oyedeji,Arsenal,Leicester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Arsenal,False,Liverpool,4.27,-1.33
Nathan Butler-Oyedeji,Arsenal,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Arsenal,False,West Ham,-1.3,0.14
Nathan Butler-Oyedeji,Arsenal,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Arsenal,True,Southampton,-3.78,-0.38
Nathan Butler-Oyedeji,Arsenal,Southampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Arsenal,False,Manchester City,4.53,-1.26
Nathan Butler-Oyedeji,Arsenal,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Arsenal,True,Chelsea,2.07,-0.25
Nathan Butler-Oyedeji,Arsenal,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Arsenal,False,Newcastle United,2.11,-0.34
Nathan Butler-Oyedeji,Arsenal,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Arsenal,True,Brighton,0.27,-0.71
Nathan Butler-Oyedeji,Arsenal,Brighton,2023-05-14,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Arsenal,False,Nottingham Forest,,
Nathan Butler-Oyedeji,Arsenal,Nottingham Forest,2023-05-20,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,Arsenal,True,Wolverhampton,,-0.48
Nathan Butler-Oyedeji,Arsenal,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,,Brentford,True,Tottenham,-0.15,1.07
