name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Patrick Bamford,Leeds,Wolverhampton,2022-08-06,True,83,0.0,0.43,0.0,0.0,5,2.0,0.0,4.2,0,0,5.0,0.43,83.0,2.0,2.0,3.0,1.03,0.05,1.0,Leeds,False,Southampton,-2.03,-1.07
Patrick Bamford,Leeds,Southampton,2022-08-13,False,27,0.0,0.22,0.0,0.0,1,2.0,0.0,3.8,0,0,3.0,0.32,55.0,2.0,2.0,3.0,1.03,0.05,0.0,Leeds,True,Chelsea,-0.38,-0.25
Patrick Bamford,Leeds,Chelsea,,True,0,,,,,0,,,0.0,0,0,2.0,0.22,36.67,2.0,2.0,3.0,1.03,0.05,0.0,Leeds,False,Brighton,-0.04,-0.39
Patrick Bamford,Leeds,Brighton,,False,0,,,,,0,,,0.0,0,0,1.5,0.16,27.5,2.0,2.0,3.0,1.03,0.05,1.0,Leeds,True,Everton,2.73,0.34
Patrick Bamford,Leeds,Everton,2022-08-30,True,14,0.0,0.1,0.0,0.0,1,1.0,0.0,0.4,0,0,1.4,0.15,24.8,2.0,2.0,3.0,1.03,0.05,1.0,Leeds,False,Brentford,-0.35,-0.55
Patrick Bamford,Leeds,Brentford,2022-09-03,False,45,0.0,0.91,0.0,0.0,1,2.0,0.0,1.5,0,0,0.6,0.25,28.17,2.0,2.0,3.0,1.03,0.05,1.0,Leeds,True,Aston Villa,-4.91,0.55
Patrick Bamford,Leeds,Aston Villa,2022-10-02,True,22,0.0,0.05,0.0,0.08,1,1.0,1.0,3.4,0,0,0.6,0.21,27.29,2.0,2.0,3.0,1.03,0.05,2.0,Leeds,False,Crystal Palace,-1.48,0.13
Patrick Bamford,Leeds,Crystal Palace,2022-10-09,False,61,0.0,0.38,0.0,0.0,2,2.0,0.0,3.9,0,0,1.0,0.29,31.5,2.0,2.0,3.0,1.03,0.05,-1.0,Leeds,True,Arsenal,-2.44,0.36
Patrick Bamford,Leeds,Arsenal,2022-10-16,True,45,0.0,1.29,0.0,0.0,-1,3.0,0.0,4.9,0,0,0.8,0.55,33.0,2.0,2.0,3.0,1.03,0.05,2.0,Leeds,False,Leeds United,,-0.8
Patrick Bamford,Leeds,Leeds United,2022-10-20,False,64,0.0,0.46,0.0,0.41,2,2.0,2.0,7.9,0,0,1.0,0.62,36.1,2.0,2.0,3.0,1.03,0.05,1.0,Leeds,True,Fulham,,-0.3
Patrick Bamford,Leeds,Fulham,2022-10-23,True,26,0.0,0.43,0.0,0.0,1,1.0,0.0,2.1,0,0,1.0,0.52,35.18,2.0,2.0,3.0,1.03,0.05,4.0,Leeds,False,Liverpool,1.31,-1.33
Patrick Bamford,Leeds,Liverpool,2022-10-29,False,38,0.0,0.03,1.0,0.08,4,1.0,1.0,4.8,0,0,1.6,0.72,35.42,2.0,2.0,3.0,1.03,0.05,0.0,Leeds,True,Bournemouth,,1.46
Patrick Bamford,Leeds,Bournemouth,,True,0,,,,,0,,,0.0,0,0,1.2,0.64,32.69,2.0,2.0,3.0,1.03,0.05,0.0,Leeds,False,Tottenham,0.01,-0.03
Patrick Bamford,Leeds,Tottenham,,False,0,,,,,0,,,0.0,0,0,1.4,0.38,30.36,2.0,2.0,3.0,1.03,0.05,0.0,Leeds,True,Manchester City,2.49,-1.17
Patrick Bamford,Leeds,Manchester City,,True,0,,,,,0,,,0.0,0,0,1.0,0.29,28.33,2.0,2.0,3.0,1.03,0.05,0.0,Leeds,False,Newcastle United,-5.11,-0.34
Patrick Bamford,Leeds,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.8,0.21,26.56,2.0,2.0,3.0,1.03,0.05,0.0,Leeds,True,West Ham,-2.86,0.63
Patrick Bamford,Leeds,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,25.0,2.0,2.0,3.0,1.03,0.05,6.0,Leeds,False,Aston Villa,-1.61,0.59
Patrick Bamford,Leeds,Aston Villa,2023-01-13,False,23,1.0,0.49,0.0,0.0,6,2.0,0.0,5.1,1,0,1.2,0.1,24.89,2.0,2.0,3.0,1.03,0.05,1.0,Leeds,True,Brentford,-0.12,0.69
Patrick Bamford,Leeds,Brentford,2023-01-22,True,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,1.4,0.1,24.16,2.0,2.0,3.0,1.03,0.05,2.0,Leeds,False,Nottingham Forest,,
Patrick Bamford,Leeds,Nottingham Forest,2023-02-05,False,66,0.0,0.13,0.0,0.07,2,2.0,1.0,2.3,0,1,1.8,0.12,26.25,2.0,2.0,3.0,1.03,0.05,5.0,Leeds,False,Manchester United,2.58,-0.1
Patrick Bamford,Leeds,Manchester United,2023-02-08,False,62,0.0,0.0,1.0,0.04,5,0.0,1.0,3.7,0,1,2.8,0.32,27.95,2.0,2.0,3.0,1.03,0.05,1.0,Leeds,True,Manchester United,1.7,0.38
Patrick Bamford,Leeds,Manchester United,2023-02-12,True,57,0.0,0.38,0.0,0.0,1,2.0,0.0,4.2,0,1,3.0,0.4,29.27,2.0,2.0,3.0,1.03,0.05,2.0,Leeds,False,Everton,0.25,-0.63
Patrick Bamford,Leeds,Everton,2023-02-18,False,90,0.0,0.13,0.0,0.04,2,3.0,1.0,3.4,0,1,2.2,0.33,31.91,2.0,2.0,3.0,1.03,0.05,1.0,Leeds,True,Southampton,-6.93,-0.38
Patrick Bamford,Leeds,Southampton,2023-02-25,True,85,0.0,0.14,0.0,0.06,1,2.0,1.0,5.2,0,1,2.2,0.36,34.12,2.0,2.0,3.0,1.03,0.05,0.0,Leeds,False,Chelsea,1.91,-0.72
Patrick Bamford,Leeds,Chelsea,,False,0,,,,,0,,,0.0,0,0,1.8,0.33,32.76,2.0,2.0,3.0,1.03,0.05,8.0,Leeds,True,Brighton,,-0.71
Patrick Bamford,Leeds,Brighton,2023-03-11,True,65,1.0,0.11,0.0,0.1,8,2.0,1.0,6.7,2,1,2.4,0.15,34.0,2.0,2.0,3.0,1.03,0.05,2.0,Leeds,False,Wolverhampton,-3.79,-0.46
