name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Keinan Davis,Aston Villa,Bournemouth,2022-08-06,False,0,0.0,0.03,0.0,0.01,0,1.0,1.0,0.0,0,0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.09,0.0
Keinan Davis,Aston Villa,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.09,0.0
Keinan Davis,Aston Villa,Crystal Palace,2022-08-20,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.09,0.0
Keinan Davis,Aston Villa,West Ham,2022-08-28,True,0,0.0,0.07,0.0,0.0,0,1.0,0.0,0.0,0,0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.09,0.0
Keinan Davis,Aston Villa,Arsenal,2022-08-31,False,0,0.0,0.0,0.0,0.13,0,0.0,2.0,0.0,0,0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.09,0.0
Keinan Davis,Aston Villa,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.09,0.0
Keinan Davis,Aston Villa,Southampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.09,0.0
Keinan Davis,Aston Villa,Leicester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.09,0.0
Keinan Davis,Aston Villa,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
Keinan Davis,Aston Villa,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
Keinan Davis,Aston Villa,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
Keinan Davis,Aston Villa,Brentford,2022-10-23,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
Keinan Davis,Aston Villa,Newcastle United,2022-10-29,False,0,1.0,0.47,0.0,0.0,0,3.0,0.0,0.0,0,0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.0
Keinan Davis,Aston Villa,Manchester United,2022-11-06,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.0
Keinan Davis,Aston Villa,Brighton,,False,0,,,,,0,,,0.0,0,0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.0
Keinan Davis,Aston Villa,Liverpool,2022-12-26,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.0
Keinan Davis,Aston Villa,Tottenham,2023-01-01,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.0
Keinan Davis,Aston Villa,Wolverhampton,2023-01-04,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
Keinan Davis,Aston Villa,Leicester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
Keinan Davis,Aston Villa,Southampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
Keinan Davis,Aston Villa,Leeds United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
Keinan Davis,Aston Villa,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
Keinan Davis,Aston Villa,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
Keinan Davis,Aston Villa,Everton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
Keinan Davis,Aston Villa,Crystal Palace,2023-03-04,True,0,0.0,0.01,0.0,0.0,0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
Keinan Davis,Aston Villa,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
Keinan Davis,Aston Villa,Bournemouth,2023-03-18,True,0,0.0,0.0,0.0,0.08,0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
Keinan Davis,Aston Villa,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
Keinan Davis,Aston Villa,Leeds United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
Keinan Davis,Aston Villa,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
Keinan Davis,Aston Villa,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
Keinan Davis,Aston Villa,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
Keinan Davis,Aston Villa,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
Keinan Davis,Aston Villa,Manchester United,2023-04-30,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0
