name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Paul Onuachu,Southampton,Brentford,2023-02-04,False,45,0.0,0.04,0.0,0.26,1,1.0,3.0,6.3,0,0,1.0,0.04,45.0,2.0
Paul Onuachu,Southampton,Wolverhampton,2023-02-11,True,73,0.0,0.0,0.0,0.0,2,0.0,0.0,1.6,0,1,1.5,0.02,59.0,1.0
Paul Onuachu,Southampton,Chelsea,2023-02-18,False,58,0.0,0.08,0.0,0.0,1,2.0,0.0,3.1,0,1,1.33,0.04,58.67,2.0
Paul Onuachu,Southampton,Leicester City,2023-02-25,False,62,0.0,0.12,0.0,0.0,2,2.0,0.0,1.5,0,1,1.5,0.06,59.5,0.0
Paul Onuachu,Southampton,Leeds United,,True,0,,,,,0,,,0.0,0,0,1.2,0.05,47.6,1.0
Paul Onuachu,Southampton,Manchester United,2023-03-12,False,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1.2,0.04,40.5,1.0
Paul Onuachu,Southampton,Brentford,2023-03-15,True,24,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,1.0,0.04,38.14,0.0
Paul Onuachu,Southampton,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.8,0.02,33.38,1.0
Paul Onuachu,Southampton,West Ham,2023-04-02,False,18,0.0,0.02,0.0,0.06,1,1.0,1.0,1.8,0,0,0.6,0.0,31.67,0.0
Paul Onuachu,Southampton,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.6,0.0,28.5,1.0
Paul Onuachu,Southampton,Crystal Palace,2023-04-15,True,28,0.0,0.07,0.0,0.0,1,1.0,0.0,2.2,0,0,0.6,0.02,28.45,1.0
Paul Onuachu,Southampton,Arsenal,2023-04-21,False,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0.6,0.02,27.17,0.0
Paul Onuachu,Southampton,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.6,0.02,25.08,0.0
Paul Onuachu,Southampton,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.4,0.01,23.29,1.0
Paul Onuachu,Southampton,Nottingham Forest,2023-05-08,False,14,0.0,0.55,0.0,0.0,1,2.0,0.0,1.5,0,0,0.6,0.12,22.67,2.0
Paul Onuachu,Southampton,Fulham,2023-05-13,True,61,0.0,0.06,0.0,0.0,2,2.0,0.0,2.2,0,1,0.8,0.12,25.06,0.0
Paul Onuachu,Southampton,Brighton,,False,0,,,,,0,,,0.0,0,0,0.6,0.12,23.59,0.0
Paul Onuachu,Southampton,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.6,0.12,22.28,
