name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Joe Gelhardt,Leeds,Wolverhampton,2022-08-06,True,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,1.0,0.0,6.0,2.0,2.0,3.8,1.81,0.06,0.0,Leeds,False,Southampton,-2.03,-1.07
Joe Gelhardt,Leeds,Southampton,,False,0,,,,,0,,,0.0,0,0,0.5,0.0,3.0,2.0,2.0,3.8,1.81,0.06,1.0,Leeds,True,Chelsea,-0.38,-0.25
Joe Gelhardt,Leeds,Chelsea,2022-08-21,True,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.67,0.0,4.33,2.0,2.0,3.8,1.81,0.06,1.0,Leeds,False,Brighton,-0.04,-0.39
Joe Gelhardt,Leeds,Brighton,2022-08-27,False,8,0.0,0.02,0.0,0.0,1,1.0,0.0,1.0,0,0,0.75,0.0,5.25,2.0,2.0,3.8,1.81,0.06,1.0,Leeds,True,Everton,2.73,0.34
Joe Gelhardt,Leeds,Everton,2022-08-30,True,44,0.0,0.52,0.0,0.0,1,2.0,0.0,3.1,0,0,0.8,0.11,13.0,2.0,2.0,3.8,1.81,0.06,1.0,Leeds,False,Brentford,-0.35,-0.55
Joe Gelhardt,Leeds,Brentford,2022-09-03,False,58,0.0,0.11,0.0,0.0,1,3.0,0.0,1.4,0,0,0.8,0.13,20.5,2.0,2.0,3.8,1.81,0.06,0.0,Leeds,True,Aston Villa,-4.91,0.55
Joe Gelhardt,Leeds,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.8,0.13,17.57,2.0,2.0,3.8,1.81,0.06,1.0,Leeds,False,Crystal Palace,-1.48,0.13
Joe Gelhardt,Leeds,Crystal Palace,2022-10-09,False,6,0.0,0.08,0.0,0.0,1,1.0,0.0,2.0,0,0,0.8,0.15,16.12,2.0,2.0,3.8,1.81,0.06,1.0,Leeds,True,Arsenal,-2.44,0.36
Joe Gelhardt,Leeds,Arsenal,2022-10-16,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.8,0.14,14.44,2.0,2.0,3.8,1.81,0.06,1.0,Leeds,False,Leeds United,,-0.8
Joe Gelhardt,Leeds,Leeds United,2022-10-20,False,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0.8,0.04,14.5,2.0,2.0,3.8,1.81,0.06,4.0,Leeds,True,Fulham,,-0.3
Joe Gelhardt,Leeds,Fulham,2022-10-23,True,6,0.0,0.0,1.0,0.32,4,0.0,1.0,3.2,0,0,1.4,0.22,13.73,2.0,2.0,3.8,1.81,0.06,0.0,Leeds,False,Liverpool,1.31,-1.33
Joe Gelhardt,Leeds,Liverpool,,False,0,,,,,0,,,0.0,0,0,1.4,0.22,12.58,2.0,2.0,3.8,1.81,0.06,0.0,Leeds,True,Bournemouth,,1.46
