name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Brennan Johnson,Nott'm Forest,West Ham,2022-08-14,True,FW,90,0,0.11,0,0.57,1,2,1,3.3,0,False,3.0,0.48,78.25,0,0,0,0,0,12.0,Nott'm Forest,True,Leeds United,,-0.79
Brennan Johnson,Nott'm Forest,Leeds United,2023-01-14,True,FW,85,2,0.63,0,0.01,12,2,1,11.6,3,True,2.8,0.43,78.77,0,0,0,0,0,5.0,Nott'm Forest,False,Bournemouth,,0.19
Brennan Johnson,Nott'm Forest,Bournemouth,2023-01-21,False,FW,90,0,0.25,1,0.78,5,5,2,9.5,0,True,4.2,0.52,79.57,0,0,0,0,0,9.0,Nott'm Forest,True,Leicester City,,0.83
Brennan Johnson,Nott'm Forest,Leicester City,2023-02-05,True,FW,90,1,0.05,0,0.15,9,1,2,8.8,3,True,4.8,0.74,80.27,0,0,0,0,0,2.0,Nott'm Forest,False,Fulham,,1.37
Brennan Johnson,Nott'm Forest,Fulham,2023-02-11,False,AMR,90,0,0.02,0,0.09,2,1,1,2.4,0,True,6.2,0.68,80.88,0,0,0,0,0,2.0,Nott'm Forest,True,Manchester City,,-1.17
Brennan Johnson,Nott'm Forest,Manchester City,2023-02-18,True,FW,90,0,0.19,0,0.02,2,2,1,3.0,0,True,5.8,0.41,81.41,0,0,0,0,0,2.0,Nott'm Forest,False,West Ham,,0.14
Brennan Johnson,Nott'm Forest,West Ham,2023-02-25,False,AMC,85,0,0.06,0,0.06,2,1,2,3.5,0,True,6.0,0.43,81.61,0,0,0,0,0,13.0,Nott'm Forest,True,Everton,,0.34
Brennan Johnson,Nott'm Forest,Everton,2023-03-05,True,AMC,90,2,0.6,0,0.0,13,4,0,13.8,3,True,4.0,0.31,82.05,0,0,0,0,0,2.0,Nott'm Forest,False,Tottenham,,-0.03
Brennan Johnson,Nott'm Forest,Tottenham,2023-03-11,False,FW,66,0,0.05,0,0.03,2,1,1,5.4,0,True,5.6,0.18,81.25,0,0,0,0,0,2.0,Nott'm Forest,True,Newcastle United,,0.73
Brennan Johnson,Nott'm Forest,Newcastle United,2023-03-17,True,AMR,90,0,0.16,0,0.0,2,2,0,3.7,0,True,4.2,0.18,81.67,0,0,0,0,0,7.0,Nott'm Forest,True,Wolverhampton,,-0.48
Brennan Johnson,Nott'm Forest,Wolverhampton,2023-04-01,True,AMC,90,1,0.36,0,0.0,7,5,0,10.0,2,True,4.2,0.21,82.05,0,0,0,0,0,1.0,Nott'm Forest,False,Leicester City,,-0.05
Brennan Johnson,Nott'm Forest,Leicester City,2023-04-04,False,AMC,90,0,0.0,0,0.05,1,0,1,1.8,0,True,5.2,0.25,82.39,0,0,0,0,0,9.0,Nott'm Forest,False,Everton,0.64,-0.63
Brennan Johnson,Nott'm Forest,Everton,2022-08-20,False,FW,90,1,0.33,0,0.07,9,2,1,7.6,3,False,5.0,0.23,82.71,0,0,0,0,0,2.0,Nott'm Forest,False,Aston Villa,,0.59
Brennan Johnson,Nott'm Forest,Aston Villa,2023-04-08,False,FW,90,0,0.0,0,0.0,2,0,0,0.2,0,True,4.2,0.18,83.0,0,0,0,0,0,2.0,Nott'm Forest,True,Manchester United,,0.38
Brennan Johnson,Nott'm Forest,Manchester United,2023-04-16,True,FW,90,0,0.0,0,0.0,2,0,0,0.3,0,True,4.2,0.17,83.27,0,0,0,0,0,1.0,Nott'm Forest,False,Liverpool,,-1.33
Brennan Johnson,Nott'm Forest,Liverpool,2023-04-22,False,Sub,14,0,0.38,0,0.02,1,2,1,2.2,0,False,4.2,0.14,80.7,0,0,0,0,0,0.0,Nott'm Forest,True,Brighton,,-0.71
Brennan Johnson,Nott'm Forest,Brighton,2023-04-26,True,AMC,85,0,0.98,0,0.16,0,2,2,6.2,0,True,3.0,0.14,80.86,0,0,0,0,0,2.0,Nott'm Forest,False,Brentford,,-0.55
Brennan Johnson,Nott'm Forest,Brentford,2023-04-29,False,AMC,65,0,0.0,0,0.27,2,0,1,2.6,0,True,2.8,0.34,80.31,0,0,0,0,0,8.0,Nott'm Forest,True,Southampton,,-0.38
Brennan Johnson,Nott'm Forest,Southampton,2023-05-08,True,FWR,80,0,0.07,1,0.12,8,1,1,4.9,0,True,1.4,0.27,80.3,0,0,0,0,0,1.0,Nott'm Forest,False,Chelsea,,-0.72
Brennan Johnson,Nott'm Forest,Chelsea,2023-05-13,False,Sub,9,0,0.0,0,0.0,1,0,0,0.0,0,False,2.6,0.49,78.0,0,0,0,0,0,1.0,Nott'm Forest,True,Arsenal,,0.36
Brennan Johnson,Nott'm Forest,Arsenal,2023-05-20,True,Sub,11,0,0.0,0,0.0,1,0,0,0.0,0,False,2.4,0.49,75.91,0,0,0,0,0,2.0,Nott'm Forest,False,Crystal Palace,,0.13
Brennan Johnson,Nott'm Forest,Crystal Palace,2023-05-28,False,AMC,90,0,0.03,0,0.0,2,1,0,0.0,0,True,2.4,0.41,76.33,0,0,0,0,0,1.0,Nott'm Forest,True,Tottenham,5.64,1.07
Brennan Johnson,Nott'm Forest,Tottenham,2022-08-28,True,AMC,90,0,0.11,0,0.0,1,2,0,3.1,0,False,2.8,0.22,76.74,0,0,0,0,0,1.0,Nott'm Forest,False,Manchester City,4.94,-1.26
Brennan Johnson,Nott'm Forest,Manchester City,2022-08-31,False,FW,57,0,0.06,0,0.0,1,1,0,0.0,0,False,2.6,0.24,76.17,0,0,0,0,0,7.0,Nott'm Forest,True,Bournemouth,0.55,1.46
Brennan Johnson,Nott'm Forest,Bournemouth,2022-09-03,True,FW,84,1,0.81,0,0.14,7,2,1,8.7,1,False,1.2,0.04,76.39,0,0,0,0,0,2.0,Nott'm Forest,True,Fulham,0.28,-0.3
Brennan Johnson,Nott'm Forest,Fulham,2022-09-16,True,FW,90,0,0.0,0,0.08,2,0,1,1.5,0,False,2.4,0.2,76.76,0,0,0,0,0,2.0,Nott'm Forest,False,Leeds United,3.17,-0.8
Brennan Johnson,Nott'm Forest,Leeds United,2022-10-03,False,AMR,90,0,0.09,0,0.11,2,1,1,4.9,0,False,2.6,0.2,77.11,0,0,0,0,0,,Chelsea,True,Liverpool,,-0.53
