name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Dominic Ballard,Southampton,Brighton,2023-05-21,False,20,0,0,0,0,1,0,0,0.1,0,0,1.0,0.0,20.0,1.0
Dominic Ballard,Southampton,Liverpool,2023-05-28,True,4,0,0,0,0,1,0,0,0.0,0,0,1.0,0.0,12.0,
