name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Danny Welbeck,Brighton,Manchester City,2022-10-22,False,78,0.0,0.05,0.0,0.0,2,2.0,0.0,1.2,0,0,2.6,0.66,82.91,6.0,1.0,8.29,0.89,0.06,0.0
Danny Welbeck,Brighton,Chelsea,,True,0,,,,,0,,,0.0,0,0,1.6,0.3,76.0,6.0,1.0,8.29,0.89,0.06,1.0
Danny Welbeck,Brighton,Wolverhampton,2022-11-05,False,25,0.0,0.03,0.0,0.0,1,1.0,0.0,1.5,0,0,1.4,0.27,72.08,6.0,1.0,8.29,0.89,0.06,1.0
Danny Welbeck,Brighton,Aston Villa,2022-11-13,True,58,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,1.2,0.21,71.07,6.0,1.0,8.29,0.89,0.06,0.0
Danny Welbeck,Brighton,Southampton,,False,0,,,,,0,,,0.0,0,0,0.8,0.02,66.33,6.0,1.0,8.29,0.89,0.06,0.0
Danny Welbeck,Brighton,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.4,0.01,62.19,6.0,1.0,8.29,0.89,0.06,0.0
Danny Welbeck,Brighton,Everton,,False,0,,,,,0,,,0.0,0,0,0.4,0.01,58.53,6.0,1.0,8.29,0.89,0.06,5.0
Danny Welbeck,Brighton,Liverpool,2023-01-14,True,24,1.0,0.7,0.0,0.0,5,2.0,0.0,7.8,0,0,1.2,0.14,56.61,6.0,1.0,8.29,0.89,0.06,2.0
Danny Welbeck,Brighton,Leeds United,2023-01-21,False,65,0.0,0.55,0.0,0.59,2,1.0,2.0,3.7,0,1,1.4,0.25,57.05,6.0,1.0,8.29,0.89,0.06,1.0
Danny Welbeck,Brighton,Bournemouth,2023-02-04,True,56,0.0,0.96,0.0,0.05,1,3.0,1.0,4.5,0,1,1.6,0.44,57.0,6.0,1.0,8.29,0.89,0.06,0.0
Danny Welbeck,Brighton,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,1.6,0.44,54.29,6.0,1.0,8.29,0.89,0.06,0.0
Danny Welbeck,Brighton,Fulham,,True,0,,,,,0,,,0.0,0,0,1.6,0.44,51.82,6.0,1.0,8.29,0.89,0.06,5.0
Danny Welbeck,Brighton,West Ham,2023-03-04,True,14,1.0,0.1,0.0,0.0,5,2.0,0.0,4.0,0,0,1.6,0.32,50.17,6.0,1.0,8.29,0.89,0.06,1.0
Danny Welbeck,Brighton,Leicester City,2023-03-11,False,22,0.0,0.31,0.0,0.0,1,1.0,0.0,1.1,0,0,1.4,0.27,49.0,6.0,1.0,8.29,0.89,0.06,2.0
Danny Welbeck,Brighton,Crystal Palace,2023-03-15,True,78,0.0,0.03,0.0,0.0,2,1.0,0.0,1.7,0,1,1.6,0.09,50.16,6.0,1.0,8.29,0.89,0.06,6.0
Danny Welbeck,Brighton,Brentford,2023-04-01,True,82,1.0,0.74,0.0,0.06,6,3.0,1.0,10.0,0,1,2.8,0.23,51.38,6.0,1.0,8.29,0.89,0.06,1.0
Danny Welbeck,Brighton,Bournemouth,2023-04-04,False,17,0.0,0.1,0.0,0.0,1,1.0,0.0,3.0,0,0,3.0,0.25,50.11,6.0,1.0,8.29,0.89,0.06,2.0
Danny Welbeck,Brighton,Tottenham,2023-04-08,False,65,0.0,0.13,0.0,0.04,2,2.0,1.0,4.6,0,1,2.4,0.26,50.64,6.0,1.0,8.29,0.89,0.06,5.0
Danny Welbeck,Brighton,Chelsea,2023-04-15,False,51,1.0,0.65,0.0,0.09,5,6.0,2.0,11.3,0,0,3.2,0.33,50.66,6.0,1.0,8.29,0.89,0.06,1.0
Danny Welbeck,Brighton,Nottingham Forest,2023-04-26,False,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,3.0,0.33,49.53,6.0,1.0,8.29,0.89,0.06,15.0
Danny Welbeck,Brighton,Wolverhampton,2023-04-29,True,55,2.0,0.89,1.0,0.63,15,5.0,2.0,19.5,3,1,4.8,0.55,49.71,6.0,1.0,8.29,0.89,0.06,2.0
Danny Welbeck,Brighton,Manchester United,2023-05-04,True,74,0.0,0.08,0.0,0.15,2,1.0,2.0,3.8,0,1,5.0,0.55,50.47,6.0,1.0,8.29,0.89,0.06,1.0
Danny Welbeck,Brighton,Everton,2023-05-08,True,45,0.0,0.28,0.0,0.0,1,1.0,0.0,0.6,0,1,4.8,0.58,50.3,6.0,1.0,8.29,0.89,0.06,1.0
Danny Welbeck,Brighton,Arsenal,2023-05-14,False,30,0.0,0.03,0.0,0.05,1,1.0,2.0,2.5,0,0,4.0,0.46,49.71,6.0,1.0,8.29,0.89,0.06,1.0
Danny Welbeck,Brighton,Newcastle United,2023-05-18,False,55,0.0,0.02,0.0,0.0,1,1.0,0.0,1.3,0,1,4.0,0.46,49.86,6.0,1.0,8.29,0.89,0.06,1.0
Danny Welbeck,Brighton,Southampton,2023-05-21,True,25,0.0,0.16,0.0,0.09,1,2.0,1.0,3.1,0,0,1.2,0.12,49.17,6.0,1.0,8.29,0.89,0.06,2.0
Danny Welbeck,Brighton,Manchester City,2023-05-24,True,74,0.0,0.21,0.0,0.84,2,3.0,3.0,5.7,0,1,1.2,0.14,49.84,6.0,1.0,8.29,0.89,0.06,0.0
Danny Welbeck,Brighton,Aston Villa,,False,0,,,,,0,,,0.0,0,0,1.0,0.08,48.53,6.0,1.0,8.29,0.89,0.06,
