name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Salomón Rondón,Everton,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,1.0,2.64,0.61,0.04,1.0
Salomón Rondón,Everton,Aston Villa,2022-08-13,False,26,0.0,0.6,0.0,0.09,1,1.0,1.0,3.3,0,0,0.5,0.3,13.0,1.0,1.0,2.64,0.61,0.04,1.0
Salomón Rondón,Everton,Nottingham Forest,2022-08-20,True,56,0.0,0.15,0.0,0.04,1,2.0,1.0,3.1,0,0,0.67,0.25,27.33,1.0,1.0,2.64,0.61,0.04,1.0
Salomón Rondón,Everton,Brentford,2022-08-27,False,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.75,0.19,21.5,1.0,1.0,2.64,0.61,0.04,0.0
Salomón Rondón,Everton,Leicester City,,False,0,,,,,0,,,0.0,0,0,0.6,0.15,17.2,1.0,1.0,2.64,0.61,0.04,0.0
Salomón Rondón,Everton,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.6,0.15,14.33,1.0,1.0,2.64,0.61,0.04,1.0
Salomón Rondón,Everton,West Ham,2022-09-18,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0.6,0.03,12.43,1.0,1.0,2.64,0.61,0.04,1.0
Salomón Rondón,Everton,Southampton,2022-10-01,False,1,0.0,0.02,0.0,0.0,1,1.0,0.0,0.2,0,0,0.6,0.0,11.0,1.0,1.0,2.64,0.61,0.04,1.0
Salomón Rondón,Everton,Manchester United,2022-10-09,True,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0.6,0.0,10.44,1.0,1.0,2.64,0.61,0.04,1.0
Salomón Rondón,Everton,Tottenham,2022-10-15,False,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.8,0.0,10.3,1.0,1.0,2.64,0.61,0.04,0.0
Salomón Rondón,Everton,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.8,0.0,9.36,1.0,1.0,2.64,0.61,0.04,0.0
Salomón Rondón,Everton,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.6,0.0,8.58,1.0,1.0,2.64,0.61,0.04,0.0
Salomón Rondón,Everton,Fulham,,False,0,,,,,0,,,0.0,0,0,0.4,0.0,7.92,1.0,1.0,2.64,0.61,0.04,0.0
Salomón Rondón,Everton,Leeds United,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,7.36,1.0,1.0,2.64,0.61,0.04,0.0
Salomón Rondón,Everton,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,6.87,1.0,1.0,2.64,0.61,0.04,0.0
Salomón Rondón,Everton,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,6.44,1.0,1.0,2.64,0.61,0.04,0.0
Salomón Rondón,Everton,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,6.06,1.0,1.0,2.64,0.61,0.04,0.0
Salomón Rondón,Everton,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,5.72,1.0,1.0,2.64,0.61,0.04,0.0
Salomón Rondón,Everton,Southampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,5.42,1.0,1.0,2.64,0.61,0.04,0.0
Salomón Rondón,Everton,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,5.15,1.0,1.0,2.64,0.61,0.04,0.0
Salomón Rondón,Everton,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,4.9,1.0,1.0,2.64,0.61,0.04,0.0
Salomón Rondón,Everton,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,4.68,1.0,1.0,2.64,0.61,0.04,0.0
Salomón Rondón,Everton,Leicester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,4.48,1.0,1.0,2.64,0.61,0.04,0.0
Salomón Rondón,Everton,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,4.29,1.0,1.0,2.64,0.61,0.04,0.0
Salomón Rondón,Everton,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,4.12,1.0,1.0,2.64,0.61,0.04,0.0
Salomón Rondón,Everton,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,3.96,1.0,1.0,2.64,0.61,0.04,0.0
Salomón Rondón,Everton,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,3.81,1.0,1.0,2.64,0.61,0.04,0.0
Salomón Rondón,Everton,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,3.68,1.0,1.0,2.64,0.61,0.04,0.0
Salomón Rondón,Everton,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,3.55,1.0,1.0,2.64,0.61,0.04,0.0
Salomón Rondón,Everton,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,3.43,1.0,1.0,2.64,0.61,0.04,0.0
Salomón Rondón,Everton,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,3.32,1.0,1.0,2.64,0.61,0.04,0.0
Salomón Rondón,Everton,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,3.22,1.0,1.0,2.64,0.61,0.04,0.0
Salomón Rondón,Everton,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,3.12,1.0,1.0,2.64,0.61,0.04,0.0
Salomón Rondón,Everton,Leeds United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,3.03,1.0,1.0,2.64,0.61,0.04,0.0
Salomón Rondón,Everton,Brighton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,2.94,1.0,1.0,2.64,0.61,0.04,0.0
Salomón Rondón,Everton,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,2.86,1.0,1.0,2.64,0.61,0.04,0.0
Salomón Rondón,Everton,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,2.78,1.0,1.0,2.64,0.61,0.04,0.0
Salomón Rondón,Everton,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,2.71,1.0,1.0,2.64,0.61,0.04,
