name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Darren Randolph,West Ham,Manchester City,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0,0.0,West Ham,False,Nottingham Forest,,
Darren Randolph,West Ham,Nottingham Forest,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0,0.0,West Ham,True,Brighton,,-0.71
Darren Randolph,West Ham,Brighton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0,0.0,West Ham,False,Aston Villa,,0.59
Darren Randolph,West Ham,Aston Villa,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0,0.0,West Ham,True,Tottenham,,1.07
Darren Randolph,West Ham,Tottenham,2022-08-31,True,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,West Ham,False,Chelsea,,-0.72
Darren Randolph,West Ham,Chelsea,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0,0.0,West Ham,False,Everton,,-0.63
Darren Randolph,West Ham,Everton,2022-09-18,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,West Ham,True,Wolverhampton,,-0.48
Darren Randolph,West Ham,Wolverhampton,2022-10-01,True,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,West Ham,True,Fulham,,-0.3
Darren Randolph,West Ham,Fulham,2022-10-09,True,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,West Ham,False,Southampton,,-1.07
Darren Randolph,West Ham,Southampton,2022-10-16,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,West Ham,False,Liverpool,,-1.33
Darren Randolph,West Ham,Liverpool,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0,0.0,West Ham,True,Bournemouth,,1.46
Darren Randolph,West Ham,Bournemouth,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0,0.0,West Ham,False,Manchester United,,-0.1
Darren Randolph,West Ham,Manchester United,2022-10-30,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,West Ham,True,Crystal Palace,,0.81
Darren Randolph,West Ham,Crystal Palace,2022-11-06,True,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,West Ham,True,Leeds United,,-0.79
Darren Randolph,West Ham,Leeds United,2022-11-12,True,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,West Ham,False,Arsenal,,-0.0
Darren Randolph,West Ham,Arsenal,2022-12-26,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,West Ham,True,Brentford,,0.69
Darren Randolph,West Ham,Brentford,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0,0.0,West Ham,False,Leicester City,,-0.05
Darren Randolph,West Ham,Leicester City,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0,0.0,West Ham,False,Wolverhampton,,-0.46
Darren Randolph,West Ham,Wolverhampton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0,0.0,West Ham,True,Everton,,0.34
Darren Randolph,West Ham,Everton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0,0.0,Bournemouth,False,Brighton,,-0.39
Darren Randolph,Bournemouth,Brighton,2023-02-04,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,Bournemouth,True,Newcastle United,,0.73
Darren Randolph,Bournemouth,Newcastle United,2023-02-11,True,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,Bournemouth,False,Wolverhampton,,-0.46
Darren Randolph,Bournemouth,Wolverhampton,2023-02-18,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,Bournemouth,True,Manchester City,,-1.17
Darren Randolph,Bournemouth,Manchester City,2023-02-25,True,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,Bournemouth,False,Arsenal,,-0.0
Darren Randolph,Bournemouth,Arsenal,2023-03-04,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,Bournemouth,True,Liverpool,,-0.53
Darren Randolph,Bournemouth,Liverpool,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0,0.0,Bournemouth,False,Aston Villa,,0.59
Darren Randolph,Bournemouth,Aston Villa,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0,0.0,Bournemouth,True,Fulham,,-0.3
Darren Randolph,Bournemouth,Fulham,2023-04-01,True,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,Bournemouth,True,Brighton,,-0.71
Darren Randolph,Bournemouth,Brighton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0,0.0,Bournemouth,False,Leeds United,,-0.8
Darren Randolph,Bournemouth,Leeds United,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0,0.0,Bournemouth,False,Tottenham,,-0.03
Darren Randolph,Bournemouth,Tottenham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0,0.0,Bournemouth,True,West Ham,,0.63
Darren Randolph,Bournemouth,West Ham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0,0.0,Bournemouth,False,Southampton,,-1.07
Darren Randolph,Bournemouth,Southampton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0,0.0,Bournemouth,True,Leicester City,,0.83
Darren Randolph,Bournemouth,Leicester City,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0,0.0,Bournemouth,True,Chelsea,,-0.25
Darren Randolph,Bournemouth,Chelsea,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0,0.0,Bournemouth,False,Crystal Palace,,0.13
Darren Randolph,Bournemouth,Crystal Palace,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0,0,0,0.0,Bournemouth,True,Manchester United,,0.38
