name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Robert Sánchez,Brighton,Arsenal,2022-12-31,True,90,4,2.88,3,0,1,0,0,0.0,1,1287432,3.6,0,90.0,0.25,2.44,0.3,101,0,3.0,Brighton,False,Everton,,-0.63
Robert Sánchez,Brighton,Everton,2023-01-03,False,90,1,1.31,3,0,3,0,0,0.0,1,1281048,3.2,0,90.0,0.24,2.47,0.3,101,0,7.0,Brighton,True,Liverpool,,-0.53
Robert Sánchez,Brighton,Liverpool,2023-01-14,True,90,0,1.03,2,0,7,1,1,0.0,1,1246739,4.2,0,90.0,0.28,2.44,0.3,101,0,1.0,Brighton,False,Leeds United,,-0.8
Robert Sánchez,Brighton,Leeds United,2023-01-21,False,90,2,1.3,0,0,1,0,0,0.0,1,1296246,4.2,0,90.0,0.26,2.32,0.3,101,0,8.0,Brighton,True,Bournemouth,,1.46
Robert Sánchez,Brighton,Bournemouth,2023-02-04,True,90,0,1.34,2,0,8,2,1,0.0,1,1273902,4.0,0,90.0,0.3,2.3,0.3,101,0,2.0,Brighton,False,Crystal Palace,,0.13
Robert Sánchez,Brighton,Crystal Palace,2023-02-11,False,90,1,0.89,0,0,2,0,0,0.0,1,1271446,4.2,0,90.0,0.29,2.19,0.3,101,0,2.0,Brighton,True,Fulham,,-0.3
Robert Sánchez,Brighton,Fulham,2023-02-18,True,90,1,0.31,1,0,2,0,0,0.0,1,1263229,4.0,0,90.0,0.27,2.14,0.3,101,0,0.0,Brighton,True,West Ham,,0.63
Robert Sánchez,Brighton,West Ham,,True,0,0,0.0,0,0,0,0,0,,0,1272913,2.6,0,86.09,0.27,2.14,0.3,101,0,0.0,Brighton,False,Leicester City,,-0.05
Robert Sánchez,Brighton,Leicester City,,False,0,0,0.0,0,0,0,0,0,,0,1233416,2.4,0,82.5,0.27,2.14,0.3,101,0,0.0,Brighton,True,Crystal Palace,,0.81
Robert Sánchez,Brighton,Crystal Palace,,True,0,0,0.0,0,0,0,0,0,,0,1233416,0.8,0,79.2,0.27,2.14,0.3,101,0,0.0,Brighton,True,Brentford,,0.69
Robert Sánchez,Brighton,Brentford,,True,0,0,0.0,0,0,0,0,0,,0,1073906,0.4,0,76.15,0.27,2.14,0.3,101,0,0.0,Brighton,False,Bournemouth,,0.19
Robert Sánchez,Brighton,Bournemouth,,False,0,0,0.0,0,0,0,0,0,,0,1073906,0.0,0,73.33,0.27,2.14,0.3,101,0,0.0,Brighton,False,Tottenham,,-0.03
Robert Sánchez,Brighton,Tottenham,,False,0,0,0.0,0,0,0,0,0,,0,1009926,0.0,0,70.71,0.27,2.14,0.3,101,0,1.0,Brighton,False,Chelsea,,-0.72
Robert Sánchez,Brighton,Chelsea,2023-04-15,False,90,1,0.6,1,0,1,0,0,0.0,1,974578,0.2,0,71.38,0.26,2.09,0.3,101,0,0.0,Brighton,False,Nottingham Forest,,
Robert Sánchez,Brighton,Nottingham Forest,,False,0,0,0.0,0,0,0,0,0,,0,1004117,0.2,0,69.0,0.26,2.09,0.3,101,0,0.0,Brighton,True,Wolverhampton,,-0.48
Robert Sánchez,Brighton,Wolverhampton,,True,0,0,0.0,0,0,0,0,0,,0,974471,0.2,0,66.77,0.26,2.09,0.3,101,0,0.0,Brighton,True,Manchester United,,0.38
Robert Sánchez,Brighton,Manchester United,,True,0,0,0.0,0,0,0,0,0,,0,974471,0.2,0,64.69,0.26,2.09,0.3,101,0,0.0,Brighton,True,Everton,,0.34
Robert Sánchez,Brighton,Everton,,True,0,0,0.0,0,0,0,0,0,,0,928022,0.2,0,62.73,0.26,2.09,0.3,101,0,0.0,Brighton,False,Arsenal,,-0.0
Robert Sánchez,Brighton,Arsenal,,False,0,0,0.0,0,0,0,0,0,,0,905291,0.0,0,60.88,0.26,2.09,0.3,101,0,0.0,Brighton,False,Newcastle United,,-0.34
Robert Sánchez,Brighton,Newcastle United,,False,0,0,0.0,0,0,0,0,0,,0,905291,0.0,0,59.14,0.26,2.09,0.3,101,0,0.0,Brighton,True,Southampton,,-0.38
Robert Sánchez,Brighton,Southampton,,True,0,0,0.0,0,0,0,0,0,,0,878233,0.0,0,57.5,0.26,2.09,0.3,101,0,0.0,Brighton,True,Manchester City,,-1.17
Robert Sánchez,Brighton,Manchester City,,True,0,0,0.0,0,0,0,0,0,,0,878233,0.0,0,55.95,0.26,2.09,0.3,101,0,0.0,Brighton,False,Aston Villa,,0.59
Robert Sánchez,Brighton,Aston Villa,,False,0,0,0.0,0,0,0,0,0,,0,868165,0.0,0,54.47,0.26,2.09,0.3,101,0,,Chelsea,True,Liverpool,,-0.53
