name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Karl Darlow,Newcastle,Nottingham Forest,,True,0,0,0.0,0,0,0,0,0,,0,2.19,0.0,0,0.0,0,0,0.0,24,0,0.0,Newcastle,False,Brighton,,-0.39
Karl Darlow,Newcastle,Brighton,,False,0,0,0.0,0,0,0,0,0,,0,2.22,0.0,0,0.0,0,0,0.0,24,0,0.0,Newcastle,True,Manchester City,,-1.17
Karl Darlow,Newcastle,Manchester City,,True,0,0,0.0,0,0,0,0,0,,0,2.14,0.0,0,0.0,0,0,0.0,24,0,0.0,Newcastle,False,Wolverhampton,,-0.46
Karl Darlow,Newcastle,Wolverhampton,,False,0,0,0.0,0,0,0,0,0,,0,2.07,0.0,0,0.0,0,0,0.0,24,0,0.0,Newcastle,False,Liverpool,,-1.33
Karl Darlow,Newcastle,Liverpool,,False,0,0,0.0,0,0,0,0,0,,0,2.01,0.0,0,0.0,0,0,0.0,24,0,0.0,Newcastle,True,Crystal Palace,,0.81
Karl Darlow,Newcastle,Crystal Palace,,True,0,0,0.0,0,0,0,0,0,,0,1.94,0.0,0,0.0,0,0,0.0,24,0,0.0,Newcastle,True,Bournemouth,,1.46
Karl Darlow,Newcastle,Bournemouth,2022-09-17,True,0,0,0.0,0,0,0,0,0,0.0,0,1.7,0.0,0,0.0,0,0,0.0,24,0,0.0,Newcastle,False,Fulham,,1.37
Karl Darlow,Newcastle,Fulham,,False,0,0,0.0,0,0,0,0,0,,0,1.63,0.0,0,0.0,0,0,0.0,24,0,0.0,Newcastle,True,Brentford,,0.69
Karl Darlow,Newcastle,Brentford,2022-10-08,True,0,0,0.0,0,0,0,0,0,0.0,0,1.53,0.0,0,0.0,0,0,0.0,24,0,0.0,Newcastle,False,Manchester United,,-0.1
Karl Darlow,Newcastle,Manchester United,,False,0,0,0.0,0,0,0,0,0,,0,1.46,0.0,0,0.0,0,0,0.0,24,0,0.0,Newcastle,True,Everton,,0.34
Karl Darlow,Newcastle,Everton,,True,0,0,0.0,0,0,0,0,0,,0,1.32,0.0,0,0.0,0,0,0.0,24,0,0.0,Newcastle,False,Tottenham,,-0.03
