name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
David De Gea Quintana,Man Utd,Brighton,2022-08-07,True,90,2,0.0,2,0,1,0,0,0.0,0,5.56,1.0,0,90.0,0.0,2.0,0,0,0,1.0,Man Utd,False,Brentford,,-0.55
David De Gea Quintana,Man Utd,Brentford,2022-08-13,False,90,4,0.0,3,0,1,0,0,0.0,0,5.9,1.0,0,90.0,0.0,2.5,0,0,0,3.0,Man Utd,True,Liverpool,,-0.53
David De Gea Quintana,Man Utd,Liverpool,2022-08-22,True,90,1,0.0,5,0,3,0,0,0.0,0,4.5,1.67,0,90.0,0.0,3.33,0,0,0,8.0,Man Utd,False,Southampton,,-1.07
David De Gea Quintana,Man Utd,Southampton,2022-08-27,False,90,0,0.0,4,0,8,1,1,0.0,0,4.7,3.25,0,90.0,0.25,3.5,0,0,0,6.0,Man Utd,False,Leeds United,,-0.8
David De Gea Quintana,Man Utd,Leeds United,2022-09-01,False,90,0,0.0,2,0,6,0,1,0.0,0,5.03,3.8,0,90.0,0.4,3.2,0,0,0,2.0,Man Utd,True,Arsenal,,0.36
David De Gea Quintana,Man Utd,Arsenal,2022-09-04,True,90,1,0.0,2,0,2,0,0,0.02,0,5.44,4.0,0,90.0,0.33,3.0,0,0,0,0.0,Man Utd,False,Manchester City,,-1.26
David De Gea Quintana,Man Utd,Manchester City,2022-10-02,False,90,6,0.0,3,0,0,0,0,0.0,0,6.2,3.8,0,90.0,0.29,3.0,0,0,0,2.0,Man Utd,False,Everton,,-0.63
David De Gea Quintana,Man Utd,Everton,2022-10-09,False,90,1,0.0,1,0,2,0,0,0.0,0,6.15,3.6,0,90.0,0.25,2.75,0,0,0,6.0,Man Utd,True,Newcastle United,,0.73
David De Gea Quintana,Man Utd,Newcastle United,2022-10-16,True,90,0,0.0,2,0,6,0,1,0.0,0,6.12,3.2,0,90.0,0.33,2.67,0,0,0,6.0,Man Utd,True,Tottenham,,1.07
David De Gea Quintana,Man Utd,Tottenham,2022-10-19,True,90,0,0.0,2,0,6,0,1,0.0,0,5.98,3.2,0,90.0,0.4,2.6,0,0,0,2.0,Man Utd,False,Chelsea,,-0.72
David De Gea Quintana,Man Utd,Chelsea,2022-10-22,False,90,1,0.0,1,0,2,0,0,0.0,0,6.08,3.2,0,90.0,0.36,2.45,0,0,0,8.0,Man Utd,True,West Ham,,0.63
David De Gea Quintana,Man Utd,West Ham,2022-10-30,True,90,0,0.0,4,0,8,1,1,0.0,0,6.22,4.8,0,90.0,0.42,2.58,0,0,0,1.0,Man Utd,False,Aston Villa,,0.59
David De Gea Quintana,Man Utd,Aston Villa,2022-11-06,False,90,3,0.0,1,0,1,0,0,0.0,0,7.08,4.6,0,90.0,0.38,2.46,0,0,0,4.0,Man Utd,False,Fulham,,1.37
David De Gea Quintana,Man Utd,Fulham,2022-11-13,False,90,1,1.31,6,0,4,0,0,0.0,1,7.06,4.2,0,90.0,0.36,2.71,0,0,0,7.0,Man Utd,True,Nottingham Forest,,
David De Gea Quintana,Man Utd,Nottingham Forest,2022-12-27,True,90,0,0.72,3,0,7,0,1,0.0,1,8.48,4.4,0,90.0,0.4,2.73,0,0,0,7.0,Man Utd,False,Wolverhampton,,-0.46
David De Gea Quintana,Man Utd,Wolverhampton,2022-12-31,False,90,0,0.67,3,0,7,0,1,0.0,1,8.73,5.4,0,90.0,0.44,2.75,0,0,0,7.0,Man Utd,True,Bournemouth,,1.46
David De Gea Quintana,Man Utd,Bournemouth,2023-01-03,True,90,0,0.49,4,0,7,0,1,0.0,1,9.43,5.2,0,90.0,0.47,2.82,0,0,0,2.0,Man Utd,True,Manchester City,,-1.17
David De Gea Quintana,Man Utd,Manchester City,2023-01-14,True,90,1,0.65,0,0,2,0,0,0.0,1,10.09,5.4,0,90.0,0.44,2.67,0,0,0,3.0,Man Utd,False,Crystal Palace,,0.13
David De Gea Quintana,Man Utd,Crystal Palace,2023-01-18,False,90,1,0.55,4,0,3,0,0,0.0,1,10.09,5.2,0,90.0,0.42,2.74,0,0,0,1.0,Man Utd,False,Arsenal,,-0.0
David De Gea Quintana,Man Utd,Arsenal,2023-01-22,False,90,3,2.93,2,0,1,0,0,0.0,1,10.02,4.0,0,90.0,0.4,2.7,0,0,0,2.0,Man Utd,True,Crystal Palace,,0.81
David De Gea Quintana,Man Utd,Crystal Palace,2023-02-04,True,90,1,1.37,2,0,2,0,0,0.0,1,11.03,3.0,0,90.0,0.38,2.67,0,0,0,1.0,Man Utd,True,Leicester City,,0.83
David De Gea Quintana,Man Utd,Leicester City,2023-02-08,True,90,2,0.61,1,0,1,0,0,0.0,1,11.03,1.8,0,90.0,0.36,2.59,0,0,0,10.0,Man Utd,False,Leicester City,,-0.05
David De Gea Quintana,Man Utd,Leicester City,2023-02-12,False,90,0,1.83,6,0,10,2,1,0.0,1,10.55,3.4,0,90.0,0.39,2.74,0,0,0,7.0,Man Utd,True,Leeds United,,-0.79
David De Gea Quintana,Man Utd,Leeds United,2023-02-19,True,90,0,1.42,3,0,7,0,1,0.0,1,10.75,4.2,0,90.0,0.42,2.75,0,0,0,-1.0,Man Utd,False,Liverpool,,-1.33
David De Gea Quintana,Man Utd,Liverpool,2023-03-05,False,90,7,2.65,1,0,-1,0,0,0.0,1,10.74,3.8,0,90.0,0.4,2.68,0,0,0,8.0,Man Utd,True,Southampton,,-0.38
David De Gea Quintana,Man Utd,Southampton,2023-03-12,True,90,0,1.14,4,0,8,1,1,0.0,1,10.66,5.0,0,90.0,0.42,2.73,0,0,0,2.0,Man Utd,False,Newcastle United,,-0.34
David De Gea Quintana,Man Utd,Newcastle United,2023-04-02,False,90,2,3.57,4,0,2,0,0,0.0,1,11.9,5.2,0,90.0,0.41,2.78,0,0,0,6.0,Man Utd,True,Brentford,,0.69
David De Gea Quintana,Man Utd,Brentford,2023-04-05,True,90,0,0.63,1,0,6,0,1,0.0,1,11.9,4.4,0,90.0,0.43,2.71,0,0,0,6.0,Man Utd,True,Everton,,0.34
David De Gea Quintana,Man Utd,Everton,2023-04-08,True,90,0,1.02,1,0,6,0,1,0.0,1,12.09,4.2,0,90.0,0.45,2.66,0,0,0,6.0,Man Utd,False,Nottingham Forest,,
David De Gea Quintana,Man Utd,Nottingham Forest,2023-04-16,False,90,0,0.68,0,0,6,0,1,0.0,1,12.39,5.6,0,90.0,0.47,2.57,0,0,0,2.0,Man Utd,False,Tottenham,,-0.03
David De Gea Quintana,Man Utd,Tottenham,2023-04-27,False,90,2,2.24,5,0,2,0,0,0.0,1,12.33,4.4,0,90.0,0.45,2.65,0,0,0,6.0,Man Utd,True,Aston Villa,,0.55
David De Gea Quintana,Man Utd,Aston Villa,2023-04-30,True,90,0,0.56,1,0,6,0,1,0.0,1,13.39,5.2,0,90.0,0.47,2.59,0,0,0,3.0,Man Utd,False,Brighton,,-0.39
David De Gea Quintana,Man Utd,Brighton,2023-05-04,False,90,1,2.29,5,0,3,0,0,0.0,1,13.39,4.6,0,90.0,0.45,2.67,0,0,0,3.0,Man Utd,False,West Ham,,0.14
