name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Joseph Whitworth,Crystal Palace,Aston Villa,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,Crystal Palace,False,Manchester City,,-1.26
Joseph Whitworth,Crystal Palace,Manchester City,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,Crystal Palace,True,Brentford,,0.69
Joseph Whitworth,Crystal Palace,Brentford,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,Crystal Palace,False,Newcastle United,,-0.34
Joseph Whitworth,Crystal Palace,Newcastle United,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,Crystal Palace,True,Chelsea,,-0.25
Joseph Whitworth,Crystal Palace,Chelsea,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,Crystal Palace,True,Leicester City,,0.83
Joseph Whitworth,Crystal Palace,Leicester City,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,Crystal Palace,False,Leeds United,,-0.8
Joseph Whitworth,Crystal Palace,Leeds United,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,Crystal Palace,True,Wolverhampton,,-0.48
Joseph Whitworth,Crystal Palace,Wolverhampton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,Crystal Palace,False,Everton,,-0.63
Joseph Whitworth,Crystal Palace,Everton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,Crystal Palace,True,Southampton,,-0.38
Joseph Whitworth,Crystal Palace,Southampton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,Crystal Palace,False,West Ham,,0.14
Joseph Whitworth,Crystal Palace,West Ham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,Crystal Palace,False,Nottingham Forest,,
Joseph Whitworth,Crystal Palace,Nottingham Forest,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,Crystal Palace,True,Fulham,,-0.3
