name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Viljami Sinisalo,Aston Villa,Southampton,,False,0,0,0.0,0,0,0,0,0,,0,0,0.0,0,0.0,0,0,0,0,0,0.0,Aston Villa,True,Leeds United,,-0.79
Viljami Sinisalo,Aston Villa,Leeds United,,True,0,0,0.0,0,0,0,0,0,,0,237,0.0,0,0.0,0,0,0,0,0,0.0,Aston Villa,False,Manchester City,,-1.26
Viljami Sinisalo,Aston Villa,Manchester City,,False,0,0,0.0,0,0,0,0,0,,0,358,0.0,0,0.0,0,0,0,0,0,0.0,Aston Villa,True,Arsenal,,0.36
Viljami Sinisalo,Aston Villa,Arsenal,,True,0,0,0.0,0,0,0,0,0,,0,462,0.0,0,0.0,0,0,0,0,0,0.0,Aston Villa,False,Everton,,-0.63
Viljami Sinisalo,Aston Villa,Everton,,False,0,0,0.0,0,0,0,0,0,,0,911,0.0,0,0.0,0,0,0,0,0,0.0,Aston Villa,True,Crystal Palace,,0.81
Viljami Sinisalo,Aston Villa,Crystal Palace,,True,0,0,0.0,0,0,0,0,0,,0,743,0.0,0,0.0,0,0,0,0,0,0.0,Aston Villa,False,West Ham,,0.14
Viljami Sinisalo,Aston Villa,West Ham,,False,0,0,0.0,0,0,0,0,0,,0,825,0.0,0,0.0,0,0,0,0,0,0.0,Aston Villa,True,Bournemouth,,1.46
Viljami Sinisalo,Aston Villa,Bournemouth,,True,0,0,0.0,0,0,0,0,0,,0,1021,0.0,0,0.0,0,0,0,0,0,0.0,Aston Villa,False,Chelsea,,-0.72
Viljami Sinisalo,Aston Villa,Chelsea,,False,0,0,0.0,0,0,0,0,0,,0,1022,0.0,0,0.0,0,0,0,0,0,0.0,Aston Villa,False,Leeds United,,-0.8
Viljami Sinisalo,Aston Villa,Leeds United,,False,0,0,0.0,0,0,0,0,0,,0,1022,0.0,0,0.0,0,0,0,0,0,0.0,Aston Villa,True,Nottingham Forest,,
Viljami Sinisalo,Aston Villa,Nottingham Forest,,True,0,0,0.0,0,0,0,0,0,,0,1069,0.0,0,0.0,0,0,0,0,0,0.0,Aston Villa,True,Newcastle United,,0.73
Viljami Sinisalo,Aston Villa,Newcastle United,,True,0,0,0.0,0,0,0,0,0,,0,1179,0.0,0,0.0,0,0,0,0,0,0.0,Aston Villa,False,Brentford,,-0.55
Viljami Sinisalo,Aston Villa,Brentford,,False,0,0,0.0,0,0,0,0,0,,0,1311,0.0,0,0.0,0,0,0,0,0,0.0,Aston Villa,True,Fulham,,-0.3
Viljami Sinisalo,Aston Villa,Fulham,,True,0,0,0.0,0,0,0,0,0,,0,1336,0.0,0,0.0,0,0,0,0,0,0.0,Aston Villa,False,Manchester United,,-0.1
Viljami Sinisalo,Aston Villa,Manchester United,,False,0,0,0.0,0,0,0,0,0,,0,1489,0.0,0,0.0,0,0,0,0,0,0.0,Aston Villa,False,Wolverhampton,,-0.46
Viljami Sinisalo,Aston Villa,Wolverhampton,,False,0,0,0.0,0,0,0,0,0,,0,1507,0.0,0,0.0,0,0,0,0,0,0.0,Aston Villa,True,Tottenham,,1.07
Viljami Sinisalo,Aston Villa,Tottenham,,True,0,0,0.0,0,0,0,0,0,,0,1555,0.0,0,0.0,0,0,0,0,0,0.0,Aston Villa,False,Liverpool,,-1.33
Viljami Sinisalo,Aston Villa,Liverpool,,False,0,0,0.0,0,0,0,0,0,,0,1728,0.0,0,0.0,0,0,0,0,0,0.0,Aston Villa,True,Brighton,,-0.71
Viljami Sinisalo,Aston Villa,Brighton,2023-05-28,True,0,0,0.0,0,0,0,0,0,0.0,0,1767,0.0,0,0.0,0,0,0,0,0,0.0,Aston Villa,False,Newcastle United,,-0.34
