name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Tom Heaton,Man Utd,Brighton,,True,0,0,0.0,0,0,0,0,0,,0,41033,0.0,0,0.0,0,0,0,0,0,0.0,Man Utd,False,Brentford,,-0.55
Tom Heaton,Man Utd,Brentford,2022-08-13,False,0,0,0.0,0,0,0,0,0,0.7,0,45769,0.0,0,0.0,0,0,0,0,0,0.0,Man Utd,True,Liverpool,,-0.53
Tom Heaton,Man Utd,Liverpool,,True,0,0,0.0,0,0,0,0,0,,0,46626,0.0,0,0.0,0,0,0,0,0,0.0,Man Utd,False,Southampton,,-1.07
Tom Heaton,Man Utd,Southampton,2022-08-27,False,0,0,0.0,0,0,0,0,0,0.23,0,46247,0.0,0,0.0,0,0,0,0,0,0.0,Man Utd,False,Leeds United,,-0.8
Tom Heaton,Man Utd,Leeds United,,False,0,0,0.0,0,0,0,0,0,,0,45471,0.0,0,0.0,0,0,0,0,0,0.0,Man Utd,True,Arsenal,,0.36
Tom Heaton,Man Utd,Arsenal,,True,0,0,0.0,0,0,0,0,0,,0,44421,0.0,0,0.0,0,0,0,0,0,0.0,Man Utd,False,Manchester City,,-1.26
Tom Heaton,Man Utd,Manchester City,,False,0,0,0.0,0,0,0,0,0,,0,41764,0.0,0,0.0,0,0,0,0,0,0.0,Man Utd,False,Everton,,-0.63
Tom Heaton,Man Utd,Everton,,False,0,0,0.0,0,0,0,0,0,,0,41099,0.0,0,0.0,0,0,0,0,0,0.0,Man Utd,True,Newcastle United,,0.73
Tom Heaton,Man Utd,Newcastle United,2022-10-16,True,0,0,0.0,0,0,0,0,0,0.15,0,43236,0.0,0,0.0,0,0,0,0,0,0.0,Man Utd,True,Tottenham,,1.07
Tom Heaton,Man Utd,Tottenham,2022-10-19,True,0,0,0.0,0,0,0,0,0,0.05,0,43939,0.0,0,0.0,0,0,0,0,0,0.0,Man Utd,False,Chelsea,,-0.72
Tom Heaton,Man Utd,Chelsea,,False,0,0,0.0,0,0,0,0,0,,0,45235,0.0,0,0.0,0,0,0,0,0,0.0,Man Utd,True,West Ham,,0.63
