name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Brandon Austin,Spurs,Southampton,,True,0,0,0.0,0,0,0,0,0,,0,0.26,0.0,0,0.0,0,0,0,0,0,0.0,Spurs,False,Chelsea,,-0.72
Brandon Austin,Spurs,Chelsea,,False,0,0,0.0,0,0,0,0,0,,0,0.29,0.0,0,0.0,0,0,0,0,0,0.0,Spurs,True,Wolverhampton,,-0.48
Brandon Austin,Spurs,Wolverhampton,2022-08-20,True,0,0,0.0,0,0,0,0,0,0.05,0,0.31,0.0,0,0.0,0,0,0,0,0,0.0,Spurs,False,Nottingham Forest,,
Brandon Austin,Spurs,Nottingham Forest,,False,0,0,0.0,0,0,0,0,0,,0,0.31,0.0,0,0.0,0,0,0,0,0,0.0,Spurs,False,West Ham,,0.14
Brandon Austin,Spurs,West Ham,,False,0,0,0.0,0,0,0,0,0,,0,0.31,0.0,0,0.0,0,0,0,0,0,0.0,Spurs,True,Fulham,,-0.3
Brandon Austin,Spurs,Fulham,2022-09-03,True,0,0,0.0,0,0,0,0,0,0.0,0,0.3,0.0,0,0.0,0,0,0,0,0,0.0,Spurs,True,Leeds United,,-0.79
Brandon Austin,Spurs,Leeds United,,True,0,0,0.0,0,0,0,0,0,,0,0.3,0.0,0,0.0,0,0,0,0,0,0.0,Spurs,False,Arsenal,,-0.0
Brandon Austin,Spurs,Arsenal,2022-10-01,False,0,0,0.0,0,0,0,0,0,0.14,0,0.3,0.0,0,0.0,0,0,0,0,0,0.0,Spurs,False,Brighton,,-0.39
Brandon Austin,Spurs,Brighton,2022-10-08,False,0,0,0.0,0,0,0,0,0,0.07,0,0.3,0.0,0,0.0,0,0,0,0,0,0.0,Spurs,True,Everton,,0.34
Brandon Austin,Spurs,Everton,,True,0,0,0.0,0,0,0,0,0,,0,0.3,0.0,0,0.0,0,0,0,0,0,0.0,Spurs,False,Manchester United,,-0.1
Brandon Austin,Spurs,Manchester United,2022-10-19,False,0,0,0.0,0,0,0,0,0,0.11,0,0.29,0.0,0,0.0,0,0,0,0,0,0.0,Spurs,True,Newcastle United,,0.73
Brandon Austin,Spurs,Newcastle United,2022-10-23,True,0,0,0.0,0,0,0,0,0,0.0,0,0.29,0.0,0,0.0,0,0,0,0,0,0.0,Spurs,False,Bournemouth,,0.19
Brandon Austin,Spurs,Bournemouth,,False,0,0,0.0,0,0,0,0,0,,0,0.29,0.0,0,0.0,0,0,0,0,0,0.0,Spurs,True,Liverpool,,-0.53
Brandon Austin,Spurs,Liverpool,,True,0,0,0.0,0,0,0,0,0,,0,0.29,0.0,0,0.0,0,0,0,0,0,0.0,Spurs,True,Leicester City,,0.83
Brandon Austin,Spurs,Leicester City,,True,0,0,0.0,0,0,0,0,0,,0,0.3,0.0,0,0.0,0,0,0,0,0,0.0,Spurs,False,Brentford,,-0.55
Brandon Austin,Spurs,Brentford,,False,0,0,0.0,0,0,0,0,0,,0,0.29,0.0,0,0.0,0,0,0,0,0,0.0,Spurs,True,Aston Villa,,0.55
Brandon Austin,Spurs,Aston Villa,,True,0,0,0.0,0,0,0,0,0,,0,0.29,0.0,0,0.0,0,0,0,0,0,0.0,Spurs,False,Crystal Palace,,0.13
Brandon Austin,Spurs,Crystal Palace,,False,0,0,0.0,0,0,0,0,0,,0,0.29,0.0,0,0.0,0,0,0,0,0,0.0,Spurs,True,Arsenal,,0.36
Brandon Austin,Spurs,Arsenal,,True,0,0,0.0,0,0,0,0,0,,0,0.29,0.0,0,0.0,0,0,0,0,0,0.0,Spurs,False,Manchester City,,-1.26
Brandon Austin,Spurs,Manchester City,,False,0,0,0.0,0,0,0,0,0,,0,0.29,0.0,0,0.0,0,0,0,0,0,0.0,Spurs,False,Fulham,,1.37
