name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Hugo Lloris,Spurs,Crystal Palace,2023-01-04,False,90,0,0.79,4,0,7,0,1,0.0,1,4.6,2.2,0,85.0,0.29,3.0,0.42,97,0,0.0,Spurs,True,Arsenal,,0.36
Hugo Lloris,Spurs,Arsenal,2023-01-15,True,90,2,1.66,4,0,0,0,0,0.0,1,4.62,1.8,0,85.26,0.28,3.06,0.42,97,0,0.0,Spurs,False,Manchester City,,-1.26
Hugo Lloris,Spurs,Manchester City,2023-01-19,False,90,4,2.45,2,0,0,0,0,0.0,1,4.62,1.6,0,85.5,0.26,3.0,0.42,97,0,9.0,Spurs,False,Fulham,,1.37
Hugo Lloris,Spurs,Fulham,2023-01-23,False,90,0,1.18,5,0,9,2,1,0.0,1,4.46,3.4,0,85.71,0.3,3.1,0.42,97,0,10.0,Spurs,True,Manchester City,,-1.17
Hugo Lloris,Spurs,Manchester City,2023-02-05,True,90,0,0.97,5,0,10,3,1,0.0,1,4.31,5.2,0,85.91,0.33,3.19,0.42,97,0,0.0,Spurs,False,Leeds United,,-0.8
Hugo Lloris,Spurs,Leeds United,,False,0,0,0.0,0,0,0,0,0,,0,4.08,3.8,0,82.17,0.33,3.19,0.42,97,0,0.0,Spurs,True,West Ham,,0.63
Hugo Lloris,Spurs,West Ham,,True,0,0,0.0,0,0,0,0,0,,0,3.84,3.8,0,78.75,0.33,3.19,0.42,97,0,0.0,Spurs,True,Chelsea,,-0.25
Hugo Lloris,Spurs,Chelsea,,True,0,0,0.0,0,0,0,0,0,,0,3.66,3.8,0,75.6,0.33,3.19,0.42,97,0,0.0,Spurs,False,Wolverhampton,,-0.46
Hugo Lloris,Spurs,Wolverhampton,,False,0,0,0.0,0,0,0,0,0,,0,3.59,2.0,0,72.69,0.33,3.19,0.42,97,0,0.0,Spurs,True,Nottingham Forest,,
Hugo Lloris,Spurs,Nottingham Forest,,True,0,0,0.0,0,0,0,0,0,,0,3.52,0.0,0,70.0,0.33,3.19,0.42,97,0,0.0,Spurs,False,Southampton,,-1.07
Hugo Lloris,Spurs,Southampton,,False,0,0,0.0,0,0,0,0,0,,0,3.47,0.0,0,67.5,0.33,3.19,0.42,97,0,3.0,Spurs,False,Everton,,-0.63
Hugo Lloris,Spurs,Everton,2023-04-03,False,90,1,0.88,5,0,3,0,0,0.0,1,3.44,0.6,0,68.28,0.32,3.27,0.42,97,0,3.0,Spurs,True,Brighton,,-0.71
Hugo Lloris,Spurs,Brighton,2023-04-08,True,90,1,1.43,3,0,3,0,0,0.0,1,3.46,1.2,0,69.0,0.3,3.26,0.42,97,0,2.0,Spurs,True,Bournemouth,,1.46
Hugo Lloris,Spurs,Bournemouth,2023-04-15,True,90,3,0.94,3,0,2,0,0,0.0,1,3.5,1.6,0,69.68,0.29,3.25,0.42,97,0,-1.0,Spurs,False,Newcastle United,,-0.34
Hugo Lloris,Spurs,Newcastle United,2023-04-23,False,45,5,2.23,1,0,-1,0,0,0.0,1,3.49,1.4,0,68.91,0.28,3.16,0.42,97,0,0.0,Spurs,True,Manchester United,,0.38
Hugo Lloris,Spurs,Manchester United,,True,0,0,0.0,0,0,0,0,0,,0,3.46,1.4,0,66.82,0.28,3.16,0.42,97,0,0.0,Spurs,False,Liverpool,,-1.33
Hugo Lloris,Spurs,Liverpool,,False,0,0,0.0,0,0,0,0,0,,0,3.42,0.8,0,64.85,0.28,3.16,0.42,97,0,0.0,Spurs,True,Crystal Palace,,0.81
Hugo Lloris,Spurs,Crystal Palace,,True,0,0,0.0,0,0,0,0,0,,0,3.38,0.2,0,63.0,0.28,3.16,0.42,97,0,0.0,Spurs,False,Aston Villa,,0.59
Hugo Lloris,Spurs,Aston Villa,,False,0,0,0.0,0,0,0,0,0,,0,3.36,-0.2,0,61.25,0.28,3.16,0.42,97,0,0.0,Spurs,True,Brentford,,0.69
Hugo Lloris,Spurs,Brentford,,True,0,0,0.0,0,0,0,0,0,,0,3.34,0.0,0,59.59,0.28,3.16,0.42,97,0,0.0,Spurs,False,Leicester City,,-0.05
Hugo Lloris,Spurs,Leicester City,,False,0,0,0.0,0,0,0,0,0,,0,3.33,0.0,0,58.03,0.28,3.16,0.42,97,0,,Spurs,False,Brentford,,-0.55
