name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Alex McCarthy,Southampton,Tottenham,,False,0,0,0.0,0,0,0,0,0,,0,0.23,0.0,0,0.0,0.0,0.0,0.29,44,0,0.0,Southampton,True,Leicester City,,0.83
Alex McCarthy,Southampton,Leicester City,,True,0,0,0.0,0,0,0,0,0,,0,0.24,0.0,0,0.0,0.0,0.0,0.29,44,0,0.0,Southampton,False,Leeds United,,-0.8
Alex McCarthy,Southampton,Leeds United,,False,0,0,0.0,0,0,0,0,0,,0,0.22,0.0,0,0.0,0.0,0.0,0.29,44,0,0.0,Southampton,True,Manchester United,,0.38
Alex McCarthy,Southampton,Manchester United,,True,0,0,0.0,0,0,0,0,0,,0,0.22,0.0,0,0.0,0.0,0.0,0.29,44,0,0.0,Southampton,True,Chelsea,,-0.25
Alex McCarthy,Southampton,Chelsea,,True,0,0,0.0,0,0,0,0,0,,0,0.21,0.0,0,0.0,0.0,0.0,0.29,44,0,0.0,Southampton,False,Wolverhampton,,-0.46
Alex McCarthy,Southampton,Wolverhampton,,False,0,0,0.0,0,0,0,0,0,,0,0.2,0.0,0,0.0,0.0,0.0,0.29,44,0,0.0,Southampton,False,Aston Villa,,0.59
Alex McCarthy,Southampton,Aston Villa,,False,0,0,0.0,0,0,0,0,0,,0,0.2,0.0,0,0.0,0.0,0.0,0.29,44,0,0.0,Southampton,True,Everton,,0.34
Alex McCarthy,Southampton,Everton,,True,0,0,0.0,0,0,0,0,0,,0,0.19,0.0,0,0.0,0.0,0.0,0.29,44,0,0.0,Southampton,False,Manchester City,,-1.26
Alex McCarthy,Southampton,Manchester City,,False,0,0,0.0,0,0,0,0,0,,0,0.19,0.0,0,0.0,0.0,0.0,0.29,44,0,0.0,Southampton,True,West Ham,,0.63
Alex McCarthy,Southampton,West Ham,,True,0,0,0.0,0,0,0,0,0,,0,0.19,0.0,0,0.0,0.0,0.0,0.29,44,0,0.0,Southampton,False,Bournemouth,,0.19
