name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Vicente Guaita,Crystal Palace,Newcastle United,2023-01-21,True,90,0,1.41,7,0,10,2,1,0.0,1,4.6,0,90.0,0.25,3.15,0.38,83,0,2.0,Crystal Palace,False,Manchester United,,-0.1
Vicente Guaita,Crystal Palace,Manchester United,2023-02-04,False,90,2,2.04,3,0,2,0,0,0.0,1,3.6,0,90.0,0.24,3.14,0.38,83,0,4.0,Crystal Palace,True,Brighton,,-0.71
Vicente Guaita,Crystal Palace,Brighton,2023-02-11,True,90,1,2.36,6,0,4,0,0,0.0,1,4.4,0,90.0,0.23,3.27,0.38,83,0,3.0,Crystal Palace,False,Brentford,,-0.55
Vicente Guaita,Crystal Palace,Brentford,2023-02-18,False,90,1,0.83,4,0,3,0,0,0.0,1,4.4,0,90.0,0.22,3.3,0.38,83,0,9.0,Crystal Palace,True,Liverpool,,-0.53
Vicente Guaita,Crystal Palace,Liverpool,2023-02-25,True,90,0,0.9,4,0,9,2,1,0.0,1,5.6,0,90.0,0.25,3.33,0.38,83,0,2.0,Crystal Palace,False,Aston Villa,,0.59
Vicente Guaita,Crystal Palace,Aston Villa,2023-03-04,False,90,1,1.2,1,0,2,0,0,0.0,1,4.0,0,90.0,0.24,3.24,0.38,83,0,3.0,Crystal Palace,True,Manchester City,,-1.17
Vicente Guaita,Crystal Palace,Manchester City,2023-03-11,True,90,1,2.14,3,0,3,0,0,0.0,1,4.2,0,90.0,0.23,3.23,0.38,83,0,0.0,Crystal Palace,False,Brighton,,-0.39
Vicente Guaita,Crystal Palace,Brighton,,False,0,0,0.0,0,0,0,0,0,,0,3.4,0,86.67,0.23,3.23,0.38,83,0,0.0,Crystal Palace,False,Arsenal,,-0.0
Vicente Guaita,Crystal Palace,Arsenal,,False,0,0,0.0,0,0,0,0,0,,0,2.8,0,83.57,0.23,3.23,0.38,83,0,2.0,Crystal Palace,True,Leeds United,,-0.79
Vicente Guaita,Crystal Palace,Leeds United,2023-04-01,True,90,1,0.22,1,0,2,0,0,0.0,1,1.4,0,83.79,0.22,3.15,0.38,83,0,0.0,Crystal Palace,False,Leicester City,,-0.05
Vicente Guaita,Crystal Palace,Leicester City,,False,0,0,0.0,0,0,0,0,0,,0,1.0,0,81.0,0.22,3.15,0.38,83,0,0.0,Crystal Palace,False,Southampton,,-1.07
Vicente Guaita,Crystal Palace,Southampton,,False,0,0,0.0,0,0,0,0,0,,0,0.4,0,78.39,0.22,3.15,0.38,83,0,0.0,Crystal Palace,True,Everton,,0.34
Vicente Guaita,Crystal Palace,Everton,,True,0,0,0.0,0,0,0,0,0,,0,0.4,0,75.94,0.22,3.15,0.38,83,0,0.0,Crystal Palace,False,Wolverhampton,,-0.46
Vicente Guaita,Crystal Palace,Wolverhampton,,False,0,0,0.0,0,0,0,0,0,,0,0.4,0,73.64,0.22,3.15,0.38,83,0,0.0,Crystal Palace,True,West Ham,,0.63
Vicente Guaita,Crystal Palace,West Ham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,71.47,0.22,3.15,0.38,83,0,0.0,Crystal Palace,False,Tottenham,,-0.03
Vicente Guaita,Crystal Palace,Tottenham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,69.43,0.22,3.15,0.38,83,0,0.0,Crystal Palace,True,Bournemouth,,1.46
Vicente Guaita,Crystal Palace,Bournemouth,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,67.5,0.22,3.15,0.38,83,0,0.0,Crystal Palace,False,Fulham,,1.37
Vicente Guaita,Crystal Palace,Fulham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,65.68,0.22,3.15,0.38,83,0,0.0,Crystal Palace,True,Nottingham Forest,,
Vicente Guaita,Crystal Palace,Nottingham Forest,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,63.95,0.22,3.15,0.38,83,0,,Crystal Palace,False,Sheffield,,-0.61
