name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Remi Matthews,Crystal Palace,Arsenal,,True,0,0,0.0,0,0,0,0,0,,0,4672,0.0,0,0.0,0,0,0,0,0,0.0,Crystal Palace,False,Liverpool,,-1.33
Remi Matthews,Crystal Palace,Liverpool,,False,0,0,0.0,0,0,0,0,0,,0,4145,0.0,0,0.0,0,0,0,0,0,0.0,Crystal Palace,True,Aston Villa,,0.55
Remi Matthews,Crystal Palace,Aston Villa,2022-08-20,True,0,0,0.0,0,0,0,0,0,0.12,0,3887,0.0,0,0.0,0,0,0,0,0,0.0,Crystal Palace,False,Manchester City,,-1.26
Remi Matthews,Crystal Palace,Manchester City,,False,0,0,0.0,0,0,0,0,0,,0,3725,0.0,0,0.0,0,0,0,0,0,0.0,Crystal Palace,True,Brentford,,0.69
Remi Matthews,Crystal Palace,Brentford,,True,0,0,0.0,0,0,0,0,0,,0,3586,0.0,0,0.0,0,0,0,0,0,0.0,Crystal Palace,False,Newcastle United,,-0.34
Remi Matthews,Crystal Palace,Newcastle United,2022-09-03,False,0,0,0.0,0,0,0,0,0,0.0,0,3398,0.0,0,0.0,0,0,0,0,0,0.0,Crystal Palace,True,Chelsea,,-0.25
Remi Matthews,Crystal Palace,Chelsea,,True,0,0,0.0,0,0,0,0,0,,0,2924,0.0,0,0.0,0,0,0,0,0,0.0,Crystal Palace,True,Leicester City,,0.83
Remi Matthews,Crystal Palace,Leicester City,,True,0,0,0.0,0,0,0,0,0,,0,2829,0.0,0,0.0,0,0,0,0,0,0.0,Crystal Palace,False,Leeds United,,-0.8
Remi Matthews,Crystal Palace,Leeds United,,False,0,0,0.0,0,0,0,0,0,,0,2764,0.0,0,0.0,0,0,0,0,0,0.0,Crystal Palace,True,Wolverhampton,,-0.48
Remi Matthews,Crystal Palace,Wolverhampton,,True,0,0,0.0,0,0,0,0,0,,0,2645,0.0,0,0.0,0,0,0,0,0,0.0,Crystal Palace,False,Everton,,-0.63
Remi Matthews,Crystal Palace,Everton,,False,0,0,0.0,0,0,0,0,0,,0,2647,0.0,0,0.0,0,0,0,0,0,0.0,Crystal Palace,True,Southampton,,-0.38
Remi Matthews,Crystal Palace,Southampton,2022-10-29,True,0,0,0.0,0,0,0,0,0,0.0,0,2580,0.0,0,0.0,0,0,0,0,0,0.0,Crystal Palace,False,West Ham,,0.14
Remi Matthews,Crystal Palace,West Ham,2022-11-06,False,0,0,0.0,0,0,0,0,0,0.0,0,2524,0.0,0,0.0,0,0,0,0,0,0.0,Crystal Palace,False,Nottingham Forest,,
Remi Matthews,Crystal Palace,Nottingham Forest,,False,0,0,0.0,0,0,0,0,0,,0,2467,0.0,0,0.0,0,0,0,0,0,0.0,Crystal Palace,True,Fulham,,-0.3
Remi Matthews,Crystal Palace,Fulham,,True,0,0,0.0,0,0,0,0,0,,0,2145,0.0,0,0.0,0,0,0,0,0,0.0,Crystal Palace,False,Bournemouth,,0.19
Remi Matthews,Crystal Palace,Bournemouth,,False,0,0,0.0,0,0,0,0,0,,0,2127,0.0,0,0.0,0,0,0,0,0,0.0,Crystal Palace,True,Tottenham,,1.07
Remi Matthews,Crystal Palace,Tottenham,2023-01-04,True,0,0,0.0,0,0,0,0,0,0.0,0,2112,0.0,0,0.0,0,0,0,0,0,0.0,Crystal Palace,False,Chelsea,,-0.72
Remi Matthews,Crystal Palace,Chelsea,,False,0,0,0.0,0,0,0,0,0,,0,2085,0.0,0,0.0,0,0,0,0,0,0.0,Crystal Palace,True,Manchester United,,0.38
Remi Matthews,Crystal Palace,Manchester United,,True,0,0,0.0,0,0,0,0,0,,0,2085,0.0,0,0.0,0,0,0,0,0,0.0,Crystal Palace,True,Newcastle United,,0.73
Remi Matthews,Crystal Palace,Newcastle United,2023-01-21,True,0,0,0.0,0,0,0,0,0,0.0,0,2073,0.0,0,0.0,0,0,0,0,0,0.0,Crystal Palace,False,Manchester United,,-0.1
Remi Matthews,Crystal Palace,Manchester United,2023-02-04,False,0,0,0.0,0,0,0,0,0,0.0,0,2032,0.0,0,0.0,0,0,0,0,0,0.0,Crystal Palace,True,Brighton,,-0.71
Remi Matthews,Crystal Palace,Brighton,,True,0,0,0.0,0,0,0,0,0,,0,2008,0.0,0,0.0,0,0,0,0,0,0.0,Crystal Palace,False,Brentford,,-0.55
Remi Matthews,Crystal Palace,Brentford,2023-02-18,False,0,0,0.0,0,0,0,0,0,0.1,0,1987,0.0,0,0.0,0,0,0,0,0,0.0,Crystal Palace,True,Liverpool,,-0.53
Remi Matthews,Crystal Palace,Liverpool,2023-02-25,True,0,0,0.0,0,0,0,0,0,0.0,0,1945,0.0,0,0.0,0,0,0,0,0,0.0,Crystal Palace,False,Aston Villa,,0.59
Remi Matthews,Crystal Palace,Aston Villa,2023-03-04,False,0,0,0.0,0,0,0,0,0,0.0,0,1935,0.0,0,0.0,0,0,0,0,0,0.0,Crystal Palace,True,Manchester City,,-1.17
Remi Matthews,Crystal Palace,Manchester City,,True,0,0,0.0,0,0,0,0,0,,0,1915,0.0,0,0.0,0,0,0,0,0,0.0,Crystal Palace,False,Brighton,,-0.39
Remi Matthews,Crystal Palace,Brighton,,False,0,0,0.0,0,0,0,0,0,,0,1915,0.0,0,0.0,0,0,0,0,0,0.0,Crystal Palace,False,Arsenal,,-0.0
Remi Matthews,Crystal Palace,Arsenal,,False,0,0,0.0,0,0,0,0,0,,0,1896,0.0,0,0.0,0,0,0,0,0,0.0,Crystal Palace,True,Leeds United,,-0.79
Remi Matthews,Crystal Palace,Leeds United,,True,0,0,0.0,0,0,0,0,0,,0,1870,0.0,0,0.0,0,0,0,0,0,0.0,Crystal Palace,False,Leicester City,,-0.05
Remi Matthews,Crystal Palace,Leicester City,,False,0,0,0.0,0,0,0,0,0,,0,1864,0.0,0,0.0,0,0,0,0,0,0.0,Crystal Palace,False,Southampton,,-1.07
Remi Matthews,Crystal Palace,Southampton,,False,0,0,0.0,0,0,0,0,0,,0,1860,0.0,0,0.0,0,0,0,0,0,0.0,Crystal Palace,True,Everton,,0.34
Remi Matthews,Crystal Palace,Everton,,True,0,0,0.0,0,0,0,0,0,,0,1853,0.0,0,0.0,0,0,0,0,0,0.0,Crystal Palace,False,Wolverhampton,,-0.46
Remi Matthews,Crystal Palace,Wolverhampton,,False,0,0,0.0,0,0,0,0,0,,0,1845,0.0,0,0.0,0,0,0,0,0,0.0,Crystal Palace,True,West Ham,,0.63
Remi Matthews,Crystal Palace,West Ham,,True,0,0,0.0,0,0,0,0,0,,0,1832,0.0,0,0.0,0,0,0,0,0,0.0,Crystal Palace,False,Tottenham,,-0.03
Remi Matthews,Crystal Palace,Tottenham,,False,0,0,0.0,0,0,0,0,0,,0,1821,0.0,0,0.0,0,0,0,0,0,0.0,Crystal Palace,True,Bournemouth,,1.46
Remi Matthews,Crystal Palace,Bournemouth,2023-05-13,True,0,0,0.0,0,0,0,0,0,0.0,0,1813,0.0,0,0.0,0,0,0,0,0,0.0,Crystal Palace,False,Fulham,,1.37
Remi Matthews,Crystal Palace,Fulham,2023-05-20,False,0,0,0.0,0,0,0,0,0,0.0,0,1806,0.0,0,0.0,0,0,0,0,0,0.0,Crystal Palace,True,Nottingham Forest,,
Remi Matthews,Crystal Palace,Nottingham Forest,2023-05-28,True,0,0,0.0,0,0,0,0,0,0.0,0,1796,0.0,0,0.0,0,0,0,0,0,0.0,Crystal Palace,False,Sheffield,,-0.61
