name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Dean Henderson,Nott'm Forest,Newcastle United,2022-08-06,False,90,2,0.0,7,0,3,0,0,0.0,0,4.01,3.0,0,90.0,0.0,7.0,0,0,0,14.0,Nott'm Forest,True,West Ham,,0.63
Dean Henderson,Nott'm Forest,West Ham,2022-08-14,True,90,0,0.0,4,1,14,3,1,0.0,0,4.31,8.5,0,90.0,0.5,5.5,0,0,0,4.0,Nott'm Forest,False,Everton,,-0.63
Dean Henderson,Nott'm Forest,Everton,2022-08-20,False,90,1,0.0,7,0,4,0,0,0.0,0,7.06,7.0,0,90.0,0.33,6.0,0,0,0,9.0,Nott'm Forest,True,Tottenham,,1.07
Dean Henderson,Nott'm Forest,Tottenham,2022-08-28,True,90,2,0.0,4,1,9,2,0,0.0,0,8.65,7.5,0,90.0,0.25,5.5,0,0,0,0.0,Nott'm Forest,False,Manchester City,,-1.26
Dean Henderson,Nott'm Forest,Manchester City,2022-08-31,False,90,6,0.0,3,0,0,0,0,0.0,0,9.82,6.0,0,90.0,0.2,5.0,0,0,0,1.0,Nott'm Forest,True,Bournemouth,,1.46
Dean Henderson,Nott'm Forest,Bournemouth,2022-09-03,True,90,3,0.0,0,0,1,0,0,0.0,0,12.93,5.6,0,90.0,0.17,4.17,0,0,0,2.0,Nott'm Forest,True,Fulham,,-0.3
Dean Henderson,Nott'm Forest,Fulham,2022-09-16,True,90,3,0.0,3,0,2,0,0,0.0,0,13.28,3.2,0,90.0,0.14,4.0,0,0,0,1.0,Nott'm Forest,False,Leeds United,,-0.8
Dean Henderson,Nott'm Forest,Leeds United,2022-10-03,False,90,4,0.0,4,0,1,0,0,0.0,0,13.16,2.6,0,90.0,0.12,4.0,0,0,0,2.0,Nott'm Forest,True,Aston Villa,,0.55
Dean Henderson,Nott'm Forest,Aston Villa,2022-10-10,True,90,1,0.0,1,0,2,0,0,0.0,0,12.7,1.2,0,90.0,0.11,3.67,0,0,0,2.0,Nott'm Forest,False,Wolverhampton,,-0.46
Dean Henderson,Nott'm Forest,Wolverhampton,2022-10-15,False,90,1,0.0,1,0,2,0,0,0.0,0,12.38,1.6,0,90.0,0.1,3.4,0,0,0,11.0,Nott'm Forest,False,Brighton,,-0.39
