name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Paulo Gazzaniga Farias,Fulham,Liverpool,2022-08-06,True,0,0,0.0,0,0,0,0,0,0.0,0,4.76,0.0,0,0.0,0,0,0,0,0,0.0,Fulham,False,Wolverhampton,,-0.46
Paulo Gazzaniga Farias,Fulham,Wolverhampton,2022-08-13,False,0,0,0.0,0,0,0,0,0,0.0,0,4.71,0.0,0,0.0,0,0,0,0,0,0.0,Fulham,True,Brentford,,0.69
Paulo Gazzaniga Farias,Fulham,Brentford,,True,0,0,0.0,0,0,0,0,0,,0,4.5,0.0,0,0.0,0,0,0,0,0,0.0,Fulham,False,Arsenal,,-0.0
Paulo Gazzaniga Farias,Fulham,Arsenal,,False,0,0,0.0,0,0,0,0,0,,0,4.3,0.0,0,0.0,0,0,0,0,0,0.0,Fulham,True,Brighton,,-0.71
Paulo Gazzaniga Farias,Fulham,Brighton,,True,0,0,0.0,0,0,0,0,0,,0,4.12,0.0,0,0.0,0,0,0,0,0,0.0,Fulham,False,Tottenham,,-0.03
Paulo Gazzaniga Farias,Fulham,Tottenham,2022-09-03,False,0,0,0.0,0,0,0,0,0,0.55,0,3.71,0.0,0,0.0,0,0,0,0,0,0.0,Fulham,False,Nottingham Forest,,
Paulo Gazzaniga Farias,Fulham,Nottingham Forest,,False,0,0,0.0,0,0,0,0,0,,0,2.94,0.0,0,0.0,0,0,0,0,0,0.0,Fulham,True,Newcastle United,,0.73
Paulo Gazzaniga Farias,Fulham,Newcastle United,2022-10-01,True,0,0,0.0,0,0,0,0,0,0.13,0,2.75,0.0,0,0.0,0,0,0,0,0,0.0,Fulham,False,West Ham,,0.14
Paulo Gazzaniga Farias,Fulham,West Ham,,False,0,0,0.0,0,0,0,0,0,,0,2.55,0.0,0,0.0,0,0,0,0,0,0.0,Fulham,True,Bournemouth,,1.46
Paulo Gazzaniga Farias,Fulham,Bournemouth,,True,0,0,0.0,0,0,0,0,0,,0,2.43,0.0,0,0.0,0,0,0,0,0,0.0,Fulham,True,Aston Villa,,0.55
Paulo Gazzaniga Farias,Fulham,Aston Villa,,True,0,0,0.0,0,0,0,0,0,,0,2.21,0.0,0,0.0,0,0,0,0,0,0.0,Fulham,False,Leicester City,,-0.05
Paulo Gazzaniga Farias,Fulham,Leicester City,,False,0,0,0.0,0,0,0,0,0,,0,2.21,0.0,0,0.0,0,0,0,0,0,0.0,Fulham,True,Everton,,0.34
Paulo Gazzaniga Farias,Fulham,Everton,2022-10-29,True,0,0,0.0,0,0,0,0,0,0.0,0,2.12,0.0,0,0.0,0,0,0,0,0,0.0,Fulham,False,Manchester City,,-1.26
Paulo Gazzaniga Farias,Fulham,Manchester City,,False,0,0,0.0,0,0,0,0,0,,0,2.04,0.0,0,0.0,0,0,0,0,0,0.0,Fulham,True,Manchester United,,0.38
Paulo Gazzaniga Farias,Fulham,Manchester United,2022-11-13,True,0,0,0.0,0,0,0,0,0,0.06,0,1.96,0.0,0,0.0,0,0,0,0,0,0.0,Fulham,False,Crystal Palace,,0.13
Paulo Gazzaniga Farias,Fulham,Crystal Palace,,False,0,0,0.0,0,0,0,0,0,,0,1.58,0.0,0,0.0,0,0,0,0,0,0.0,Fulham,True,Southampton,,-0.38
Paulo Gazzaniga Farias,Fulham,Southampton,,True,0,0,0.0,0,0,0,0,0,,0,1.55,0.0,0,0.0,0,0,0,0,0,0.0,Fulham,False,Leeds United,,-0.8
Paulo Gazzaniga Farias,Fulham,Leeds United,,False,0,0,0.0,0,0,0,0,0,,0,1.53,0.0,0,0.0,0,0,0,0,0,0.0,Fulham,True,Chelsea,,-0.25
Paulo Gazzaniga Farias,Fulham,Chelsea,,True,0,0,0.0,0,0,0,0,0,,0,1.53,0.0,0,0.0,0,0,0,0,0,0.0,Fulham,False,Newcastle United,,-0.34
Paulo Gazzaniga Farias,Fulham,Newcastle United,,False,0,0,0.0,0,0,0,0,0,,0,1.51,0.0,0,0.0,0,0,0,0,0,0.0,Fulham,True,Tottenham,,1.07
Paulo Gazzaniga Farias,Fulham,Tottenham,,True,0,0,0.0,0,0,0,0,0,,0,1.49,0.0,0,0.0,0,0,0,0,0,0.0,Fulham,False,Chelsea,,-0.72
Paulo Gazzaniga Farias,Fulham,Chelsea,,False,0,0,0.0,0,0,0,0,0,,0,1.45,0.0,0,0.0,0,0,0,0,0,0.0,Fulham,True,Nottingham Forest,,
Paulo Gazzaniga Farias,Fulham,Nottingham Forest,2023-02-11,True,0,0,0.0,0,0,0,0,0,0.09,0,1.44,0.0,0,0.0,0,0,0,0,0,0.0,Fulham,False,Brighton,,-0.39
Paulo Gazzaniga Farias,Fulham,Brighton,2023-02-18,False,0,0,0.0,0,0,0,0,0,0.27,0,1.42,0.0,0,0.0,0,0,0,0,0,0.0,Fulham,True,Wolverhampton,,-0.48
Paulo Gazzaniga Farias,Fulham,Wolverhampton,2023-02-24,True,0,0,0.0,0,0,0,0,0,0.24,0,1.39,0.0,0,0.0,0,0,0,0,0,0.0,Fulham,False,Brentford,,-0.55
Paulo Gazzaniga Farias,Fulham,Brentford,,False,0,0,0.0,0,0,0,0,0,,0,1.38,0.0,0,0.0,0,0,0,0,0,0.0,Fulham,True,Arsenal,,0.36
Paulo Gazzaniga Farias,Fulham,Arsenal,,True,0,0,0.0,0,0,0,0,0,,0,1.36,0.0,0,0.0,0,0,0,0,0,0.0,Fulham,False,Bournemouth,,0.19
Paulo Gazzaniga Farias,Fulham,Bournemouth,2023-04-01,False,0,0,0.0,0,0,0,0,0,0.0,0,1.33,0.0,0,0.0,0,0,0,0,0,0.0,Fulham,True,West Ham,,0.63
Paulo Gazzaniga Farias,Fulham,West Ham,2023-04-08,True,0,0,0.0,0,0,0,0,0,0.0,0,1.33,0.0,0,0.0,0,0,0,0,0,0.0,Fulham,False,Everton,,-0.63
Paulo Gazzaniga Farias,Fulham,Everton,2023-04-15,False,0,0,0.0,0,0,0,0,0,0.06,0,1.32,0.0,0,0.0,0,0,0,0,0,0.0,Fulham,True,Leicester City,,0.83
Paulo Gazzaniga Farias,Fulham,Leicester City,2023-04-22,True,0,0,0.0,0,0,0,0,0,0.0,0,1.31,0.0,0,0.0,0,0,0,0,0,0.0,Fulham,False,Aston Villa,,0.59
Paulo Gazzaniga Farias,Fulham,Aston Villa,,False,0,0,0.0,0,0,0,0,0,,0,1.31,0.0,0,0.0,0,0,0,0,0,0.0,Fulham,True,Manchester City,,-1.17
Paulo Gazzaniga Farias,Fulham,Manchester City,,True,0,0,0.0,0,0,0,0,0,,0,1.3,0.0,0,0.0,0,0,0,0,0,0.0,Fulham,False,Liverpool,,-1.33
Paulo Gazzaniga Farias,Fulham,Liverpool,,False,0,0,0.0,0,0,0,0,0,,0,1.3,0.0,0,0.0,0,0,0,0,0,0.0,Fulham,True,Leeds United,,-0.79
Paulo Gazzaniga Farias,Fulham,Leeds United,,True,0,0,0.0,0,0,0,0,0,,0,1.29,0.0,0,0.0,0,0,0,0,0,0.0,Fulham,False,Southampton,,-1.07
Paulo Gazzaniga Farias,Fulham,Southampton,,False,0,0,0.0,0,0,0,0,0,,0,1.29,0.0,0,0.0,0,0,0,0,0,0.0,Fulham,True,Crystal Palace,,0.81
Paulo Gazzaniga Farias,Fulham,Crystal Palace,2023-05-20,True,0,0,0.0,0,0,0,0,0,0.0,0,1.28,0.0,0,0.0,0,0,0,0,0,0.0,Fulham,False,Manchester United,,-0.1
Paulo Gazzaniga Farias,Fulham,Manchester United,,False,0,0,0.0,0,0,0,0,0,,0,1.27,0.0,0,0.0,0,0,0,0,0,,Sheffield Utd,True,Crystal Palace,,0.81
