name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Jack Butland,Crystal Palace,Tottenham,2023-01-04,True,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.12,17,0,0.0,Man Utd,True,Manchester City,,-1.17
Jack Butland,Man Utd,Manchester City,2023-01-14,True,0,0,0.0,0,0,0,0,0,0.02,0,0.0,0,0.0,0,0,0.12,17,0,0.0,Man Utd,False,Crystal Palace,,0.13
Jack Butland,Man Utd,Crystal Palace,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.12,17,0,0.0,Man Utd,False,Arsenal,,-0.0
Jack Butland,Man Utd,Arsenal,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.12,17,0,0.0,Man Utd,True,Crystal Palace,,0.81
Jack Butland,Man Utd,Crystal Palace,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.12,17,0,0.0,Man Utd,True,Leicester City,,0.83
Jack Butland,Man Utd,Leicester City,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.12,17,0,0.0,Man Utd,False,Leicester City,,-0.05
Jack Butland,Man Utd,Leicester City,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.12,17,0,0.0,Man Utd,True,Leeds United,,-0.79
Jack Butland,Man Utd,Leeds United,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.12,17,0,0.0,Man Utd,False,Liverpool,,-1.33
Jack Butland,Man Utd,Liverpool,2023-03-05,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.12,17,0,0.0,Man Utd,True,Southampton,,-0.38
Jack Butland,Man Utd,Southampton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.12,17,0,0.0,Man Utd,False,Newcastle United,,-0.34
Jack Butland,Man Utd,Newcastle United,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.12,17,0,0.0,Man Utd,True,Brentford,,0.69
Jack Butland,Man Utd,Brentford,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.12,17,0,0.0,Man Utd,True,Everton,,0.34
Jack Butland,Man Utd,Everton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.12,17,0,0.0,Man Utd,False,Nottingham Forest,,
Jack Butland,Man Utd,Nottingham Forest,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.12,17,0,0.0,Man Utd,False,Tottenham,,-0.03
Jack Butland,Man Utd,Tottenham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.12,17,0,0.0,Man Utd,True,Aston Villa,,0.55
Jack Butland,Man Utd,Aston Villa,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.12,17,0,0.0,Man Utd,False,Brighton,,-0.39
Jack Butland,Man Utd,Brighton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.12,17,0,0.0,Man Utd,False,West Ham,,0.14
Jack Butland,Man Utd,West Ham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.12,17,0,0.0,Man Utd,True,Wolverhampton,,-0.48
Jack Butland,Man Utd,Wolverhampton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.12,17,0,0.0,Man Utd,False,Bournemouth,,0.19
Jack Butland,Man Utd,Bournemouth,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.12,17,0,0.0,Man Utd,True,Chelsea,,-0.25
Jack Butland,Man Utd,Chelsea,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.12,17,0,0.0,Man Utd,True,Fulham,,-0.3
Jack Butland,Man Utd,Fulham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.12,17,0,,Liverpool,False,Chelsea,,-0.72
