name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Adrián San Miguel del Castillo,Liverpool,Manchester United,2023-03-05,True,0,0,0.0,0,0,0,0,0,0.0,0,70508,0.0,0,0.0,0,0,0,0,0,0.0,Liverpool,False,Bournemouth,,0.19
Adrián San Miguel del Castillo,Liverpool,Bournemouth,2023-03-11,False,0,0,0.0,0,0,0,0,0,0.12,0,69456,0.0,0,0.0,0,0,0,0,0,0.0,Liverpool,False,Manchester City,,-1.26
Adrián San Miguel del Castillo,Liverpool,Manchester City,,False,0,0,0.0,0,0,0,0,0,,0,67635,0.0,0,0.0,0,0,0,0,0,0.0,Liverpool,False,Chelsea,,-0.72
Adrián San Miguel del Castillo,Liverpool,Chelsea,,False,0,0,0.0,0,0,0,0,0,,0,67635,0.0,0,0.0,0,0,0,0,0,0.0,Liverpool,True,Arsenal,,0.36
Adrián San Miguel del Castillo,Liverpool,Arsenal,,True,0,0,0.0,0,0,0,0,0,,0,67315,0.0,0,0.0,0,0,0,0,0,0.0,Liverpool,False,Leicester City,,-0.05
Adrián San Miguel del Castillo,Liverpool,Leicester City,,False,0,0,0.0,0,0,0,0,0,,0,69160,0.0,0,0.0,0,0,0,0,0,0.0,Liverpool,True,Nottingham Forest,,
Adrián San Miguel del Castillo,Liverpool,Nottingham Forest,2023-04-22,True,0,0,0.0,0,0,0,0,0,0.0,0,69388,0.0,0,0.0,0,0,0,0,0,0.0,Liverpool,False,West Ham,,0.14
Adrián San Miguel del Castillo,Liverpool,West Ham,,False,0,0,0.0,0,0,0,0,0,,0,69768,0.0,0,0.0,0,0,0,0,0,0.0,Liverpool,True,Tottenham,,1.07
Adrián San Miguel del Castillo,Liverpool,Tottenham,,True,0,0,0.0,0,0,0,0,0,,0,71018,0.0,0,0.0,0,0,0,0,0,0.0,Liverpool,True,Fulham,,-0.3
Adrián San Miguel del Castillo,Liverpool,Fulham,,True,0,0,0.0,0,0,0,0,0,,0,71018,0.0,0,0.0,0,0,0,0,0,0.0,Liverpool,True,Brentford,,0.69
Adrián San Miguel del Castillo,Liverpool,Brentford,,True,0,0,0.0,0,0,0,0,0,,0,70930,0.0,0,0.0,0,0,0,0,0,0.0,Liverpool,False,Leeds United,,-0.8
Adrián San Miguel del Castillo,Liverpool,Leeds United,,False,0,0,0.0,0,0,0,0,0,,0,70894,0.0,0,0.0,0,0,0,0,0,0.0,Liverpool,True,Aston Villa,,0.55
Adrián San Miguel del Castillo,Liverpool,Aston Villa,2023-05-20,True,0,0,0.0,0,0,0,0,0,0.02,0,72827,0.0,0,0.0,0,0,0,0,0,0.0,Liverpool,False,Southampton,,-1.07
Adrián San Miguel del Castillo,Liverpool,Southampton,2023-05-28,False,0,0,0.0,0,0,0,0,0,0.0,0,71788,0.0,0,0.0,0,0,0,0,0,0.0,Liverpool,False,Chelsea,,-0.72
