name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ellery Balcombe,Brentford,Leeds United,,False,0,0,0.0,0,0,0,0,0,,0,15896,0.0,0,0.0,0,0,0,0,0,0.0,Brentford,True,Manchester United,,0.38
Ellery Balcombe,Brentford,Manchester United,2022-08-13,True,0,0,0.0,0,0,0,0,0,0.0,0,13970,0.0,0,0.0,0,0,0,0,0,0.0,Brentford,False,Fulham,,1.37
Ellery Balcombe,Brentford,Fulham,,False,0,0,0.0,0,0,0,0,0,,0,12774,0.0,0,0.0,0,0,0,0,0,0.0,Brentford,True,Everton,,0.34
Ellery Balcombe,Brentford,Everton,,True,0,0,0.0,0,0,0,0,0,,0,11964,0.0,0,0.0,0,0,0,0,0,0.0,Brentford,False,Crystal Palace,,0.13
Ellery Balcombe,Brentford,Crystal Palace,,False,0,0,0.0,0,0,0,0,0,,0,11390,0.0,0,0.0,0,0,0,0,0,0.0,Brentford,True,Leicester City,,0.83
Ellery Balcombe,Brentford,Leicester City,,True,0,0,0.0,0,0,0,0,0,,0,10793,0.0,0,0.0,0,0,0,0,0,0.0,Brentford,True,Arsenal,,0.36
Ellery Balcombe,Brentford,Arsenal,,True,0,0,0.0,0,0,0,0,0,,0,9720,0.0,0,0.0,0,0,0,0,0,0.0,Brentford,False,Bournemouth,,0.19
Ellery Balcombe,Brentford,Bournemouth,2022-10-01,False,0,0,0.0,0,0,0,0,0,0.11,0,9370,0.0,0,0.0,0,0,0,0,0,0.0,Brentford,False,Newcastle United,,-0.34
Ellery Balcombe,Brentford,Newcastle United,,False,0,0,0.0,0,0,0,0,0,,0,9022,0.0,0,0.0,0,0,0,0,0,0.0,Brentford,True,Brighton,,-0.71
Ellery Balcombe,Brentford,Brighton,,True,0,0,0.0,0,0,0,0,0,,0,8750,0.0,0,0.0,0,0,0,0,0,0.0,Brentford,True,Chelsea,,-0.25
Ellery Balcombe,Brentford,Chelsea,2022-10-19,True,0,0,0.0,0,0,0,0,0,0.12,0,8301,0.0,0,0.0,0,0,0,0,0,0.0,Brentford,False,Aston Villa,,0.59
