date,deep,deep_allowed,draws,h_a,loses,missed,npxG,npxGA,npxGD,ppda,ppda_allowed,pts,result,scored,wins,xG,xGA,xpts,scored_normalized,missed_normalized,xG_normalized,xGA_normalized,ppda_normalized,ppda_allowed_normalized,deep_normalized,deep_allowed_normalized
2019-12-04 19:30:00,14,2,0,h,0,1,1.9774,0.86086,1.11654,6.961538461538462,13.892857142857142,3,w,2,1,1.9774,0.86086,2.1674,0.4,0.2,0.338518294631714,0.34515033060701394,0.10556602837583094,0.19174996012547185,0.6111111111111112,0.14285714285714285
2019-12-07 12:30:00,17,5,0,a,1,3,1.25734,2.03892,-0.7815800000000002,4.611111111111111,8.974358974358974,0,l,1,0,1.25734,2.03892,0.8073,0.2,0.6,0.13025407563699676,0.8548441660182966,0.014617852300162036,0.06758244030294645,0.7777777777777778,0.35714285714285715
2019-12-14 15:00:00,6,3,0,h,1,1,2.02119,1.20777,0.8134199999999998,4.533333333333333,17.210526315789473,0,l,0,0,2.02119,1.20777,1.9274,0.0,0.2,0.3511837532737419,0.49524276090982366,0.011608294473658095,0.27550454103252175,0.16666666666666666,0.21428571428571427
2019-12-22 16:30:00,8,7,0,a,0,0,0.732575,0.276667,0.455908,10.4,12.782608695652174,3,w,2,1,1.49374,0.276667,2.4938,0.4,0.0,0.19862846300798137,0.09239616631111779,0.23861494195852764,0.16372173050058522,0.2777777777777778,0.5
2019-12-26 15:00:00,10,2,0,h,1,2,0.859973,0.981321,-0.121348,5.111111111111111,12.535714285714286,0,l,0,0,0.859973,0.981321,1.1896,0.0,0.4,0.015322920025973004,0.39726841381795275,0.03396500975625887,0.15748887943714893,0.3888888888888889,0.14285714285714285
2019-12-29 14:00:00,8,7,0,a,0,1,1.49666,0.785214,0.7114460000000001,6.894736842105263,14.043478260869565,3,w,2,1,1.49666,0.785214,1.9679999999999995,0.4,0.2,0.1994730197386213,0.3124216921051364,0.10298118547683822,0.19555239127737956,0.2777777777777778,0.5
2020-01-01 12:30:00,7,10,1,a,0,1,1.57497,1.56978,0.00519,8.53125,12.148148148148149,1,d,1,0,1.57497,1.56978,1.3333,0.2,0.2,0.22212275863465256,0.6518682853799173,0.16630494096636572,0.14770476964993778,0.2222222222222222,0.7142857142857143
2020-01-11 15:00:00,10,1,0,h,0,0,2.11516,0.717407,1.3977529999999998,9.588235294117647,28.818181818181817,3,w,3,1,2.87633,0.717407,2.7319,0.6,0.0,0.598517398013267,0.28308463805208917,0.2072042627945116,0.5685398833891576,0.3888888888888889,0.07142857142857142
2020-01-18 17:30:00,11,3,0,a,1,1,2.05436,0.892988,1.161372,4.233333333333333,23.272727272727273,0,l,0,0,2.05436,0.892988,2.2278,0.0,0.2,0.3607775706557028,0.35905067824982817,0.0,0.428544845552661,0.4444444444444444,0.21428571428571427
2020-01-21 20:15:00,21,2,1,h,0,2,2.62495,0.568077,2.056873,8.321428571428571,21.666666666666668,1,d,2,0,3.38612,0.568077,2.899,0.4,0.4,0.7459648554491987,0.21847623063483806,0.1581860445338965,0.38799983459454995,1.0,0.14285714285714285
2020-02-01 12:30:00,8,5,1,a,0,2,0.806995,1.65956,-0.8525649999999999,14.631578947368421,7.848484848484849,1,d,2,0,0.806995,1.65956,0.7105,0.4,0.4,0.0,0.6907120730844696,0.40235299032381033,0.03915974031344333,0.2777777777777778,0.35714285714285715
2020-02-17 20:00:00,11,2,0,h,1,2,0.940204,0.681814,0.25839,8.958333333333334,13.035714285714286,0,l,0,0,0.940204,0.681814,1.5236,0.0,0.4,0.03852827312733284,0.2676851399927426,0.18283063796011512,0.17011138284863633,0.4444444444444444,0.14285714285714285
2020-02-22 12:30:00,5,1,0,h,0,1,1.78193,0.265879,1.516051,7.531914893617022,11.0,3,w,2,1,1.78193,0.265879,2.612,0.4,0.2,0.2819821630775416,0.08772868155107422,0.12763635365717219,0.11871976181615185,0.1111111111111111,0.07142857142857142
2020-02-29 15:00:00,14,4,1,a,0,2,1.98271,1.58495,0.3977599999999999,5.461538461538462,17.23076923076923,1,d,2,0,1.98271,1.58495,1.6807,0.4,0.4,0.3400541152617475,0.6584316654142017,0.047524556007540436,0.2760155735593026,0.6111111111111112,0.2857142857142857
2020-03-08 14:00:00,9,3,0,h,0,0,2.02883,0.445922,1.5829080000000002,12.714285714285714,19.08695652173913,3,w,4,1,2.02883,0.445922,2.5452,0.8,0.0,0.353393483897745,0.16562522944248345,0.32816464218389013,0.32287503438455684,0.3333333333333333,0.21428571428571427
2020-06-21 15:15:00,10,0,0,a,0,1,1.14011,1.57223,-0.43212,6.125,22.4,3,w,2,1,1.14011,1.57223,0.9417,0.4,0.2,0.09634743675586091,0.6529282907249401,0.0731967457088997,0.4065128395980647,0.3888888888888889,0.0
2020-06-25 19:15:00,7,10,0,h,0,1,3.44483,0.690594,2.754236,30.076923076923077,22.727272727272727,3,w,2,1,4.206,0.690594,2.9477,0.4,0.2,0.9831001884344899,0.2714838530251103,1.0,0.41477484183103835,0.2222222222222222,0.7142857142857143
2020-07-01 19:15:00,8,7,0,a,1,3,0.814917,2.10497,-1.290053,6.473684210526316,21.0,0,l,2,0,1.57609,2.10497,0.9429,0.4,0.6,0.22244669820256924,0.8834210448096275,0.08668884235591459,0.37116983004590004,0.2777777777777778,0.5
2020-07-04 19:00:00,9,3,0,h,0,0,2.0276,0.608971,1.418629,11.1875,25.235294117647058,3,w,3,1,2.78877,0.608971,2.7356000000000003,0.6,0.0,0.5731922653643524,0.2361692341366198,0.26908671495188013,0.4780898589432051,0.3333333333333333,0.21428571428571427
2020-07-07 17:00:00,8,7,0,a,0,2,2.65753,1.2882,1.36933,7.384615384615385,14.0,3,w,3,1,2.65753,1.2882,2.3234,0.6,0.4,0.5352334895666874,0.5300412220935745,0.12193670006945136,0.19445478228507632,0.2777777777777778,0.5
2020-07-11 16:30:00,3,5,0,a,1,3,1.17509,2.00632,-0.8312300000000001,4.733333333333333,45.90909090909091,0,l,0,0,1.17509,2.00632,0.7263999999999999,0.0,0.6,0.10646476361811573,0.8407396051008494,0.019347157456096838,1.0,0.0,0.35714285714285715
2020-07-14 19:15:00,9,0,0,h,0,0,3.05119,0.0631109,2.9880791,7.966666666666667,27.6875,3,w,1,1,3.05119,0.0631109,2.9404,0.2,0.0,0.6490924630542585,0.0,0.1444587756721897,0.5399958131745441,0.3333333333333333,0.0
2020-07-22 19:15:00,3,5,0,a,1,5,2.38205,1.45179,0.93026,14.75,12.1,0,l,3,0,2.38205,1.45179,2.1068,0.6,1.0,0.45555592512946735,0.6008192932741016,0.40693521182657005,0.14648926932142414,0.0,0.35714285714285715
2020-07-26 15:00:00,7,2,0,h,0,0,1.15938,0.164561,0.994819,6.827586206896552,14.518518518518519,3,w,2,1,1.15938,0.164561,2.2747,0.4,0.0,0.10192093271457021,0.04389291765432845,0.10038283765151852,0.2075447858229151,0.2222222222222222,0.14285714285714285
