h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,scored_normalized,missed_normalized,xG_normalized,xGA_normalized,ppda_normalized,ppda_allowed_normalized,deep_normalized,deep_allowed_normalized
a,0.643127,2.39949,0.643127,2.39949,29.076923076923077,21.5,6,18,1,6,0.3185,l,2023-11-04 15:00:00,0,0,1,0,-1.756363,0.25,1.0,0.050443481102528435,0.5705663684727286,1.0,0.9146532789457169,0.21052631578947367,0.6296296296296297
h,2.78424,0.306141,2.78424,0.306141,9.555555555555555,23.1,7,3,2,0,2.8638999999999997,w,2023-11-11 17:30:00,1,0,0,3,2.4780990000000003,0.5,0.0,0.6696434510262098,0.03378420133693658,0.2239211688752973,1.0,0.2631578947368421,0.07407407407407407
a,3.13975,0.816227,3.13975,0.816227,17.545454545454547,10.576923076923077,7,7,3,1,2.6885000000000003,w,2023-11-25 15:00:00,1,0,0,3,2.323523,0.75,0.16666666666666666,0.7724552976254168,0.1645818220421451,0.5415624131220462,0.3319977794405155,0.2631578947368421,0.2222222222222222
h,2.54937,0.89511,2.54937,0.89511,7.735294117647059,4.75,10,3,2,2,2.5224,d,2023-12-03 14:00:00,0,1,0,1,1.6542600000000005,0.5,0.3333333333333333,0.6017201340709744,0.1848092125490184,0.15155603525813996,0.021179792908691576,0.42105263157894735,0.07407407407407407
a,1.79997,1.26441,1.79997,1.26441,9.419354838709678,7.565217391304348,7,9,2,0,1.8231,w,2023-12-06 19:30:00,1,0,0,3,0.53556,0.5,0.0,0.38499712250605145,0.27950610939863496,0.21850646147775477,0.17134827628545313,0.2631578947368421,0.2962962962962963
a,1.9742,1.11296,1.9742,1.11296,13.916666666666666,6.409090909090909,6,15,3,0,2.0899,w,2023-12-09 15:00:00,1,0,0,3,0.86124,0.75,0.0,0.4353836321203516,0.24067089405101938,0.3972986748216106,0.10967852354736572,0.21052631578947367,0.5185185185185185
a,1.89067,0.791806,1.89067,0.791806,3.923076923076923,12.842105263157896,7,4,3,2,2.1945,w,2023-12-23 15:00:00,1,0,0,3,1.098864,0.75,0.3333333333333333,0.4112271427208079,0.15831972369943056,0.0,0.45282644955658674,0.2631578947368421,0.1111111111111111
h,2.07911,0.324365,1.31795,0.324365,10.964285714285714,8.206896551724139,9,9,3,0,2.6859,w,2023-12-26 15:00:00,1,0,0,3,0.993585,0.75,0.0,0.46572311856721044,0.03845724831280286,0.2799257317605941,0.20557653397963713,0.3684210526315789,0.2962962962962963
a,1.58229,2.15027,1.58229,2.15027,5.95,10.65,15,13,1,3,0.9895,l,2023-12-31 14:00:00,0,0,1,0,-0.5679799999999999,0.25,0.5,0.3220450739906358,0.5066607074035127,0.08058103975535169,0.3358958267963602,0.6842105263157895,0.4444444444444444
h,0.834585,1.53344,0.834585,1.53344,10.035714285714286,4.806451612903226,10,15,0,4,0.7769999999999999,l,2024-01-21 16:30:00,0,0,1,0,-0.6988549999999999,0.0,0.6666666666666666,0.10581224858077372,0.3484915038190312,0.24301004805591964,0.02419101794588907,0.42105263157894735,0.5185185185185185
a,1.13487,1.3128,1.13487,0.551632,8.096774193548388,9.391304347826088,5,2,1,1,1.1286,d,2024-02-01 19:30:00,0,1,0,1,0.583238,0.25,0.16666666666666666,0.19265328077689448,0.2919144030313264,0.16592680280161787,0.2687548600974066,0.15789473684210525,0.037037037037037035
h,1.1895,0.456548,1.1895,0.456548,6.181818181818182,7.05,4,6,1,1,2.182,d,2024-02-04 14:00:00,0,1,0,1,0.732952,0.25,0.16666666666666666,0.208452023933809,0.07235196782613312,0.0897970530998054,0.1438657044242234,0.10526315789473684,0.18518518518518517
a,2.60612,1.7456,2.60612,1.7456,7.03125,12.61111111111111,21,8,1,3,1.9494,l,2024-02-10 15:00:00,0,0,1,0,0.8605200000000002,0.25,0.5,0.6181319714159296,0.4028941402544893,0.1235665137614679,0.4405048286441446,1.0,0.25925925925925924
a,2.08098,2.38425,2.08098,1.62308,7.0,6.529411764705882,3,9,2,2,1.1198,d,2024-02-17 15:00:00,0,1,0,1,0.4578999999999997,0.5,0.3333333333333333,0.4662639139123217,0.5666584867830774,0.12232415902140674,0.11609664261060558,0.05263157894736842,0.2962962962962963
h,0.925889,1.79636,0.925889,1.79636,10.785714285714286,13.5,8,13,0,1,0.6524,l,2024-02-24 17:30:00,0,0,1,0,-0.870471,0.0,0.16666666666666666,0.13221694280004742,0.41591015564600436,0.2728265618173875,0.48791967367430183,0.3157894736842105,0.4444444444444444
a,1.43616,1.60461,1.43616,1.60461,13.541666666666666,4.352941176470588,6,9,2,0,1.2124,w,2024-03-03 13:00:00,1,0,0,3,-0.16845,0.5,0.0,0.27978495432159106,0.36674110617155553,0.38239041794087664,0.0,0.21052631578947367,0.2962962962962963
h,3.92657,1.91752,3.1654,1.91752,4.904761904761905,18.90909090909091,15,2,2,2,2.4797999999999996,d,2024-03-09 15:00:00,0,1,0,1,1.24788,0.5,0.3333333333333333,1.0,0.4469783279240968,0.03902723168778217,0.7764497817839519,0.6842105263157895,0.037037037037037035
h,2.84403,2.79419,2.84403,2.79419,7.95,9.125,7,1,4,3,1.3922,w,2024-03-13 19:30:00,1,0,0,3,0.0498400000000001,1.0,0.5,0.6869344423011854,0.6717764014717635,0.16009174311926608,0.2545497332914967,0.2631578947368421,0.0
h,1.39268,0.93378,1.39268,0.93378,6.590909090909091,8.578947368421053,6,11,2,1,1.7695,w,2024-03-30 15:00:00,1,0,0,3,0.4588999999999998,0.5,0.16666666666666666,0.26721073955932406,0.19472507770248354,0.10606060606060606,0.22542235727379323,0.21052631578947367,0.37037037037037035
h,1.30969,0.174389,1.30969,0.174389,8.538461538461538,8.285714285714286,4,6,1,0,2.3952,w,2024-04-02 18:45:00,1,0,0,3,1.135301,0.25,0.0,0.2432104156605078,0.0,0.18348623853211007,0.20978080595275453,0.10526315789473684,0.18518518518518517
a,0.616108,1.30478,0.616108,1.30478,4.848484848484849,5.62962962962963,5,7,1,2,0.7569000000000001,l,2024-04-06 14:00:00,0,0,1,0,-0.6886720000000001,0.25,0.3333333333333333,0.04262971135409949,0.2898578931132817,0.03678991752386249,0.06810073330311801,0.15789473684210525,0.2222222222222222
h,2.38519,1.52274,2.38519,0.761571,13.380952380952381,10.8125,12,8,2,2,1.9962,d,2024-04-13 16:30:00,0,1,0,1,1.623619,0.5,0.3333333333333333,0.5542400379424328,0.34574778111041793,0.3760011649919907,0.3445638531534358,0.5263157894736842,0.25925925925925924
a,2.05211,2.62687,1.29094,2.62687,12.15,12.25,2,19,1,3,0.9381,l,2024-04-21 14:00:00,0,0,1,0,-1.3359299999999998,0.25,0.5,0.4579148435308441,0.6288717581441766,0.32706422018348624,0.4212425478506432,0.0,0.6666666666666666
a,2.40311,0.484454,2.40311,0.484454,8.411764705882353,8.1875,12,7,1,0,2.6209,w,2024-04-24 18:45:00,1,0,0,3,1.918656,0.25,0.0,0.5594224190036062,0.07950769921926987,0.17844936139593454,0.20454188892375275,0.5263157894736842,0.2222222222222222
h,2.48132,1.35682,2.48132,1.35682,14.11111111111111,5.521739130434782,5,7,3,0,2.1901,w,2024-04-28 13:00:00,1,0,0,3,1.1245000000000005,0.75,0.0,0.5820403890256141,0.30320212953909814,0.4050288820931023,0.06234567059112426,0.15789473684210525,0.2222222222222222
a,0.4687,3.91372,0.4687,3.15255,11.058823529411764,8.115384615384615,3,28,0,3,0.0456,l,2024-05-04 11:30:00,0,0,1,0,-2.68385,0.0,0.5,0.0,0.9588492878244612,0.2836841158481741,0.2006951316646955,0.05263157894736842,1.0
h,1.07237,1.92722,1.07237,1.92722,8.0,5.304347826086956,11,11,1,2,0.7365999999999999,l,2024-05-11 14:00:00,0,0,1,0,-0.8548499999999999,0.25,0.3333333333333333,0.17457857004456503,0.44946562794966216,0.1620795107033639,0.050749648708748846,0.47368421052631576,0.37037037037037035
a,2.002,1.59771,2.002,1.59771,9.18918918918919,9.9375,10,8,1,2,1.6996999999999998,l,2024-05-19 15:00:00,0,0,1,0,0.4042899999999998,0.25,0.3333333333333333,0.4434232634540916,0.3649717896585245,0.20935614513596165,0.29788986507687476,0.42105263157894735,0.25925925925925924
