h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,scored_normalized,missed_normalized,xG_normalized,xGA_normalized,ppda_normalized,ppda_allowed_normalized,deep_normalized,deep_allowed_normalized
a,0.686824,1.69704,0.686824,1.69704,11.45,11.217391304347826,6,6,0,2,0.5786,l,2023-02-11 15:00:00,0,0,1,0,-1.0102160000000002,0.0,0.3333333333333333,0.21322086319114444,0.3802425176998081,0.11508319266939955,0.5119433350915531,0.5454545454545454,0.18181818181818182
h,1.12735,2.80966,1.12735,2.80966,39.625,7.470588235294118,1,16,1,1,0.2208,d,2023-02-18 15:00:00,0,1,0,1,-1.68231,0.25,0.16666666666666666,0.4042036272011036,0.7023814866362215,0.8284603327706777,0.2911611785095321,0.09090909090909091,0.6363636363636364
a,0.350849,3.05032,0.350849,3.05032,14.692307692307692,10.409090909090908,3,13,0,4,0.0496999999999999,l,2023-02-25 15:00:00,0,0,1,0,-2.699471,0.0,0.6666666666666666,0.06756445667201502,0.7720602307395427,0.1971768284765632,0.46431384906254924,0.2727272727272727,0.5
h,0.799733,1.70877,0.799733,0.947603,6.904761904761905,7.909090909090909,5,12,2,2,0.593,d,2023-03-05 14:00:00,0,1,0,1,-0.1478699999999999,0.5,0.3333333333333333,0.26217069339776217,0.38363872674298916,0.0,0.3170001575547503,0.45454545454545453,0.45454545454545453
a,1.62805,1.73482,0.866885,0.973653,16.263157894736842,8.75,6,10,1,3,1.2992,l,2023-03-11 15:00:00,0,0,1,0,-0.1067679999999999,0.25,0.5,0.6212738340442558,0.3911810324185959,0.2369499828664983,0.3665511265164645,0.5454545454545454,0.36363636363636365
h,0.531985,2.50027,0.531985,1.7391,10.818181818181818,4.925925925925926,3,15,1,2,0.1872,l,2023-03-17 20:00:00,0,0,1,0,-1.207115,0.25,0.3333333333333333,0.14609297472023,0.6128032158885836,0.09908586711094548,0.14121573913601643,0.2727272727272727,0.5909090909090909
h,1.11441,0.383739,1.11441,0.383739,16.307692307692307,5.5,5,5,1,1,1.9963,d,2023-04-01 14:00:00,0,1,0,1,0.7306709999999998,0.25,0.16666666666666666,0.3985937041402879,0.0,0.2380775722950789,0.17504332755632585,0.45454545454545453,0.13636363636363635
a,0.613917,2.43248,0.613917,2.43248,10.434782608695652,5.392857142857143,4,12,1,2,0.2799,l,2023-04-04 18:45:00,0,0,1,0,-1.818563,0.25,0.3333333333333333,0.18161323872476998,0.5931758492187417,0.08937838772921232,0.16872988363456307,0.36363636363636365,0.45454545454545453
a,0.232452,1.42718,0.232452,1.42718,12.391304347826088,6.052631578947368,1,8,0,2,0.3483,l,2023-04-08 14:00:00,0,0,1,0,-1.194728,0.0,0.3333333333333333,0.01623539479941923,0.3021094424745016,0.13891655570815992,0.20760740673173403,0.09090909090909091,0.2727272727272727
h,1.05289,3.33747,1.05289,3.33747,16.529411764705884,6.888888888888889,5,17,0,2,0.2022,l,2023-04-16 15:30:00,0,0,1,0,-2.28458,0.0,0.3333333333333333,0.3719227252607379,0.8551993123038603,0.2436913998780125,0.25688426728288083,0.45454545454545453,0.6818181818181818
a,0.724666,3.32745,0.724666,3.32745,32.45454545454545,2.5294117647058822,8,11,2,3,0.1197,l,2023-04-22 14:00:00,0,0,1,0,-2.602784,0.5,0.5,0.22962663664302896,0.8522982027887132,0.6469079509831861,0.0,0.7272727272727273,0.4090909090909091
h,2.43846,2.33064,0.916127,2.33064,20.35,4.52,6,15,3,1,1.4584,w,2023-04-26 18:30:00,1,0,0,3,-1.414513,0.75,0.16666666666666666,0.9726136909001759,0.5636899217713791,0.34042681456474566,0.11729636048526862,0.5454545454545454,0.5909090909090909
a,0.939693,1.32059,0.939693,1.32059,18.75,11.583333333333334,3,5,1,2,0.9708,l,2023-04-29 14:00:00,0,0,1,0,-0.3808969999999999,0.25,0.3333333333333333,0.32284803741567225,0.27124823856037794,0.29991560163973957,0.5335066435586368,0.2727272727272727,0.13636363636363635
h,1.91326,3.31096,1.1521,2.54979,13.0,10.857142857142858,8,12,4,3,0.5508,w,2023-05-08 19:00:00,1,0,0,3,-1.39769,1.0,0.5,0.7449219141196213,0.8475238219598935,0.15432843019049916,0.4907155236444665,0.7272727272727273,0.45454545454545453
a,1.96797,0.999181,1.96797,0.999181,13.884615384615385,5.15,2,10,2,2,2.1382000000000003,d,2023-05-13 14:00:00,0,1,0,1,0.968789,0.5,0.3333333333333333,0.7686405300900405,0.17819008405400233,0.17672645656730537,0.15441941074523402,0.18181818181818182,0.36363636363636365
h,1.1397,0.4902,1.1397,0.4902,16.88235294117647,2.789473684210526,5,11,1,0,1.9992,w,2023-05-20 16:30:00,1,0,0,3,0.6495,0.25,0.0,0.40955776551648787,0.03082385430060533,0.2526276968467638,0.015324272553133261,0.45454545454545453,0.4090909090909091
a,0.436439,1.00786,0.436439,1.00786,16.5625,7.380952380952381,1,11,1,1,0.8152999999999999,d,2023-05-28 15:30:00,0,1,0,1,-0.571421,0.25,0.16666666666666666,0.10467058609822914,0.180702931307691,0.2445291777188329,0.2858793430717175,0.09090909090909091,0.4090909090909091
