h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,scored_normalized,missed_normalized,xG_normalized,xGA_normalized,ppda_normalized,ppda_allowed_normalized,deep_normalized,deep_allowed_normalized
a,2.23353,0.689037,2.23353,0.689037,9.5625,10.607142857142858,9,4,2,1,2.482,w,2023-12-10 14:00:00,1,0,0,3,1.544493,0.3333333333333333,0.25,0.3634569899050808,0.17743968203376398,0.2621412803532009,0.015771825971768023,0.17647058823529413,0.4444444444444444
h,2.41646,1.64977,2.41646,0.888604,7.6,31.9,5,4,2,2,1.913,d,2023-12-16 15:00:00,0,1,0,1,1.527856,0.3333333333333333,0.5,0.41179517167810087,0.4613647469505406,0.1408388520971302,0.21321356128658359,0.058823529411764705,0.4444444444444444
a,2.28321,1.23529,1.52204,1.23529,11.76923076923077,22.130434782608695,9,3,3,1,2.1493,w,2023-12-27 20:15:00,1,0,0,3,0.28675,0.5,0.25,0.376584639117805,0.33887362724641307,0.39853965019527937,0.12262356216849558,0.17647058823529413,0.3333333333333333
h,2.24229,0.263211,2.24229,0.263211,9.571428571428571,116.75,12,1,2,0,2.8184,w,2023-12-30 15:00:00,1,0,0,3,1.979079,0.3333333333333333,0.0,0.365771768630996,0.05159548318429035,0.2626931567328918,1.0,0.2647058823529412,0.1111111111111111
a,2.55452,1.23638,2.55452,1.23638,9.235294117647058,17.1875,25,6,3,2,2.2802,w,2024-01-13 17:30:00,1,0,0,3,1.31814,0.5,0.5,0.4482767185844758,0.3391957545395937,0.24191663420335016,0.07678933642422486,0.6470588235294118,0.6666666666666666
h,1.84756,1.49114,1.84756,1.49114,13.416666666666666,22.59090909090909,6,4,3,1,1.6338,w,2024-01-31 19:30:00,1,0,0,3,0.3564200000000002,0.5,0.25,0.261466676567014,0.41448488225582486,0.5003679175864606,0.12689339058507415,0.08823529411764706,0.4444444444444444
a,2.10785,0.865741,2.10785,0.865741,10.0625,26.0,12,3,3,1,2.2386,w,2024-02-05 20:00:00,1,0,0,3,1.242109,0.5,0.25,0.3302467855360153,0.22966094920274233,0.29304635761589404,0.15850478122283396,0.2647058823529412,0.3333333333333333
h,1.58971,0.192072,1.58971,0.192072,8.380952380952381,25.823529411764707,10,1,2,0,2.507,w,2024-02-10 12:30:00,1,0,0,3,1.397638,0.3333333333333333,0.0,0.19333132331619002,0.030571801065413858,0.18910963944076528,0.15686842688393818,0.20588235294117646,0.1111111111111111
h,2.77713,1.82903,2.77713,1.82903,7.375,17.529411764705884,29,9,1,1,1.9676,d,2024-02-17 17:30:00,0,1,0,1,0.9481000000000002,0.16666666666666666,0.25,0.5071001081022805,0.5143413878455462,0.12693156732891833,0.07995977295583549,0.7647058823529411,1.0
h,2.53766,0.503799,2.53766,0.503799,12.357142857142858,17.545454545454547,19,1,1,0,2.6504000000000003,w,2024-02-20 18:30:00,1,0,0,3,2.033861,0.16666666666666666,0.0,0.44382156226952946,0.12269636502992017,0.434878587196468,0.08010853244118965,0.47058823529411764,0.1111111111111111
a,1.79636,0.925889,1.79636,0.925889,13.5,10.785714285714286,13,8,1,0,2.1083,w,2024-02-24 17:30:00,1,0,0,3,0.870471,0.16666666666666666,0.0,0.24793737625116297,0.24743646519377654,0.5055187637969094,0.017427660719460204,0.29411764705882354,0.8888888888888888
h,2.64173,0.153764,2.64173,0.153764,10.058823529411764,18.176470588235293,26,1,3,1,2.8694,w,2024-03-03 15:30:00,1,0,0,3,2.487966,0.5,0.25,0.4713214506263775,0.019250652123062678,0.29281911440072717,0.08595973886512008,0.6764705882352942,0.1111111111111111
a,1.37289,2.25492,1.37289,1.49375,14.826086956521738,8.90625,5,9,1,1,0.7544,d,2024-03-10 15:45:00,0,1,0,1,-0.1208599999999999,0.16666666666666666,0.25,0.13603790740832244,0.6402045005911331,0.5874844034936173,0.0,0.058823529411764705,1.0
h,1.22009,0.511402,1.22009,0.511402,6.086956521739131,11.758620689655173,6,7,0,0,2.0676,d,2024-03-31 16:30:00,0,1,0,1,0.7086879999999999,0.0,0.0,0.09566140177820452,0.12494327678226161,0.047317400902197944,0.02644910520688656,0.08823529411764706,0.7777777777777778
h,3.87704,1.18643,3.87704,1.18643,7.166666666666667,21.785714285714285,26,4,4,1,2.7411,w,2024-04-03 19:15:00,1,0,0,3,2.69061,0.6666666666666666,0.25,0.7977448876024309,0.3244340496823722,0.11405445180279619,0.1194270811772985,0.6764705882352942,0.4444444444444444
a,2.26381,1.49472,2.26381,1.49472,13.166666666666666,20.36842105263158,20,2,4,2,1.9056,w,2024-04-06 11:30:00,1,0,0,3,0.7690899999999998,0.6666666666666666,0.5,0.37145830267000207,0.4155428783196659,0.484915378955114,0.10628498223245741,0.5,0.2222222222222222
h,4.64245,0.809775,3.88128,0.809775,6.62962962962963,34.5,37,2,5,1,2.9314,w,2024-04-13 14:00:00,1,0,0,3,3.0715049999999997,0.8333333333333334,0.25,1.0,0.21312133811086528,0.08086010955768132,0.23732251521298176,1.0,0.2222222222222222
a,1.90507,0.572021,1.90507,0.572021,19.625,29.11111111111111,3,3,4,0,2.3991,w,2024-04-25 19:00:00,1,0,0,3,1.333049,0.6666666666666666,0.0,0.27666335744913495,0.14285798722750506,0.8841059602649005,0.18735310216040438,0.0,0.3333333333333333
a,0.932063,2.17312,0.932063,2.17312,9.333333333333334,29.357142857142858,5,6,2,0,0.4806,w,2024-04-28 15:30:00,1,0,0,3,-1.241057,0.3333333333333333,0.0,0.019551952909579073,0.6160301771212489,0.24797645327446655,0.18963447447944695,0.058823529411764705,0.6666666666666666
h,4.52542,0.396887,3.00308,0.396887,13.954545454545455,13.16,19,1,5,1,2.9808999999999997,w,2024-05-04 16:30:00,1,0,0,3,2.606193,0.8333333333333334,0.25,0.9690755075007023,0.09110070157255748,0.533614288581176,0.03944363952477543,0.47058823529411764,0.1111111111111111
a,3.15218,0.0886245,2.39101,0.0886245,17.823529411764707,42.72727272727273,13,1,4,0,2.9526000000000003,w,2024-05-11 11:30:00,1,0,0,3,2.3023855,0.6666666666666666,0.0,0.606204875357357,0.0,0.7727567848331385,0.3136113379521087,0.29411764705882354,0.1111111111111111
a,2.70331,1.84285,1.94214,1.84285,13.464285714285714,11.357142857142858,6,5,2,0,2.0442,w,2024-05-14 19:00:00,1,0,0,3,0.0992899999999998,0.3333333333333333,0.0,0.4875936051859499,0.5184256072875242,0.5033112582781456,0.022726331912075178,0.08823529411764706,0.5555555555555556
h,2.31504,0.240159,2.31504,0.240159,8.0,63.0,16,0,3,1,2.7409,w,2024-05-19 15:00:00,1,0,0,3,2.0748810000000004,0.5,0.25,0.38499553031025696,0.044782934227960626,0.16556291390728475,0.5015937409446537,0.38235294117647056,0.0
