name,team,opponent_team,date,was_home,minutes,goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,form,clean_sheet_probability,saves_per_game
Bailey Peacock-Farrell,Burnley,Brighton,,True,0,0,0,0,0,0,False,,0.0,0.0,0.0
Bailey Peacock-Farrell,Burnley,Brentford,,True,0,0,0,0,0,0,False,,0.0,0.0,0.0
Bailey Peacock-Farrell,Burnley,Chelsea,,False,0,0,0,0,0,0,False,,0.0,0.0,0.0
Bailey Peacock-Farrell,Burnley,Crystal Palace,,True,0,0,0,0,0,0,False,,0.0,0.0,0.0
Bailey Peacock-Farrell,Burnley,Wolverhampton,,False,0,0,0,0,0,0,False,,0.0,0.0,0.0
Bailey Peacock-Farrell,Burnley,Newcastle United,,False,0,0,0,0,0,0,False,,0.0,0.0,0.0
Bailey Peacock-Farrell,Burnley,West Ham,,True,0,0,0,0,0,0,False,,0.0,0.0,0.0
Bailey Peacock-Farrell,Burnley,Liverpool,,False,0,0,0,0,0,0,False,,0.0,0.0,0.0
Bailey Peacock-Farrell,Burnley,Manchester United,,False,0,0,0,0,0,0,False,,0.0,0.0,0.0
Bailey Peacock-Farrell,Burnley,Leicester City,,False,0,0,0,0,0,0,False,,0.0,0.0,0.0
Bailey Peacock-Farrell,Burnley,Arsenal,,False,0,0,0,0,0,0,False,,0.0,0.0,0.0
Bailey Peacock-Farrell,Burnley,Watford,,True,0,0,0,0,0,0,False,,0.0,0.0,0.0
Bailey Peacock-Farrell,Burnley,Manchester United,,True,0,0,0,0,0,0,False,,0.0,0.0,0.0
Bailey Peacock-Farrell,Burnley,Liverpool,,True,0,0,0,0,0,0,False,,0.0,0.0,0.0
Bailey Peacock-Farrell,Burnley,Brighton,,False,0,0,0,0,0,0,False,,0.0,0.0,0.0
Bailey Peacock-Farrell,Burnley,Tottenham,,True,0,0,0,0,0,0,False,,0.0,0.0,0.0
Bailey Peacock-Farrell,Burnley,Crystal Palace,,False,0,0,0,0,0,0,False,,0.0,0.0,0.0
Bailey Peacock-Farrell,Burnley,Leeds United,,True,0,0,0,0,0,0,False,,0.0,0.0,0.0
Bailey Peacock-Farrell,Burnley,Chelsea,,True,0,0,0,0,0,0,False,,0.0,0.0,0.0
Bailey Peacock-Farrell,Burnley,Brentford,,False,0,0,0,0,0,0,False,,0.0,0.0,0.0
Bailey Peacock-Farrell,Burnley,Leicester City,,True,0,0,0,0,0,0,False,,0.0,0.0,0.0
Bailey Peacock-Farrell,Burnley,Manchester City,,True,0,0,0,0,0,0,False,,0.0,0.0,0.0
Bailey Peacock-Farrell,Burnley,Everton,,True,0,0,0,0,0,0,False,,0.0,0.0,0.0
Bailey Peacock-Farrell,Burnley,Norwich,,False,0,0,0,0,0,0,False,,0.0,0.0,0.0
Bailey Peacock-Farrell,Burnley,West Ham,,False,0,0,0,0,0,0,False,,0.0,0.0,0.0
Bailey Peacock-Farrell,Burnley,Southampton,,True,0,0,0,0,0,0,False,,0.0,0.0,0.0
Bailey Peacock-Farrell,Burnley,Wolverhampton,,True,0,0,0,0,0,0,False,,0.0,0.0,0.0
Bailey Peacock-Farrell,Burnley,Watford,,False,0,0,0,0,0,0,False,,0.0,0.0,0.0
Bailey Peacock-Farrell,Burnley,Aston Villa,,True,0,0,0,0,0,0,False,,0.0,0.0,0.0
Bailey Peacock-Farrell,Burnley,Tottenham,,False,0,0,0,0,0,0,False,,0.0,0.0,0.0
Bailey Peacock-Farrell,Burnley,Aston Villa,,False,0,0,0,0,0,0,False,,0.0,0.0,0.0
Bailey Peacock-Farrell,Burnley,Newcastle United,,True,0,0,0,0,0,0,False,,0.0,0.0,0.0
Bailey Peacock-Farrell,Burnley,Everton,,False,0,0,0,0,0,0,False,,0.0,0.0,0.0
Bailey Peacock-Farrell,Burnley,Arsenal,,True,0,0,0,0,0,0,False,,0.0,0.0,0.0
Bailey Peacock-Farrell,Burnley,Leeds United,,False,0,0,0,0,0,0,False,,0.0,0.0,0.0
Bailey Peacock-Farrell,Burnley,Norwich,,True,0,0,0,0,0,0,False,,0.0,0.0,0.0
Bailey Peacock-Farrell,Burnley,Manchester City,,False,0,0,0,0,0,0,False,,0.0,0.0,0.0
Bailey Peacock-Farrell,Burnley,Southampton,,False,0,0,0,0,0,0,False,,0.0,0.0,0.0
