name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Kieffer Moore,Bournemouth,West Ham,2023-08-12,True,23,0.0,0.04,0.0,0.0,1,1.0,0.0,0.9,0,0,1.0,0.04,23.0,1.0,Bournemouth,False,Liverpool,,-1.01
Kieffer Moore,Bournemouth,Liverpool,2023-08-19,False,27,0.0,0.3,0.0,0.0,1,1.0,0.0,0.8,0,0,1.0,0.17,25.0,1.0,Bournemouth,True,Tottenham,,0.69
Kieffer Moore,Bournemouth,Tottenham,2023-08-26,True,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,1.0,0.11,18.0,0.0,Bournemouth,False,Brentford,,-0.53
Kieffer Moore,Bournemouth,Brentford,,False,0,,,,,0,,,0.0,0,0,0.75,0.08,13.5,0.0,Bournemouth,True,Chelsea,,-0.25
Kieffer Moore,Bournemouth,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.6,0.07,10.8,0.0,Bournemouth,False,Brighton,,-0.6
Kieffer Moore,Bournemouth,Brighton,,False,0,,,,,0,,,0.0,0,0,0.4,0.06,9.0,0.0,Bournemouth,True,Arsenal,,-0.11
Kieffer Moore,Bournemouth,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,7.71,1.0,Bournemouth,False,Everton,,-0.24
Kieffer Moore,Bournemouth,Everton,2023-10-07,False,24,0.0,0.19,0.0,0.47,1,2.0,1.0,4.1,0,0,0.2,0.04,9.75,1.0,Bournemouth,True,Wolverhampton,,0.05
Kieffer Moore,Bournemouth,Wolverhampton,2023-10-21,True,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0.4,0.04,9.22,0.0,Bournemouth,True,Burnley,,0.39
Kieffer Moore,Bournemouth,Burnley,,True,0,,,,,0,,,0.0,0,0,0.4,0.04,8.3,0.0,Bournemouth,False,Manchester City,,-1.32
Kieffer Moore,Bournemouth,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.4,0.04,7.55,0.0,Bournemouth,True,Newcastle United,,0.55
Kieffer Moore,Bournemouth,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.4,0.04,6.92,0.0,Bournemouth,False,Sheffield,,-0.61
Kieffer Moore,Bournemouth,Sheffield,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,6.38,0.0,Bournemouth,True,Aston Villa,,0.64
Kieffer Moore,Bournemouth,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,5.93,7.0,Bournemouth,False,Crystal Palace,,0.38
