name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Mason Burstow,Chelsea,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,Chelsea,False,West Ham,,-0.22
Mason Burstow,Chelsea,West Ham,2023-08-20,False,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0.5,0.0,3.5,1.0,Chelsea,True,Luton,,
Mason Burstow,Chelsea,Luton,2023-08-25,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0.67,0.0,2.67,0.0,Chelsea,True,Nottingham Forest,,1.55
Mason Burstow,Chelsea,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.5,0.0,2.0,0.0,Chelsea,False,Bournemouth,,0.19
Mason Burstow,Chelsea,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.4,0.0,1.6,0.0,Chelsea,True,Aston Villa,,0.64
Mason Burstow,Chelsea,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.4,0.0,1.33,0.0,Chelsea,False,Fulham,,0.86
Mason Burstow,Chelsea,Fulham,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,1.14,0.0,Chelsea,False,Burnley,,0.0
Mason Burstow,Chelsea,Burnley,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,1.0,0.0,Chelsea,True,Arsenal,,-0.11
Mason Burstow,Chelsea,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.89,0.0,Chelsea,True,Brentford,,0.79
Mason Burstow,Chelsea,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.8,0.0,Chelsea,False,Tottenham,,-0.36
Mason Burstow,Chelsea,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.73,0.0,Chelsea,True,Manchester City,,-0.96
