goals,shots,xG,time,position,date,xA,assists,key_passes
0,0,0.0,90,FW,2024-05-19,0.1294217854738235,0,2
1,1,0.4238511621952057,11,Sub,2024-05-15,0.0,0,0
0,2,0.5887779593467712,90,FW,2024-05-11,0.0237131677567958,0,1
0,1,0.3529534935951233,90,FW,2024-05-05,0.0,0,0
0,0,0.0,39,Sub,2024-04-28,0.0189846437424421,0,1
0,2,0.0684419497847557,78,FW,2024-04-25,0.0,0,0
0,0,0.0,80,FW,2024-04-13,0.0944196358323097,0,3
0,0,0.0,83,FW,2024-04-06,0.017730426043272,0,1
0,3,0.4471628665924072,13,Sub,2024-04-03,0.1183372735977172,0,2
1,3,0.1734808981418609,90,FW,2024-03-31,0.0844863727688789,0,1
0,0,0.0,27,Sub,2024-03-10,0.0,0,0
0,4,0.6143139004707336,63,AMC,2024-02-24,0.0255888290703296,0,1
1,2,0.9822837114334106,89,FW,2024-02-18,0.0,0,0
0,2,0.1082708686590194,89,FW,2024-02-10,0.0,0,0
0,0,0.0,15,Sub,2024-02-03,0.5605654120445251,1,1
0,3,0.5256722569465637,90,FW,2024-01-30,0.0,0,0
0,2,0.1285730153322219,67,FW,2024-01-22,0.4083414673805237,0,2
0,1,0.0996549353003501,68,FW,2024-01-02,0.0,0,0
0,2,0.6599643230438232,74,FW,2023-12-28,0.0,0,0
1,3,0.182808980345726,42,Sub,2023-12-21,0.3632277548313141,0,2
0,0,0.0,7,Sub,2023-12-17,0.0,0,0
0,0,0.0,15,AMC,2023-10-21,0.0,0,0
0,0,0.0,27,Sub,2023-10-08,0.0,0,0
0,0,0.0,51,AMC,2023-09-30,0.0,0,0
0,0,0.0,66,AMC,2023-09-24,0.0396567843854427,0,1
1,2,0.3995201289653778,67,FW,2023-09-16,0.0410680025815963,0,1
0,1,0.0308382343500852,64,AMC,2023-08-26,0.1312898248434066,0,2
0,2,0.1630970686674118,59,FW,2023-08-19,0.1313348263502121,0,1
0,4,0.2924142479896545,79,FW,2023-08-12,0.0,0,0
