goals,shots,xG,time,position,date,xA,assists,key_passes
0,0,0.0,28,Sub,2024-05-19,0.0516420416533947,0,1
0,0,0.0,2,Sub,2024-04-28,0.0,0,0
0,0,0.0,6,Sub,2024-04-07,0.0,0,0
0,1,0.0209777113050222,48,DMC,2024-03-30,0.0,0,0
0,1,0.058379016816616,90,DMC,2024-03-16,0.0,0,0
0,0,0.0,26,Sub,2024-03-10,0.0,0,0
0,0,0.0,73,DMC,2023-12-26,0.0274499878287315,0,1
0,0,0.0,50,DMC,2023-12-06,0.0,0,0
0,0,0.0,70,MC,2023-12-02,0.0475032404065132,0,1
0,0,0.0,90,MC,2023-11-12,0.098370760679245,0,1
0,0,0.0,90,MC,2023-11-05,0.0160529091954231,0,1
0,2,0.0906339213252067,90,MC,2023-10-29,0.0278007220476865,0,1
0,2,0.6004118323326111,81,MC,2023-10-21,0.0,0,0
0,0,0.0,79,MC,2023-10-07,0.081980176270008,0,1
0,1,0.0167973302304744,79,MC,2023-10-01,0.0,0,0
0,0,0.0,61,MC,2023-09-23,0.0,0,0
0,1,0.0468439348042011,90,DMC,2023-09-18,0.0,0,0
