goals,shots,xG,time,position,date,xA,assists,key_passes
1,1,0.8729658722877502,90,DL,2024-01-31,0.0,0,0
0,2,0.1432681083679199,90,DL,2024-01-12,0.0202519055455923,0,1
0,0,0.0,16,Sub,2023-12-16,0.0,0,0
0,0,0.0,90,DC,2023-10-28,0.0,0,0
0,0,0.0,90,DC,2023-10-21,0.0,0,0
0,0,0.0,49,DC,2023-10-07,0.0,0,0
0,0,0.0,90,DC,2023-10-03,0.0,0,0
0,1,0.0464442260563373,90,DC,2023-09-30,0.0,0,0
0,0,0.0,90,DC,2023-09-23,0.0780938938260078,0,1
0,1,0.0495753288269043,90,DC,2023-09-18,0.0,0,0
0,3,0.1096594408154487,90,DR,2023-09-02,0.0,0,0
0,0,0.0,90,DC,2023-08-27,0.0,0,0
0,0,0.0,90,DC,2023-08-11,0.0,0,0
