goals,shots,xG,time,position,date,xA,assists,key_passes
0,1,0.0951400026679039,12,Sub,2024-05-19,0.0,0,0
0,1,0.0458601526916027,10,Sub,2024-05-13,0.0,0,0
0,1,0.2460297793149948,13,Sub,2024-05-05,0.0,0,0
0,0,0.0,8,Sub,2024-04-27,0.0315071977674961,0,1
0,2,0.5156406164169312,90,FW,2024-04-24,0.4491094946861267,0,2
0,0,0.0,12,Sub,2024-04-21,0.0,0,0
0,3,0.5721698999404907,68,FW,2024-04-14,0.0,0,0
0,5,0.796586275100708,70,FW,2024-04-07,0.5279650092124939,1,2
1,7,1.105117917060852,90,FW,2024-04-04,0.0,0,0
0,2,0.1509325802326202,87,FW,2024-03-31,0.0520888082683086,0,1
0,2,0.556590735912323,78,FW,2024-03-10,0.0,0,0
1,5,0.3139367997646332,29,Sub,2024-03-02,0.0927773639559745,0,1
1,1,0.483683317899704,54,FW,2024-02-17,0.0,0,0
1,5,0.6338350772857666,90,FW,2024-02-10,0.1903152614831924,0,3
0,1,0.0374762900173664,28,Sub,2024-02-04,0.0,0,0
0,11,1.6104167699813845,90,FW,2024-01-31,0.5883322358131409,1,1
2,3,0.8922756910324097,90,FWL,2024-01-21,0.1267487555742263,0,3
0,8,1.8712738752365112,69,FW,2024-01-01,0.6438808441162109,1,2
1,2,0.1092644706368446,86,FWL,2023-12-26,0.2357223927974701,0,3
0,1,0.0523315630853176,18,Sub,2023-12-23,0.0,0,0
0,2,0.1514245718717575,80,FW,2023-12-17,0.2939331531524658,0,4
0,2,0.4359311163425445,79,FW,2023-12-09,0.0,0,0
0,1,0.333632618188858,17,Sub,2023-12-06,0.3119440078735351,1,1
0,3,0.8188254237174988,90,FW,2023-12-03,0.2905765175819397,0,1
0,4,0.5913522839546204,86,FW,2023-11-25,0.0,0,0
0,3,0.1373026072978973,90,FW,2023-11-12,0.3882927000522613,1,2
0,9,1.4395437240600586,90,FW,2023-11-05,0.0118857389315962,0,1
1,5,1.445675015449524,84,FW,2023-10-29,0.0474537089467048,0,1
0,1,0.0148219252005219,26,Sub,2023-10-21,0.4393172264099121,1,1
0,3,0.1252784729003906,90,FW,2023-10-08,0.6436670422554016,1,2
1,3,1.267219066619873,85,FW,2023-09-24,0.0,0,0
0,2,0.5494419932365417,32,Sub,2023-09-16,0.0,0,0
0,5,1.398556351661682,69,FW,2023-09-03,0.5849390625953674,1,1
2,2,0.3514752388000488,9,Sub,2023-08-27,0.0,0,0
0,0,0.0,1,Sub,2023-08-19,0.0,0,0
0,2,0.0388088077306747,17,Sub,2023-08-13,0.0,0,0
