name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Vitalii Mykolenko,Everton,Wolverhampton,2023-12-30,False,DL,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.3,0,0,3,2.06,True,1.8,0.04,69.23,0.4,0.68,1.03,30.32,0.25,6.0,Everton,True,Aston Villa,1.41
Vitalii Mykolenko,Everton,Aston Villa,2024-01-14,True,DL,90,0.0,0.03,0.0,0.0,6,1.0,0.0,2.4,0,1,0,1.11,True,0.6,0.03,70.71,0.45,0.68,1.03,30.32,0.25,6.0,Everton,False,Fulham,-0.21
Vitalii Mykolenko,Everton,Fulham,2024-01-30,False,DL,90,0.0,0.0,0.0,0.11,6,0.0,1.0,3.5,0,1,0,1.71,True,1.8,0.04,72.0,0.5,0.68,1.03,30.32,0.25,1.0,Everton,True,Tottenham,-0.33
Vitalii Mykolenko,Everton,Tottenham,2024-02-03,True,DL,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.8,0,0,2,0.98,True,2.8,0.01,73.12,0.46,0.68,1.03,30.32,0.25,1.0,Everton,False,Manchester City,0.69
Vitalii Mykolenko,Everton,Manchester City,2024-02-10,False,DL,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,2,1.63,True,2.8,0.01,74.12,0.43,0.68,1.03,30.32,0.25,2.0,Everton,True,Crystal Palace,-1.89
Vitalii Mykolenko,Everton,Crystal Palace,2024-02-19,True,DL,90,0.0,0.04,0.0,0.08,2,1.0,3.0,7.5,0,0,1,0.62,True,3.0,0.01,75.0,0.4,0.68,1.03,30.32,0.25,2.0,Everton,False,Brighton,-3.42
Vitalii Mykolenko,Everton,Brighton,2024-02-24,False,DL,90,0.0,0.02,0.0,0.0,2,1.0,0.0,2.2,0,0,1,1.25,True,3.2,0.01,75.79,0.38,0.68,1.03,30.32,0.25,1.0,Everton,True,West Ham,1.45
Vitalii Mykolenko,Everton,West Ham,2024-03-02,True,DL,90,0.0,0.06,0.0,0.04,1,2.0,1.0,3.2,0,0,3,1.87,True,2.4,0.01,76.5,0.35,0.68,1.03,30.32,0.25,1.0,Everton,False,Manchester United,1.96
Vitalii Mykolenko,Everton,Manchester United,2024-03-09,False,DL,87,0.0,0.08,0.0,0.02,1,2.0,1.0,3.5,0,0,2,2.56,True,1.4,0.02,77.0,0.33,0.68,1.03,30.32,0.25,0.0,Everton,True,Wolverhampton,1.62
Vitalii Mykolenko,Everton,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.04,73.5,0.33,0.68,1.03,30.32,0.25,0.0,Everton,False,Bournemouth,4.39
Vitalii Mykolenko,Everton,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.2,0.04,70.3,0.33,0.68,1.03,30.32,0.25,2.0,Everton,False,Newcastle United,1.81
Vitalii Mykolenko,Everton,Newcastle United,2024-04-02,False,DL,90,0.0,0.0,0.0,0.04,2,0.0,1.0,2.6,0,0,1,2.54,True,0.8,0.03,71.12,0.32,0.68,1.03,30.32,0.25,8.0,Everton,True,Burnley,-2.21
Vitalii Mykolenko,Everton,Burnley,2024-04-06,True,DL,90,0.0,0.0,0.0,0.07,8,0.0,1.0,4.3,2,1,0,0.46,True,0.8,0.03,71.88,0.35,0.68,1.03,30.32,0.25,-1.0,Everton,False,Chelsea,1.97
Vitalii Mykolenko,Everton,Chelsea,2024-04-15,False,DL,90,0.0,0.01,0.0,0.0,-1,1.0,0.0,1.6,0,0,6,2.96,True,2.2,0.02,72.58,0.33,0.68,1.03,30.32,0.25,6.0,Everton,True,Nottingham Forest,-0.72
Vitalii Mykolenko,Everton,Nottingham Forest,2024-04-21,True,DL,90,0.0,0.03,0.0,0.0,6,1.0,0.0,1.6,0,1,0,0.85,True,1.8,0.0,73.22,0.36,0.68,1.03,30.32,0.25,1.0,Everton,True,Liverpool,-1.2
Vitalii Mykolenko,Everton,Liverpool,2024-04-24,True,DL,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0,1.29,True,3.0,0.01,72.21,0.36,0.68,1.03,30.32,0.25,0.0,Everton,True,Brentford,-2.0
Vitalii Mykolenko,Everton,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,3.2,0.01,69.72,0.36,0.68,1.03,30.32,0.25,0.0,Everton,False,Luton,0.12
Vitalii Mykolenko,Everton,Luton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.8,0.01,67.4,0.36,0.68,1.03,30.32,0.25,0.0,Everton,True,Sheffield,-0.93
Vitalii Mykolenko,Everton,Sheffield,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.2,0.01,65.23,0.36,0.68,1.03,30.32,0.25,0.0,Everton,False,Arsenal,2.52
Vitalii Mykolenko,Everton,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.01,63.19,0.36,0.68,1.03,30.32,0.25,0.0,Everton,False,Sheffield,-1.68
Vitalii Mykolenko,Everton,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,61.27,0.36,0.68,1.03,30.32,0.25,2.0,Everton,True,Arsenal,-2.09
Vitalii Mykolenko,Everton,Arsenal,2023-09-17,True,DL,90,0.0,0.04,0.0,0.0,2,1.0,0.0,2.4,0,0,1,1.02,True,0.0,0.0,62.12,0.35,0.68,1.03,30.32,0.25,2.0,Everton,False,Brentford,0.08
Vitalii Mykolenko,Everton,Brentford,2023-09-23,False,DL,90,0.0,0.37,0.0,0.0,2,1.0,0.0,3.8,0,0,1,1.04,True,0.4,0.01,62.91,0.33,0.68,1.03,30.32,0.25,2.0,Everton,True,Luton,0.86
Vitalii Mykolenko,Everton,Luton,2023-09-30,True,DL,90,0.0,0.0,0.0,0.5,2,0.0,3.0,7.4,1,0,2,0.89,True,0.8,0.08,63.67,0.32,0.68,1.03,30.32,0.25,6.0,Everton,True,Bournemouth,-4.02
Vitalii Mykolenko,Everton,Bournemouth,2023-10-07,True,DL,90,0.0,0.06,0.0,0.0,6,1.0,0.0,2.3,0,1,0,0.72,True,1.2,0.08,64.38,0.35,0.68,1.03,30.32,0.25,2.0,Everton,False,Liverpool,1.94
Vitalii Mykolenko,Everton,Liverpool,2023-10-21,False,DL,87,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,0,1,1.64,True,2.4,0.09,64.97,0.33,0.68,1.03,30.32,0.25,,,,,
