name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Alfie Doughty,Luton,Brighton,2023-08-12,False,Sub,26,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3,2.55,False,0.0,0.0,26.0,0.0,0,0,0,0,0.0,Luton,False,Aston Villa,,
Alfie Doughty,Luton,Aston Villa,2023-10-29,False,DL,78,0.0,0.0,0.0,0.05,0,0.0,2.0,3.1,0,0,3,2.12,True,0.0,0.0,52.0,0.0,0,0,0,0,2.0,Luton,True,Liverpool,,0.18
Alfie Doughty,Luton,Liverpool,2023-11-05,True,DML,90,0.0,0.0,0.0,0.02,2,0.0,1.0,3.7,0,0,1,3.04,True,0.0,0.0,64.67,0.0,0,0,0,0,2.0,Luton,False,Manchester United,,
Alfie Doughty,Luton,Manchester United,2023-11-11,False,DML,72,0.0,0.0,0.0,0.07,2,0.0,1.0,2.7,0,0,1,1.82,True,0.67,0.0,66.5,0.0,0,0,0,0,2.0,Luton,True,Crystal Palace,,
Alfie Doughty,Luton,Crystal Palace,2023-11-25,True,DMR,78,0.0,0.0,0.0,0.02,2,0.0,1.0,4.0,0,0,1,0.58,True,1.0,0.0,68.8,0.0,0,0,0,0,0.0,Luton,False,Brentford,,-0.53
Alfie Doughty,Luton,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.2,0.0,57.33,0.0,0,0,0,0,8.0,Luton,True,Arsenal,,-0.11
Alfie Doughty,Luton,Arsenal,2023-12-05,True,DML,87,0.0,0.0,2.0,0.4,8,0.0,2.0,7.9,1,0,3,2.35,True,1.2,0.0,61.57,0.0,0,0,0,0,0.0,Luton,True,Manchester City,,
Alfie Doughty,Luton,Manchester City,2023-12-10,True,DMR,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.7,0,0,2,1.6,True,2.8,0.4,65.12,0.0,0,0,0,0,9.0,Luton,True,Newcastle United,,
Alfie Doughty,Luton,Newcastle United,2023-12-23,True,DML,90,0.0,0.0,0.0,0.15,9,0.0,2.0,5.5,3,1,0,1.68,True,2.4,0.4,67.89,0.14,0,0,0,0,7.0,Luton,False,Sheffield,,-0.61
Alfie Doughty,Luton,Sheffield,2023-12-26,False,DMR,78,1.0,0.14,0.0,0.02,7,2.0,1.0,9.1,0,0,2,2.46,True,3.8,0.4,68.9,0.12,0,0,0,0,9.0,Luton,True,Chelsea,,-0.25
Alfie Doughty,Luton,Chelsea,2023-12-30,True,DML,90,0.0,0.11,1.0,0.61,9,1.0,4.0,13.1,2,0,3,1.5,True,4.8,0.43,70.82,0.11,0,0,0,0,5.0,Luton,False,Burnley,,0.0
Alfie Doughty,Luton,Burnley,2024-01-12,False,DML,90,0.0,0.0,1.0,0.33,5,0.0,1.0,6.1,0,0,1,0.99,True,6.6,0.65,72.42,0.1,0,0,0,0,6.0,Luton,True,Brighton,,-0.66
Alfie Doughty,Luton,Brighton,2024-01-30,True,DML,90,0.0,0.0,0.0,0.05,6,0.0,1.0,3.7,0,1,0,0.88,True,6.0,0.45,73.77,0.18,0,0,0,0,3.0,Luton,False,Newcastle United,,
Alfie Doughty,Luton,Newcastle United,2024-02-03,False,DML,78,0.0,0.05,0.0,0.02,3,1.0,1.0,3.9,0,0,4,2.09,True,7.2,0.45,74.07,0.17,0,0,0,0,1.0,Luton,True,Sheffield,,0.68
Alfie Doughty,Luton,Sheffield,2024-02-10,True,DML,86,0.0,0.14,0.0,0.43,1,2.0,9.0,17.5,0,0,3,1.8,True,6.0,0.46,74.87,0.15,0,0,0,0,1.0,Luton,True,Manchester United,,
Alfie Doughty,Luton,Manchester United,2024-02-18,True,DML,81,0.0,0.14,0.0,0.18,1,2.0,3.0,7.3,0,0,2,2.69,True,4.8,0.46,75.25,0.14,0,0,0,0,0.0,Luton,False,Liverpool,,-1.01
Alfie Doughty,Luton,Liverpool,2024-02-21,False,DML,73,0.0,0.12,0.0,0.0,0,2.0,0.0,1.1,0,0,3,2.75,True,3.2,0.26,75.12,0.13,0,0,0,0,5.0,Luton,True,Aston Villa,,
Alfie Doughty,Luton,Aston Villa,2024-03-02,True,DML,90,0.0,0.08,1.0,0.44,5,2.0,3.0,7.9,1,0,3,1.83,True,2.2,0.09,75.94,0.12,0,0,0,0,2.0,Luton,False,Crystal Palace,,
Alfie Doughty,Luton,Crystal Palace,2024-03-09,False,DML,90,0.0,0.0,0.0,0.11,2,0.0,1.0,4.7,0,0,1,2.59,True,2.0,0.31,76.68,0.12,0,0,0,0,3.0,Luton,False,Bournemouth,,0.19
Alfie Doughty,Luton,Bournemouth,2024-03-13,False,DML,90,0.0,0.0,1.0,1.04,3,0.0,3.0,7.1,0,0,4,2.66,True,1.8,0.3,77.35,0.11,0,0,0,0,1.0,Luton,True,Nottingham Forest,,
Alfie Doughty,Luton,Nottingham Forest,2024-03-16,True,DML,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,1,1.1,True,2.2,0.47,75.81,0.11,0,0,0,0,1.0,Luton,False,Chelsea,4.03,-0.85
Alfie Doughty,Luton,Chelsea,2023-08-25,False,Sub,20,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,1,0.57,False,2.2,0.44,73.27,0.11,0,0,0,0,2.0,Luton,False,Tottenham,,-0.36
Alfie Doughty,Luton,Tottenham,2024-03-30,False,DL,82,0.0,0.06,0.0,0.07,2,1.0,2.0,5.7,0,0,1,2.79,True,2.4,0.42,73.65,0.11,0,0,0,0,1.0,Luton,False,Arsenal,,-0.48
Alfie Doughty,Luton,Arsenal,2024-04-03,False,DML,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.1,0,0,2,0.82,True,1.8,0.21,74.33,0.1,0,0,0,0,2.0,Luton,True,Bournemouth,,1.22
Alfie Doughty,Luton,Bournemouth,2024-04-06,True,DML,90,0.0,0.06,0.0,0.0,2,1.0,0.0,3.3,0,0,1,0.34,True,1.6,0.21,74.96,0.1,0,0,0,0,0.0,Luton,False,Manchester City,,
Alfie Doughty,Luton,Manchester City,2024-04-13,False,DC,90,0.0,0.3,0.0,0.0,0,1.0,0.0,4.4,0,0,5,4.26,True,1.4,0.03,75.54,0.09,0,0,0,0,-1.0,Luton,True,Brentford,,0.79
Alfie Doughty,Luton,Brentford,2024-04-20,True,DML,90,0.0,0.03,0.0,0.0,-1,1.0,0.0,3.9,0,0,5,3.14,True,1.2,0.08,76.07,0.09,0,0,0,0,1.0,Luton,False,Wolverhampton,,-0.52
Alfie Doughty,Luton,Wolverhampton,2024-04-27,False,DML,87,0.0,0.0,0.0,0.14,1,0.0,2.0,3.9,0,0,2,1.21,True,0.8,0.09,76.46,0.08,0,0,0,0,2.0,Luton,True,Everton,,0.53
Alfie Doughty,Luton,Everton,2024-05-03,True,DML,90,0.0,0.04,0.0,0.32,2,1.0,6.0,14.4,0,0,1,1.43,True,0.6,0.08,76.93,0.08,0,0,0,0,4.0,Luton,False,West Ham,,
Alfie Doughty,Luton,West Ham,2024-05-11,False,DML,86,0.0,0.0,1.0,0.48,4,0.0,1.0,6.4,0,0,3,2.63,True,0.8,0.09,77.23,0.08,0,0,0,0,5.0,Luton,True,Fulham,,-0.13
Alfie Doughty,Luton,Fulham,2024-05-19,True,DML,90,1.0,0.06,0.0,0.15,5,1.0,2.0,8.9,0,0,4,1.06,True,1.2,0.27,77.65,0.07,0,0,0,0,2.0,Luton,True,West Ham,-0.3,
Alfie Doughty,Luton,West Ham,2023-09-01,True,DR,77,0.0,0.02,0.0,0.11,2,1.0,1.0,3.9,0,0,1,0.86,True,2.2,0.23,77.62,0.07,0,0,0,0,1.0,Luton,False,Fulham,-0.95,0.86
Alfie Doughty,Luton,Fulham,2023-09-16,False,Sub,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.05,False,2.8,0.22,75.76,0.07,0,0,0,0,3.0,Luton,True,Wolverhampton,1.05,0.05
Alfie Doughty,Luton,Wolverhampton,2023-09-23,True,DML,71,0.0,0.13,0.0,0.26,3,3.0,5.0,11.3,1,0,1,0.59,True,2.8,0.22,75.62,0.07,0,0,0,0,8.0,Luton,False,Everton,-1.05,-0.24
Alfie Doughty,Luton,Everton,2023-09-30,False,DML,82,0.0,0.0,1.0,0.71,8,0.0,6.0,12.3,3,0,1,2.77,True,3.0,0.24,75.8,0.07,0,0,0,0,1.0,Luton,True,Burnley,0.12,0.39
Alfie Doughty,Luton,Burnley,2023-10-03,True,DML,90,0.0,0.02,0.0,0.31,1,1.0,7.0,12.5,0,0,2,1.04,True,3.8,0.24,76.19,0.06,0,0,0,0,2.0,Luton,True,Tottenham,1.36,0.69
Alfie Doughty,Luton,Tottenham,2023-10-07,True,DL,90,0.0,0.32,0.0,0.12,2,2.0,2.0,5.9,0,0,1,1.99,True,3.0,0.23,76.57,0.06,0,0,0,0,1.0,Luton,False,Nottingham Forest,0.87,
