name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Conor Bradley,Liverpool,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,Liverpool,False,Crystal Palace,-0.31,0.38
Conor Bradley,Liverpool,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,Liverpool,True,Manchester United,-4.17,0.38
Conor Bradley,Liverpool,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,Liverpool,True,Arsenal,-1.17,-0.11
Conor Bradley,Liverpool,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,Liverpool,False,Burnley,-0.79,0.0
Conor Bradley,Liverpool,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,Liverpool,True,Newcastle United,0.08,0.55
Conor Bradley,Liverpool,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,8.0,Liverpool,False,Bournemouth,2.9,0.19
Conor Bradley,Liverpool,Bournemouth,2024-01-21,False,DR,82,0.0,0.16,1.0,0.13,8,3.0,1.0,7.4,0,1,0,0.44,True,0.0,0.0,11.71,1.0,0,0,0,0,21.0,Liverpool,True,Chelsea,0.25,-0.25
Conor Bradley,Liverpool,Chelsea,2024-01-31,True,DR,67,1.0,0.07,2.0,0.91,21,1.0,4.0,15.6,3,1,0,0.38,True,1.6,0.23,18.62,1.0,0,0,0,0,0.0,Liverpool,False,Arsenal,0.56,-0.48
Conor Bradley,Liverpool,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,5.8,0.65,16.56,1.0,0,0,0,0,0.0,Liverpool,True,Burnley,-2.64,0.39
Conor Bradley,Liverpool,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,5.8,0.65,14.9,1.0,0,0,0,0,2.0,Liverpool,False,Brentford,5.51,-0.53
Conor Bradley,Liverpool,Brentford,2024-02-17,False,DR,82,0.0,0.27,0.0,0.0,2,2.0,0.0,3.7,0,0,1,0.74,True,5.8,0.65,21.0,0.67,0,0,0,0,2.0,Liverpool,True,Luton,,
Conor Bradley,Liverpool,Luton,2024-02-21,True,DR,67,0.0,0.1,0.0,0.43,2,1.0,3.0,8.2,0,0,1,0.88,True,6.2,0.7,24.83,0.5,0,0,0,0,8.0,Liverpool,False,Nottingham Forest,3.7,-0.55
Conor Bradley,Liverpool,Nottingham Forest,2024-03-02,False,DR,83,0.0,0.0,0.0,0.09,8,0.0,2.0,5.6,2,1,0,0.92,True,5.0,0.49,29.31,0.6,0,0,0,0,2.0,Liverpool,True,Manchester City,-1.69,-0.96
