name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Omar Richards,Nott'm Forest,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0,0.0,Nott'm Forest,False,Liverpool,2.76
Omar Richards,Nott'm Forest,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0,0.0,Nott'm Forest,True,Aston Villa,-2.76
Omar Richards,Nott'm Forest,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0,0.0,Nott'm Forest,False,West Ham,3.49
Omar Richards,Nott'm Forest,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0,0.0,Nott'm Forest,True,Brighton,-1.91
Omar Richards,Nott'm Forest,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0,0.0,Nott'm Forest,True,Everton,1.16
Omar Richards,Nott'm Forest,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0,0.0,Nott'm Forest,False,Fulham,5.33
Omar Richards,Nott'm Forest,Fulham,2023-12-06,False,DMC,0,0.0,0.0,0.0,0.06,0,0.0,1.0,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0,0.0,Nott'm Forest,False,Wolverhampton,0.48
Omar Richards,Nott'm Forest,Wolverhampton,2023-12-09,False,MC,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0,0.0,Nott'm Forest,True,Tottenham,4.06
Omar Richards,Nott'm Forest,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0,0.0,Nott'm Forest,True,Bournemouth,0.52
Omar Richards,Nott'm Forest,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0,0.0,Nott'm Forest,False,Newcastle United,-1.87
Omar Richards,Nott'm Forest,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0,0.0,Nott'm Forest,True,Sheffield,-1.91
Omar Richards,Nott'm Forest,Sheffield,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0,0.0,Nott'm Forest,True,Manchester United,0.67
Omar Richards,Nott'm Forest,Manchester United,2023-12-30,True,MC,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0,0.0,Nott'm Forest,False,Brentford,1.33
Omar Richards,Nott'm Forest,Brentford,2024-01-20,False,DC,0,0.0,0.03,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0,0.0,Nott'm Forest,True,Arsenal,-1.92
Omar Richards,Nott'm Forest,Arsenal,2024-01-30,True,DR,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,False,0.0,0.01,0.0,0.0,0.09,0.0,0.0,0,0.0,Nott'm Forest,False,Bournemouth,0.9
Omar Richards,Nott'm Forest,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.01,0.0,0.0,0.09,0.0,0.0,0,0.0,Nott'm Forest,True,Newcastle United,0.52
Omar Richards,Nott'm Forest,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.01,0.0,0.0,0.09,0.0,0.0,0,0.0,Nott'm Forest,True,West Ham,-2.72
Omar Richards,Nott'm Forest,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.01,0.0,0.0,0.09,0.0,0.0,0,0.0,Nott'm Forest,False,Aston Villa,2.52
Omar Richards,Nott'm Forest,Aston Villa,2024-02-24,False,DC,0,1.0,0.21,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,False,0.0,0.01,0.0,0.0,0.09,0.0,0.0,0,0.0,Nott'm Forest,True,Liverpool,-1.05
Omar Richards,Nott'm Forest,Liverpool,2024-03-02,True,DC,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,False,0.0,0.04,0.0,0.0,0.09,0.0,0.0,0,0.0,Nott'm Forest,False,Brighton,1.21
Omar Richards,Nott'm Forest,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.04,0.0,0.0,0.09,0.0,0.0,0,0.0,Nott'm Forest,False,Luton,-1.05
Omar Richards,Nott'm Forest,Luton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.04,0.0,0.0,0.09,0.0,0.0,0,0.0,Nott'm Forest,False,Manchester United,1.16
