name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Japhet Tanganga,Spurs,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,3.69,0.0,0.0,Spurs,False,Crystal Palace,0.96
Japhet Tanganga,Spurs,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,3.69,0.0,0.0,Spurs,True,Chelsea,2.8
Japhet Tanganga,Spurs,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,3.69,0.0,0.0,Spurs,False,Wolverhampton,0.79
Japhet Tanganga,Spurs,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,3.69,0.0,0.0,Spurs,True,Aston Villa,1.75
Japhet Tanganga,Spurs,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,3.69,0.0,0.0,Spurs,False,Manchester City,-0.2
Japhet Tanganga,Spurs,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,3.69,0.0,0.0,Spurs,True,West Ham,0.26
Japhet Tanganga,Spurs,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,3.69,0.0,0.0,Spurs,True,Newcastle United,-2.91
Japhet Tanganga,Spurs,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,3.69,0.0,0.0,Spurs,False,Nottingham Forest,-3.55
Japhet Tanganga,Spurs,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,3.69,0.0,0.0,Spurs,True,Everton,-2.75
Japhet Tanganga,Spurs,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,3.69,0.0,0.0,Spurs,False,Brighton,0.26
Japhet Tanganga,Spurs,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,3.69,0.0,0.0,Spurs,True,Manchester United,-0.02
Japhet Tanganga,Spurs,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,3.69,0.0,0.0,Spurs,True,Bournemouth,-1.78
