name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Matt Targett,Newcastle,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.03,0.41,2.42,0.5,0.0,Newcastle,False,Wolverhampton,1.1
Matt Targett,Newcastle,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.03,0.41,2.42,0.5,0.0,Newcastle,True,Arsenal,0.14
Matt Targett,Newcastle,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.03,0.41,2.42,0.5,0.0,Newcastle,False,Bournemouth,1.71
Matt Targett,Newcastle,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.03,0.41,2.42,0.5,0.0,Newcastle,True,Chelsea,0.4
Matt Targett,Newcastle,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.03,0.41,2.42,0.5,0.0,Newcastle,True,Manchester United,-2.03
Matt Targett,Newcastle,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.03,0.41,2.42,0.5,0.0,Newcastle,False,Everton,0.0
Matt Targett,Newcastle,Everton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.03,0.41,2.42,0.5,0.0,Newcastle,False,Tottenham,2.46
Matt Targett,Newcastle,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.03,0.41,2.42,0.5,0.0,Newcastle,True,Fulham,-0.08
Matt Targett,Newcastle,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.03,0.41,2.42,0.5,0.0,Newcastle,False,Luton,
Matt Targett,Newcastle,Luton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.03,0.41,2.42,0.5,0.0,Newcastle,True,Nottingham Forest,-0.46
Matt Targett,Newcastle,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.03,0.41,2.42,0.5,0.0,Newcastle,False,Manchester City,3.85
Matt Targett,Newcastle,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.03,0.41,2.42,0.5,0.0,Newcastle,False,Liverpool,0.9
Matt Targett,Newcastle,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.03,0.41,2.42,0.5,0.0,Newcastle,True,Manchester City,4.58
Matt Targett,Newcastle,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.03,0.41,2.42,0.5,0.0,Newcastle,False,Aston Villa,4.29
Matt Targett,Newcastle,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.03,0.41,2.42,0.5,0.0,Newcastle,True,Luton,
Matt Targett,Newcastle,Luton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.03,0.41,2.42,0.5,0.0,Newcastle,False,Nottingham Forest,-0.04
Matt Targett,Newcastle,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.03,0.41,2.42,0.5,0.0,Newcastle,True,Bournemouth,2.6
Matt Targett,Newcastle,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.03,0.41,2.42,0.5,0.0,Newcastle,False,Arsenal,0.96
Matt Targett,Newcastle,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.03,0.41,2.42,0.5,0.0,Newcastle,True,Wolverhampton,-1.62
Matt Targett,Newcastle,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.03,0.41,2.42,0.5,0.0,Newcastle,False,Chelsea,-0.14
