name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Tyrell Malacia,Man Utd,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.17,0.74,11.55,0.5,0.0,Man Utd,True,Manchester City,-1.29,-0.96
Tyrell Malacia,Man Utd,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.17,0.74,11.55,0.5,0.0,Man Utd,False,Fulham,-3.44,0.86
Tyrell Malacia,Man Utd,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.17,0.74,11.55,0.5,0.0,Man Utd,True,Luton,,
Tyrell Malacia,Man Utd,Luton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.17,0.74,11.55,0.5,0.0,Man Utd,False,Everton,0.29,-0.24
Tyrell Malacia,Man Utd,Everton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.17,0.74,11.55,0.5,0.0,Man Utd,False,Newcastle United,1.53,-0.41
Tyrell Malacia,Man Utd,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.17,0.74,11.55,0.5,0.0,Man Utd,True,Chelsea,-2.84,-0.25
Tyrell Malacia,Man Utd,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.17,0.74,11.55,0.5,0.0,Man Utd,True,Bournemouth,-3.39,1.22
Tyrell Malacia,Man Utd,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.17,0.74,11.55,0.5,0.0,Man Utd,False,Liverpool,4.73,-1.01
Tyrell Malacia,Man Utd,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.17,0.74,11.55,0.5,0.0,Man Utd,False,West Ham,1.21,-0.22
Tyrell Malacia,Man Utd,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.17,0.74,11.55,0.5,0.0,Man Utd,True,Aston Villa,-0.0,0.64
Tyrell Malacia,Man Utd,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.17,0.74,11.55,0.5,0.0,Man Utd,False,Tottenham,-1.07,-0.36
Tyrell Malacia,Man Utd,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.17,0.74,11.55,0.5,0.0,Man Utd,False,Nottingham Forest,-2.13,-0.55
Tyrell Malacia,Man Utd,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.17,0.74,11.55,0.5,0.0,Man Utd,True,Tottenham,-2.65,0.69
Tyrell Malacia,Man Utd,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.17,0.74,11.55,0.5,0.0,Man Utd,False,Wolverhampton,-0.28,-0.52
Tyrell Malacia,Man Utd,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.17,0.74,11.55,0.5,0.0,Man Utd,True,West Ham,-1.53,0.49
Tyrell Malacia,Man Utd,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.17,0.74,11.55,0.5,0.0,Man Utd,False,Aston Villa,0.57,0.29
Tyrell Malacia,Man Utd,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.17,0.74,11.55,0.5,0.0,Man Utd,False,Luton,,
Tyrell Malacia,Man Utd,Luton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.17,0.74,11.55,0.5,0.0,Man Utd,True,Fulham,-0.98,-0.13
Tyrell Malacia,Man Utd,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.17,0.74,11.55,0.5,0.0,Man Utd,False,Manchester City,1.52,-1.32
Tyrell Malacia,Man Utd,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.17,0.74,11.55,0.5,0.0,Man Utd,True,Everton,-0.73,0.53
