name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Lloyd Kelly,Bournemouth,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.12,0.39,28.78,0.23,2.0,Bournemouth,True,Burnley,
Lloyd Kelly,Bournemouth,Burnley,2023-10-28,True,DL,90,0.0,0.12,0.0,0.0,2,1.0,0.0,1.9,0,0,1,0.88,True,0.0,0.0,45.0,0.0,0.12,0.39,28.78,0.23,-1.0,Bournemouth,False,Manchester City,1.61
Lloyd Kelly,Bournemouth,Manchester City,2023-11-04,False,DC,90,0.0,0.0,0.0,0.0,-1,0.0,0.0,2.2,0,0,6,1.88,True,1.0,0.06,60.0,0.0,0.12,0.39,28.78,0.23,7.0,Bournemouth,True,Newcastle United,-1.09
Lloyd Kelly,Bournemouth,Newcastle United,2023-11-11,True,DL,90,0.0,0.0,0.0,0.0,7,0.0,0.0,1.0,1,1,0,0.51,True,0.33,0.04,67.5,0.33,0.12,0.39,28.78,0.23,1.0,Bournemouth,False,Sheffield,
Lloyd Kelly,Bournemouth,Sheffield,2023-11-25,False,DL,45,0.0,0.0,0.0,0.12,1,0.0,2.0,4.1,0,0,0,0.05,True,2.0,0.03,63.0,0.33,0.12,0.39,28.78,0.23,0.0,Bournemouth,True,Aston Villa,-2.77
Lloyd Kelly,Bournemouth,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.8,0.02,52.5,0.33,0.12,0.39,28.78,0.23,0.0,Bournemouth,False,Crystal Palace,3.33
Lloyd Kelly,Bournemouth,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.8,0.02,45.0,0.33,0.12,0.39,28.78,0.23,0.0,Bournemouth,False,Manchester United,2.68
Lloyd Kelly,Bournemouth,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.0,39.38,0.33,0.12,0.39,28.78,0.23,0.0,Bournemouth,False,Nottingham Forest,-0.1
Lloyd Kelly,Bournemouth,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.6,0.0,35.0,0.33,0.12,0.39,28.78,0.23,0.0,Bournemouth,True,Fulham,-2.88
Lloyd Kelly,Bournemouth,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,31.5,0.33,0.12,0.39,28.78,0.23,1.0,Bournemouth,False,Liverpool,7.33
Lloyd Kelly,Bournemouth,Liverpool,2023-08-19,False,Sub,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.08,False,0.0,0.0,29.91,0.33,0.12,0.39,28.78,0.23,0.0,Bournemouth,False,Tottenham,-1.42
Lloyd Kelly,Bournemouth,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,27.42,0.33,0.12,0.39,28.78,0.23,0.0,Bournemouth,True,Liverpool,-2.32
Lloyd Kelly,Bournemouth,Liverpool,2024-01-21,True,Sub,35,0.0,0.0,0.0,0.0,0,0.0,0.0,0.7,0,0,3,0.65,False,0.2,0.0,28.0,0.33,0.12,0.39,28.78,0.23,2.0,Bournemouth,False,West Ham,2.67
Lloyd Kelly,Bournemouth,West Ham,2024-02-01,False,DL,77,0.0,0.07,0.0,0.0,2,1.0,0.0,3.2,0,0,1,1.28,True,0.2,0.0,31.5,0.25,0.12,0.39,28.78,0.23,2.0,Bournemouth,True,Nottingham Forest,0.51
Lloyd Kelly,Bournemouth,Nottingham Forest,2024-02-04,True,DL,82,0.0,0.0,0.0,0.0,2,0.0,0.0,1.2,0,0,1,0.55,True,0.6,0.01,34.87,0.2,0.12,0.39,28.78,0.23,0.0,Bournemouth,False,Fulham,-1.43
Lloyd Kelly,Bournemouth,Fulham,2024-02-10,False,DL,45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6,0,0,2,0.91,True,1.0,0.01,35.5,0.2,0.12,0.39,28.78,0.23,1.0,Bournemouth,False,Newcastle United,-1.45
Lloyd Kelly,Bournemouth,Newcastle United,2024-02-17,False,DL,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0,0,2,2.26,True,0.8,0.01,38.71,0.17,0.12,0.39,28.78,0.23,0.0,Bournemouth,True,Manchester City,1.02
Lloyd Kelly,Bournemouth,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.01,36.56,0.17,0.12,0.39,28.78,0.23,0.0,Bournemouth,False,Burnley,
Lloyd Kelly,Bournemouth,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.01,34.63,0.17,0.12,0.39,28.78,0.23,0.0,Bournemouth,True,Sheffield,
Lloyd Kelly,Bournemouth,Sheffield,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.6,0.0,32.9,0.17,0.12,0.39,28.78,0.23,0.0,Bournemouth,True,Luton,
Lloyd Kelly,Bournemouth,Luton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,31.33,0.17,0.12,0.39,28.78,0.23,0.0,Bournemouth,True,Tottenham,1.6
Lloyd Kelly,Bournemouth,Tottenham,2023-08-26,True,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0,2,2.06,True,0.2,0.0,34.0,0.14,0.12,0.39,28.78,0.23,4.0,Bournemouth,True,Everton,-5.04
Lloyd Kelly,Bournemouth,Everton,2024-03-30,True,Sub,27,0.0,0.0,1.0,0.74,4,0.0,1.0,3.9,0,0,1,0.72,False,0.0,0.0,33.7,0.14,0.12,0.39,28.78,0.23,7.0,Bournemouth,True,Crystal Palace,3.26
Lloyd Kelly,Bournemouth,Crystal Palace,2024-04-02,True,DL,90,0.0,0.07,0.0,0.0,7,1.0,0.0,2.4,2,1,0,0.11,True,0.8,0.2,36.04,0.25,0.12,0.39,28.78,0.23,1.0,Bournemouth,False,Luton,
Lloyd Kelly,Bournemouth,Luton,2024-04-06,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.2,0,0,2,1.4,True,2.2,0.21,38.2,0.22,0.12,0.39,28.78,0.23,1.0,Bournemouth,True,Manchester United,
Lloyd Kelly,Bournemouth,Manchester United,2024-04-13,True,Sub,51,0.0,0.0,0.0,0.42,1,0.0,2.0,4.1,0,0,1,0.87,False,2.4,0.21,38.69,0.22,0.12,0.39,28.78,0.23,1.0,Bournemouth,False,Aston Villa,
Lloyd Kelly,Bournemouth,Aston Villa,2024-04-21,False,DL,90,0.0,0.0,0.0,0.29,1,0.0,1.0,2.8,0,0,3,2.35,True,2.6,0.21,40.59,0.2,0.12,0.39,28.78,0.23,1.0,Bournemouth,False,Wolverhampton,
Lloyd Kelly,Bournemouth,Wolverhampton,2024-04-24,False,Sub,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,0,0.25,False,2.8,0.21,39.46,0.2,0.12,0.39,28.78,0.23,6.0,Bournemouth,True,Brighton,
Lloyd Kelly,Bournemouth,Brighton,2024-04-28,True,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.7,0,1,0,1.0,True,2.2,0.01,41.21,0.27,0.12,0.39,28.78,0.23,0.0,Bournemouth,False,Arsenal,
Lloyd Kelly,Bournemouth,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.0,0.0,39.83,0.27,0.12,0.39,28.78,0.23,1.0,Bournemouth,True,Brentford,0.49
Lloyd Kelly,Bournemouth,Brentford,2024-05-11,True,DL,90,0.0,0.05,0.0,0.0,1,1.0,0.0,2.1,0,0,2,1.44,True,1.8,0.0,41.45,0.25,0.12,0.39,28.78,0.23,1.0,Bournemouth,False,Chelsea,2.82
Lloyd Kelly,Bournemouth,Chelsea,2024-05-19,False,Sub,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0,0.27,False,1.8,0.01,40.34,0.25,0.12,0.39,28.78,0.23,0.0,Bournemouth,False,Brentford,0.82
Lloyd Kelly,Bournemouth,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.8,0.01,39.12,0.25,0.12,0.39,28.78,0.23,8.0,Bournemouth,True,Chelsea,-1.09
Lloyd Kelly,Bournemouth,Chelsea,2023-09-17,True,DC,90,0.0,0.0,0.0,0.03,8,0.0,1.0,3.0,2,1,0,1.71,True,1.6,0.01,40.62,0.31,0.12,0.39,28.78,0.23,1.0,Bournemouth,False,Brighton,1.13
Lloyd Kelly,Bournemouth,Brighton,2023-09-24,False,DC,82,0.0,0.0,0.0,0.05,1,0.0,2.0,4.4,0,0,3,1.75,True,2.0,0.01,41.8,0.29,0.12,0.39,28.78,0.23,0.0,Bournemouth,True,Arsenal,4.06
Lloyd Kelly,Bournemouth,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.2,0.01,40.64,0.29,0.12,0.39,28.78,0.23,0.0,Bournemouth,False,Everton,4.91
Lloyd Kelly,Bournemouth,Everton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.0,0.0,39.54,0.29,0.12,0.39,28.78,0.23,1.0,Bournemouth,True,Wolverhampton,0.64
Lloyd Kelly,Bournemouth,Wolverhampton,2023-10-21,True,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.7,0,0,2,2.06,True,1.8,0.0,40.87,0.27,0.12,0.39,28.78,0.23,,,,,
