name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
James Tarkowski,Everton,Aston Villa,2023-08-20,False,DC,90,0,0.14,0,0.0,0,1,0,2.4,0,0,4,3.11,True,4.0,0.02,90.0,0.42,3.02,3.47,44.01,0.24,0.0,Everton,False,Wolverhampton,0.11,-0.52
James Tarkowski,Everton,Wolverhampton,2023-12-30,False,DC,90,0,0.13,0,0.05,0,1,1,5.8,0,0,3,2.06,True,2.8,0.04,90.0,0.38,3.02,3.47,44.01,0.24,5.0,Everton,True,Aston Villa,2.11,0.64
James Tarkowski,Everton,Aston Villa,2024-01-14,True,DC,90,0,0.08,0,0.0,5,1,0,2.3,0,1,0,1.11,True,1.6,0.07,90.0,0.43,3.02,3.47,44.01,0.24,6.0,Everton,False,Fulham,-1.22,0.86
James Tarkowski,Everton,Fulham,2024-01-30,False,DC,90,0,0.38,0,0.53,6,1,2,6.4,0,1,0,1.71,True,1.4,0.08,90.0,0.47,3.02,3.47,44.01,0.24,1.0,Everton,True,Tottenham,1.13,0.69
James Tarkowski,Everton,Tottenham,2024-02-03,True,DC,90,0,0.0,0,0.7,1,0,2,4.2,0,0,2,0.98,True,2.4,0.16,90.0,0.44,3.02,3.47,44.01,0.24,1.0,Everton,False,Manchester City,0.21,-1.32
James Tarkowski,Everton,Manchester City,2024-02-10,False,DC,90,0,0.0,0,0.0,1,0,0,2.8,0,0,2,1.63,True,2.4,0.14,90.0,0.41,3.02,3.47,44.01,0.24,2.0,Everton,True,Crystal Palace,-2.96,0.88
James Tarkowski,Everton,Crystal Palace,2024-02-19,True,DC,90,0,0.78,0,0.0,2,2,0,7.0,0,0,1,0.62,True,2.6,0.12,90.0,0.39,3.02,3.47,44.01,0.24,1.0,Everton,False,Brighton,-5.19,-0.6
James Tarkowski,Everton,Brighton,2024-02-24,False,DC,90,0,0.0,0,0.06,1,0,1,6.0,0,0,1,1.25,True,3.0,0.25,90.0,0.37,3.02,3.47,44.01,0.24,1.0,Everton,True,West Ham,0.7,0.49
James Tarkowski,Everton,West Ham,2024-03-02,True,DC,90,0,0.0,0,0.0,1,0,0,2.9,0,0,3,1.87,True,2.2,0.23,90.0,0.35,3.02,3.47,44.01,0.24,1.0,Everton,False,Manchester United,0.43,-0.63
James Tarkowski,Everton,Manchester United,2024-03-09,False,DC,90,0,0.16,0,0.0,1,3,0,2.4,0,0,2,2.56,True,1.2,0.16,90.0,0.33,3.02,3.47,44.01,0.24,2.0,Everton,True,Wolverhampton,1.55,0.05
James Tarkowski,Everton,Wolverhampton,2023-08-26,True,DC,90,0,0.1,0,0.0,2,1,0,3.7,0,0,1,1.16,True,1.2,0.19,90.0,0.32,3.02,3.47,44.01,0.24,0.0,Everton,False,Bournemouth,6.99,0.19
James Tarkowski,Everton,Bournemouth,2024-03-30,False,DC,90,0,0.0,0,0.18,0,0,2,5.2,0,0,2,1.56,True,1.4,0.21,90.0,0.3,3.02,3.47,44.01,0.24,1.0,Everton,False,Newcastle United,2.12,-0.41
James Tarkowski,Everton,Newcastle United,2024-04-02,False,DC,90,0,0.56,0,0.0,1,1,0,2.5,0,0,1,2.54,True,1.0,0.05,90.0,0.29,3.02,3.47,44.01,0.24,5.0,Everton,True,Burnley,-3.47,0.39
James Tarkowski,Everton,Burnley,2024-04-06,True,DC,90,0,0.0,0,0.0,5,0,0,1.0,0,1,0,0.46,True,1.0,0.16,90.0,0.32,3.02,3.47,44.01,0.24,-2.0,Everton,False,Chelsea,-1.5,-0.85
James Tarkowski,Everton,Chelsea,2024-04-15,False,DC,90,0,0.0,0,0.0,-2,0,0,1.8,0,0,6,2.96,True,1.8,0.16,90.0,0.31,3.02,3.47,44.01,0.24,6.0,Everton,True,Nottingham Forest,1.11,1.55
James Tarkowski,Everton,Nottingham Forest,2024-04-21,True,DC,90,0,0.0,0,0.0,6,0,0,2.5,0,1,0,0.85,True,1.2,0.13,90.0,0.33,3.02,3.47,44.01,0.24,7.0,Everton,True,Liverpool,0.76,0.18
James Tarkowski,Everton,Liverpool,2024-04-24,True,DC,90,0,0.03,0,0.37,7,1,1,6.3,1,1,0,2.06,True,2.0,0.11,90.0,0.36,3.02,3.47,44.01,0.24,5.0,Everton,True,Brentford,,0.79
James Tarkowski,Everton,Brentford,2024-04-27,True,DC,90,0,0.04,0,0.0,5,1,0,3.4,0,1,0,0.84,True,3.4,0.12,90.0,0.38,3.02,3.47,44.01,0.24,2.0,Everton,False,Luton,,
James Tarkowski,Everton,Luton,2024-05-03,False,DC,90,0,0.09,0,0.03,2,1,1,4.8,0,0,1,0.96,True,4.2,0.01,90.0,0.37,3.02,3.47,44.01,0.24,9.0,Everton,True,Sheffield,,0.68
James Tarkowski,Everton,Sheffield,2024-05-11,True,DC,90,0,0.0,0,0.03,9,0,1,6.9,3,1,0,0.64,True,3.6,0.03,90.0,0.39,3.02,3.47,44.01,0.24,0.0,Everton,False,Arsenal,,-0.48
James Tarkowski,Everton,Arsenal,2024-05-19,False,DC,90,0,0.0,0,0.0,0,0,0,2.7,0,0,2,2.89,True,5.8,0.03,90.0,0.38,3.02,3.47,44.01,0.24,1.0,Everton,False,Sheffield,-1.68,-0.61
James Tarkowski,Everton,Sheffield,2023-09-02,False,DC,90,0,0.0,0,0.0,1,0,0,2.5,0,0,2,0.87,True,4.6,0.03,90.0,0.36,3.02,3.47,44.01,0.24,2.0,Everton,True,Arsenal,-1.26,-0.11
James Tarkowski,Everton,Arsenal,2023-09-17,True,DC,90,0,0.0,0,0.0,2,0,0,2.7,0,0,1,1.02,True,3.4,0.03,90.0,0.35,3.02,3.47,44.01,0.24,14.0,Everton,False,Brentford,0.08,-0.53
James Tarkowski,Everton,Brentford,2023-09-23,False,DC,90,1,0.52,1,0.57,14,2,4,14.7,3,0,1,1.04,True,2.8,0.02,90.0,0.34,3.02,3.47,44.01,0.24,1.0,Everton,True,Luton,0.86,
James Tarkowski,Everton,Luton,2023-09-30,True,DC,90,0,0.0,0,0.08,1,0,2,5.1,0,0,2,0.89,True,5.2,0.3,90.0,0.33,3.02,3.47,44.01,0.24,7.0,Everton,True,Bournemouth,-6.26,1.22
James Tarkowski,Everton,Bournemouth,2023-10-07,True,DC,90,0,0.0,0,0.03,7,0,1,4.9,1,1,0,0.72,True,3.6,0.3,90.0,0.35,3.02,3.47,44.01,0.24,0.0,Everton,False,Liverpool,2.03,-1.01
James Tarkowski,Everton,Liverpool,2023-10-21,False,DC,90,0,0.0,0,0.0,0,0,0,2.9,0,0,2,2.24,True,5.0,0.3,90.0,0.34,3.02,3.47,44.01,0.24,,,,,,
