name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Marc Guéhi,Crystal Palace,Sheffield,2023-08-12,False,DC,90,0.0,0.05,0.0,0.02,6,1.0,1.0,4.0,0,1,0,0.49,True,0.0,0.0,90.0,1.0,1.67,0.65,28.76,0.24,1.0,Crystal Palace,True,Tottenham,0.96,0.69
Marc Guéhi,Crystal Palace,Tottenham,2023-10-27,True,DC,90,0.0,0.12,0.0,0.0,1,1.0,0.0,2.6,0,0,2,1.12,True,6.0,0.05,90.0,0.5,1.67,0.65,28.76,0.24,5.0,Crystal Palace,False,Burnley,1.63,0.0
Marc Guéhi,Crystal Palace,Burnley,2023-11-04,False,DC,90,0.0,0.0,0.0,0.0,5,0.0,0.0,1.1,0,1,0,1.12,True,3.5,0.08,90.0,0.67,1.67,0.65,28.76,0.24,1.0,Crystal Palace,True,Everton,-0.5,0.53
Marc Guéhi,Crystal Palace,Everton,2023-11-11,True,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.8,0,0,3,1.6,True,4.0,0.06,90.0,0.5,1.67,0.65,28.76,0.24,1.0,Crystal Palace,False,Luton,,
Marc Guéhi,Crystal Palace,Luton,2023-11-25,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.9,0,0,2,0.83,True,3.25,0.04,90.0,0.4,1.67,0.65,28.76,0.24,2.0,Crystal Palace,False,West Ham,0.28,
Marc Guéhi,Crystal Palace,West Ham,2023-12-03,False,DC,90,0.0,0.0,0.0,0.59,2,0.0,1.0,2.7,0,0,1,1.26,True,2.8,0.03,90.0,0.33,1.67,0.65,28.76,0.24,1.0,Crystal Palace,True,Bournemouth,-1.71,1.22
Marc Guéhi,Crystal Palace,Bournemouth,2023-12-06,True,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.9,0,0,2,1.74,True,2.0,0.02,90.0,0.29,1.67,0.65,28.76,0.24,1.0,Crystal Palace,True,Liverpool,1.86,0.18
Marc Guéhi,Crystal Palace,Liverpool,2023-12-09,True,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.6,0,0,2,1.25,True,2.0,0.0,90.0,0.25,1.67,0.65,28.76,0.24,1.0,Crystal Palace,False,Manchester City,-0.86,
Marc Guéhi,Crystal Palace,Manchester City,2023-12-16,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.5,0,0,2,1.61,True,1.2,0.0,90.0,0.22,1.67,0.65,28.76,0.24,2.0,Crystal Palace,True,Brighton,0.52,-0.66
Marc Guéhi,Crystal Palace,Brighton,2023-12-21,True,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.3,0,0,1,1.14,True,1.2,0.0,90.0,0.2,1.67,0.65,28.76,0.24,1.0,Crystal Palace,False,Chelsea,2.53,-0.85
Marc Guéhi,Crystal Palace,Chelsea,2023-12-27,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.2,0,0,2,2.74,True,1.4,0.0,90.0,0.18,1.67,0.65,28.76,0.24,2.0,Crystal Palace,True,Arsenal,-1.01,-0.11
Marc Guéhi,Crystal Palace,Arsenal,2023-08-21,True,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.0,0,0,1,2.0,True,1.2,0.0,90.0,0.17,1.67,0.65,28.76,0.24,5.0,Crystal Palace,True,Brentford,0.87,0.79
Marc Guéhi,Crystal Palace,Brentford,2023-12-30,True,DC,90,0.0,0.0,1.0,0.11,5,0.0,1.0,4.4,0,0,1,1.4,True,1.4,0.0,90.0,0.15,1.67,0.65,28.76,0.24,1.0,Crystal Palace,False,Arsenal,3.15,-0.48
Marc Guéhi,Crystal Palace,Arsenal,2024-01-20,False,DC,86,0.0,0.0,0.0,0.0,1,0.0,0.0,1.7,0,0,3,2.53,True,2.2,0.2,89.71,0.14,1.67,0.65,28.76,0.24,1.0,Crystal Palace,True,Sheffield,,0.68
Marc Guéhi,Crystal Palace,Sheffield,2024-01-30,True,DC,90,0.0,0.0,0.0,0.09,1,0.0,1.0,2.6,0,0,2,0.78,True,2.2,0.2,89.73,0.13,1.67,0.65,28.76,0.24,0.0,Crystal Palace,False,Brighton,1.23,-0.6
Marc Guéhi,Crystal Palace,Brighton,2024-02-03,False,DC,27,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0,0,1,0.35,True,2.0,0.2,85.81,0.13,1.67,0.65,28.76,0.24,0.0,Crystal Palace,True,Chelsea,1.43,-0.25
