name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Mathias Jorgensen,Brentford,Tottenham,2023-08-13,True,MC,6,0.0,0.0,0.0,0.0,1,0.0,0.0,2.7,0,0,0,0.12,False,0.0,0.0,6.0,0.0,1.69,3.18,12.06,0.36,0.0,Brentford,False,Chelsea,-4.09
Mathias Jorgensen,Brentford,Chelsea,2023-10-28,False,MC,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,False,1.0,0.0,3.0,0.0,1.69,3.18,12.06,0.36,0.0,Brentford,True,West Ham,-2.81
Mathias Jorgensen,Brentford,West Ham,2023-11-04,True,MC,0,0.0,0.0,1.0,0.48,0,0.0,2.0,0.0,0,0,0,0.0,False,0.5,0.0,2.0,0.0,1.69,3.18,12.06,0.36,0.0,Brentford,False,Liverpool,3.61
Mathias Jorgensen,Brentford,Liverpool,2023-11-12,False,MC,0,0.0,0.06,0.0,0.24,0,1.0,1.0,0.0,0,0,0,0.0,False,0.33,0.33,1.5,0.0,1.69,3.18,12.06,0.36,1.0,Brentford,True,Arsenal,-0.45
Mathias Jorgensen,Brentford,Arsenal,,True,,1,,,,,1,,,0.1,0,0,0,0.0,False,0.25,0.27,1.4,0.0,1.69,3.18,12.06,0.36,0.0,Brentford,True,Luton,
Mathias Jorgensen,Brentford,Luton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.21,1.17,0.0,1.69,3.18,12.06,0.36,0.0,Brentford,False,Brighton,1.94
Mathias Jorgensen,Brentford,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.21,1.0,0.0,1.69,3.18,12.06,0.36,0.0,Brentford,False,Sheffield,
Mathias Jorgensen,Brentford,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.21,0.88,0.0,1.69,3.18,12.06,0.36,1.0,Brentford,True,Aston Villa,0.1
Mathias Jorgensen,Brentford,Aston Villa,,True,,90,,,,,1,,,1.0,0,0,2,1.42,True,0.2,0.01,10.78,0.0,1.69,3.18,12.06,0.36,0.0,Brentford,True,Wolverhampton,1.61
Mathias Jorgensen,Brentford,Wolverhampton,2023-12-27,True,Sub,0,0.0,0.01,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,False,0.4,0.0,9.7,0.0,1.69,3.18,12.06,0.36,0.0,Brentford,False,Fulham,3.1
Mathias Jorgensen,Brentford,Fulham,2023-08-19,False,MC,0,0.0,0.11,0.0,0.22,0,2.0,4.0,0.0,0,0,0,0.0,False,0.2,0.0,8.82,0.0,1.69,3.18,12.06,0.36,1.0,Brentford,False,Crystal Palace,0.48
Mathias Jorgensen,Brentford,Crystal Palace,2023-12-30,False,MC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.1,0,0,3,1.08,True,0.2,0.02,15.58,0.0,1.69,3.18,12.06,0.36,0.0,Brentford,True,Nottingham Forest,0.65
Mathias Jorgensen,Brentford,Nottingham Forest,2024-01-20,True,MC,0,0.0,0.03,1.0,0.62,0,1.0,2.0,0.0,0,0,0,0.0,False,0.4,0.02,14.38,0.0,1.69,3.18,12.06,0.36,0.0,Brentford,False,Tottenham,1.78
Mathias Jorgensen,Brentford,Tottenham,2024-01-31,False,MC,0,0.0,0.0,0.0,0.21,0,0.0,2.0,0.0,0,0,0,0.0,False,0.4,0.23,13.36,0.0,1.69,3.18,12.06,0.36,0.0,Brentford,True,Manchester City,0.86
Mathias Jorgensen,Brentford,Manchester City,2024-02-05,True,MC,0,0.0,0.0,0.0,0.13,0,0.0,1.0,0.0,0,0,0,0.0,False,0.2,0.23,12.47,0.0,1.69,3.18,12.06,0.36,0.0,Brentford,False,Wolverhampton,-0.44
Mathias Jorgensen,Brentford,Wolverhampton,2024-02-10,False,MC,0,0.0,0.01,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,False,0.2,0.23,11.69,0.0,1.69,3.18,12.06,0.36,0.0,Brentford,True,Liverpool,-3.47
Mathias Jorgensen,Brentford,Liverpool,2024-02-17,True,MC,0,0.0,0.01,0.0,0.05,0,1.0,2.0,0.0,0,0,0,0.0,False,0.2,0.21,11.0,0.0,1.69,3.18,12.06,0.36,2.0,Brentford,False,Manchester City,-1.15
Mathias Jorgensen,Brentford,Manchester City,2024-02-20,False,Sub,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,0,1,2.46,True,0.0,0.21,15.39,0.0,1.69,3.18,12.06,0.36,-1.0,Brentford,False,West Ham,-2.81
Mathias Jorgensen,Brentford,West Ham,2024-02-26,False,MC,90,0.0,0.02,0.0,0.0,-1,1.0,0.0,1.8,0,0,4,1.51,True,0.4,0.0,19.32,0.0,1.69,3.18,12.06,0.36,0.0,Brentford,True,Chelsea,0.13
Mathias Jorgensen,Brentford,Chelsea,2024-03-02,True,Sub,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.8,0,0,2,1.81,True,0.2,0.01,22.85,0.0,1.69,3.18,12.06,0.36,0.0,Brentford,False,Arsenal,0.51
Mathias Jorgensen,Brentford,Arsenal,2024-03-09,False,Sub,89,0.0,0.0,0.0,0.02,0,0.0,1.0,1.4,0,0,2,1.28,True,0.2,0.01,26.0,0.0,1.69,3.18,12.06,0.36,1.0,Brentford,False,Burnley,4.94
Mathias Jorgensen,Brentford,Burnley,2024-03-16,False,MC,90,0.0,0.0,0.0,0.2,1,0.0,2.0,2.4,0,0,2,2.66,True,0.2,0.01,28.91,0.0,1.69,3.18,12.06,0.36,0.0,Brentford,True,Crystal Palace,0.84
Mathias Jorgensen,Brentford,Crystal Palace,2023-08-26,True,MC,0,0.0,0.0,0.0,0.11,0,0.0,2.0,0.0,0,0,0,0.0,False,0.4,0.0,27.65,0.0,1.69,3.18,12.06,0.36,1.0,Brentford,True,Manchester United,-5.51
