name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Joe Rodon,Spurs,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,1.16,0.9,0.0,0,0.0,Spurs,False,Crystal Palace,0.96
Joe Rodon,Spurs,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,1.16,0.9,0.0,0,0.0,Spurs,True,Chelsea,2.8
Joe Rodon,Spurs,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,1.16,0.9,0.0,0,0.0,Spurs,False,Wolverhampton,0.79
Joe Rodon,Spurs,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,1.16,0.9,0.0,0,0.0,Spurs,True,Aston Villa,1.75
Joe Rodon,Spurs,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,1.16,0.9,0.0,0,0.0,Spurs,False,Manchester City,-0.2
Joe Rodon,Spurs,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,1.16,0.9,0.0,0,0.0,Spurs,True,West Ham,0.26
Joe Rodon,Spurs,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,1.16,0.9,0.0,0,0.0,Spurs,True,Newcastle United,-2.91
Joe Rodon,Spurs,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,1.16,0.9,0.0,0,0.0,Spurs,False,Nottingham Forest,-3.55
Joe Rodon,Spurs,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,1.16,0.9,0.0,0,0.0,Spurs,True,Everton,-2.75
Joe Rodon,Spurs,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,1.16,0.9,0.0,0,0.0,Spurs,False,Brighton,0.26
Joe Rodon,Spurs,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,1.16,0.9,0.0,0,0.0,Spurs,True,Manchester United,-0.02
Joe Rodon,Spurs,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,1.16,0.9,0.0,0,0.0,Spurs,True,Bournemouth,-1.78
Joe Rodon,Spurs,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,1.16,0.9,0.0,0,0.0,Spurs,False,Manchester United,2.48
