name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Connor Roberts,Burnley,Manchester City,2023-08-11,True,DR,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,3,2.21,True,0.0,0.0,90.0,0.0,0,0,0,0,0.0,Burnley,False,Bournemouth,
Connor Roberts,Burnley,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.0,45.0,0.0,0,0,0,0,0.0,Burnley,True,Crystal Palace,0.07
Connor Roberts,Burnley,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.5,0.0,30.0,0.0,0,0,0,0,0.0,Burnley,False,Arsenal,-1.08
Connor Roberts,Burnley,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.33,0.0,22.5,0.0,0,0,0,0,0.0,Burnley,True,West Ham,-0.48
Connor Roberts,Burnley,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.25,0.0,18.0,0.0,0,0,0,0,0.0,Burnley,True,Sheffield,
Connor Roberts,Burnley,Sheffield,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,15.0,0.0,0,0,0,0,0.0,Burnley,False,Wolverhampton,0.24
Connor Roberts,Burnley,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,12.86,0.0,0,0,0,0,1.0,Burnley,False,Brighton,-6.77
Connor Roberts,Burnley,Brighton,2023-12-09,False,Sub,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,0,1.11,False,0.0,0.0,12.62,0.0,0,0,0,0,0.0,Burnley,True,Everton,-1.19
Connor Roberts,Burnley,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,11.22,0.0,0,0,0,0,1.0,Burnley,False,Fulham,
Connor Roberts,Burnley,Fulham,2023-12-23,False,Sub,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.2,False,0.2,0.0,11.1,0.0,0,0,0,0,0.0,Burnley,True,Liverpool,1.07
Connor Roberts,Burnley,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,10.09,0.0,0,0,0,0,1.0,Burnley,False,Aston Villa,-2.94
Connor Roberts,Burnley,Aston Villa,2023-12-30,False,Sub,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1,1.11,False,0.4,0.0,10.58,0.0,0,0,0,0,1.0,Burnley,True,Luton,
Connor Roberts,Burnley,Luton,2024-01-12,True,Sub,16,0.0,0.0,0.0,0.07,1,0.0,1.0,1.5,0,0,1,0.18,False,0.6,0.0,11.0,0.0,0,0,0,0,0.0,Burnley,False,Manchester City,1.29
Connor Roberts,Burnley,Manchester City,2024-01-31,False,Sub,31,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4,0,0,0,0.37,False,0.6,0.0,12.43,0.0,0,0,0,0,0.0,Burnley,True,Fulham,
Connor Roberts,Burnley,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.6,0.0,11.6,0.0,0,0,0,0,0.0,Burnley,False,Liverpool,3.66
Connor Roberts,Burnley,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,10.88,0.0,0,0,0,0,0.0,Burnley,True,Arsenal,2.1
Connor Roberts,Burnley,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,10.24,0.0,0,0,0,0,0.0,Burnley,False,Crystal Palace,1.42
Connor Roberts,Burnley,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,9.67,0.0,0,0,0,0,0.0,Burnley,True,Bournemouth,
Connor Roberts,Burnley,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,9.16,0.0,0,0,0,0,0.0,Burnley,False,West Ham,-0.06
Connor Roberts,Burnley,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,8.7,0.0,0,0,0,0,0.0,Burnley,True,Brentford,-6.41
Connor Roberts,Burnley,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,8.29,0.0,0,0,0,0,1.0,Burnley,True,Aston Villa,3.88
Connor Roberts,Burnley,Aston Villa,2023-08-27,True,DR,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.0,0,0,3,2.51,True,0.0,0.0,12.0,0.0,0,0,0,0,0.0,Burnley,False,Chelsea,1.09
Connor Roberts,Burnley,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,11.48,0.0,0,0,0,0,0.0,Burnley,True,Wolverhampton,
Connor Roberts,Burnley,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,11.0,0.0,0,0,0,0,0.0,Burnley,False,Everton,2.03
Connor Roberts,Burnley,Everton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,10.56,0.0,0,0,0,0,0.0,Burnley,True,Brighton,-0.51
Connor Roberts,Burnley,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,10.15,0.0,0,0,0,0,0.0,Burnley,False,Sheffield,
Connor Roberts,Burnley,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,9.78,0.0,0,0,0,0,0.0,Burnley,False,Manchester United,4.49
Connor Roberts,Burnley,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,9.43,0.0,0,0,0,0,0.0,Burnley,True,Newcastle United,
Connor Roberts,Burnley,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,9.1,0.0,0,0,0,0,0.0,Burnley,False,Tottenham,
Connor Roberts,Burnley,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,8.8,0.0,0,0,0,0,0.0,Burnley,True,Nottingham Forest,
Connor Roberts,Burnley,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,8.52,0.0,0,0,0,0,0.0,Burnley,True,Tottenham,2.27
Connor Roberts,Burnley,Tottenham,2023-09-02,True,DL,90,0.0,0.0,0.0,0.05,0,0.0,1.0,2.5,0,0,5,2.27,True,0.0,0.0,11.06,0.0,0,0,0,0,1.0,Burnley,False,Nottingham Forest,-1.33
Connor Roberts,Burnley,Nottingham Forest,2023-09-18,False,DR,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,0,1,0.72,True,0.0,0.0,13.45,0.0,0,0,0,0,2.0,Burnley,True,Manchester United,0.22
Connor Roberts,Burnley,Manchester United,2023-09-23,True,DR,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.1,0,0,1,0.91,True,0.2,0.0,15.71,0.0,0,0,0,0,1.0,Burnley,False,Newcastle United,3.29
Connor Roberts,Burnley,Newcastle United,2023-09-30,False,DR,87,0.0,0.0,0.0,0.0,1,0.0,0.0,1.8,0,0,2,3.13,True,0.6,0.0,17.74,0.0,0,0,0,0,4.0,Burnley,False,Luton,-0.73
Connor Roberts,Burnley,Luton,2023-10-03,False,DR,90,0.0,0.0,1.0,0.09,4,0.0,2.0,5.9,0,0,1,1.31,True,0.8,0.0,19.75,0.0,0,0,0,0,0.0,Burnley,True,Chelsea,1.56
Connor Roberts,Burnley,Chelsea,2023-10-07,True,Sub,29,0.0,0.0,0.0,0.1,0,0.0,3.0,4.0,0,0,2,0.39,False,1.6,0.2,20.0,0.0,0,0,0,0,-2.0,Burnley,False,Brentford,2.95
Connor Roberts,Burnley,Brentford,2023-10-21,False,DR,77,0.0,0.0,0.0,0.0,-2,0.0,0.0,0.7,0,0,3,3.49,True,1.6,0.2,21.5,0.0,0,0,0,0,,,,,
