name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Joel Ward,Crystal Palace,Burnley,2024-02-24,True,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.1,0,1,0,0.1,True,0.4,0.0,51.16,0.27,1.47,0.34,15.73,0.33,1.0,Crystal Palace,False,Tottenham,3.43
Joel Ward,Crystal Palace,Tottenham,2024-03-02,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,0,0,3,1.87,True,1.6,0.0,53.1,0.25,1.47,0.34,15.73,0.33,2.0,Crystal Palace,True,Luton,-0.01
Joel Ward,Crystal Palace,Luton,2024-03-09,True,DC,90,0.0,0.1,0.0,0.0,2,1.0,0.0,1.9,0,0,1,0.83,True,1.8,0.0,54.86,0.23,1.47,0.34,15.73,0.33,2.0,Crystal Palace,False,Brentford,0.24
Joel Ward,Crystal Palace,Brentford,2023-08-26,False,DR,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.2,0,0,1,0.97,True,2.2,0.02,56.45,0.21,1.47,0.34,15.73,0.33,2.0,Crystal Palace,False,Nottingham Forest,1.76
Joel Ward,Crystal Palace,Nottingham Forest,2024-03-30,False,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.1,0,0,1,0.92,True,2.6,0.02,57.91,0.2,1.47,0.34,15.73,0.33,2.0,Crystal Palace,False,Bournemouth,0.25
Joel Ward,Crystal Palace,Bournemouth,2024-04-02,False,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.4,0,0,1,1.22,True,2.6,0.02,59.25,0.19,1.47,0.34,15.73,0.33,0.0,Crystal Palace,True,Manchester City,1.02
Joel Ward,Crystal Palace,Manchester City,2024-04-06,True,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.1,0,0,4,1.91,True,1.8,0.02,60.48,0.18,1.47,0.34,15.73,0.33,1.0,Crystal Palace,False,Liverpool,1.18
Joel Ward,Crystal Palace,Liverpool,2024-04-14,False,Sub,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0,0.57,False,1.6,0.02,58.65,0.18,1.47,0.34,15.73,0.33,0.0,Crystal Palace,True,West Ham,0.94
Joel Ward,Crystal Palace,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.0,56.48,0.18,1.47,0.34,15.73,0.33,1.0,Crystal Palace,True,Newcastle United,0.03
Joel Ward,Crystal Palace,Newcastle United,2024-04-24,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.24,False,1.0,0.0,54.5,0.18,1.47,0.34,15.73,0.33,0.0,Crystal Palace,False,Fulham,1.13
Joel Ward,Crystal Palace,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.8,0.0,52.62,0.18,1.47,0.34,15.73,0.33,0.0,Crystal Palace,True,Manchester United,-1.44
Joel Ward,Crystal Palace,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,50.87,0.18,1.47,0.34,15.73,0.33,1.0,Crystal Palace,False,Wolverhampton,-0.93
Joel Ward,Crystal Palace,Wolverhampton,2024-05-11,False,Sub,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.06,False,0.4,0.0,49.29,0.18,1.47,0.34,15.73,0.33,0.0,Crystal Palace,True,Aston Villa,-0.88
Joel Ward,Crystal Palace,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,47.75,0.18,1.47,0.34,15.73,0.33,0.0,Crystal Palace,True,Wolverhampton,-1.42
Joel Ward,Crystal Palace,Wolverhampton,2023-09-03,True,DR,90,0.0,0.02,0.0,0.0,0,1.0,0.0,1.7,0,0,2,1.34,True,0.4,0.0,49.03,0.17,1.47,0.34,15.73,0.33,0.0,Crystal Palace,False,Aston Villa,1.69
Joel Ward,Crystal Palace,Aston Villa,2023-09-16,False,DR,90,0.0,0.39,0.0,0.0,0,1.0,0.0,1.0,0,0,3,3.21,True,0.2,0.0,50.24,0.16,1.47,0.34,15.73,0.33,6.0,Crystal Palace,True,Fulham,2.42
Joel Ward,Crystal Palace,Fulham,2023-09-23,True,DR,90,0.0,0.05,0.0,0.0,6,1.0,0.0,1.6,0,1,0,0.59,True,0.2,0.08,51.37,0.2,1.47,0.34,15.73,0.33,5.0,Crystal Palace,False,Manchester United,0.01
Joel Ward,Crystal Palace,Manchester United,2023-09-30,False,DR,90,0.0,0.0,0.0,0.0,5,0.0,0.0,2.2,0,1,0,1.69,True,1.4,0.09,52.44,0.24,1.47,0.34,15.73,0.33,0.0,Crystal Palace,True,Nottingham Forest,1.11
Joel Ward,Crystal Palace,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.2,0.09,51.03,0.24,1.47,0.34,15.73,0.33,0.0,Crystal Palace,False,Newcastle United,3.58
Joel Ward,Crystal Palace,Newcastle United,2023-10-21,False,DR,90,0.0,0.11,0.0,0.0,0,2.0,0.0,2.4,0,0,4,2.39,True,2.2,0.09,52.05,0.23,1.47,0.34,15.73,0.33,,,,,
