name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Adam Webster,Brighton,West Ham,2023-08-26,True,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.3,0,0,3,3.33,True,0.4,0.01,26.64,0.17,1.54,0.53,11.26,0.41,0.0,Brighton,False,Liverpool,-2.6,-1.01
Adam Webster,Brighton,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.6,0.01,25.48,0.17,1.54,0.53,11.26,0.41,0.0,Brighton,False,Brentford,0.72,-0.53
Adam Webster,Brighton,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.01,24.42,0.17,1.54,0.53,11.26,0.41,0.0,Brighton,True,Arsenal,2.09,-0.11
Adam Webster,Brighton,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.01,23.44,0.17,1.54,0.53,11.26,0.41,0.0,Brighton,False,Burnley,-0.71,0.0
Adam Webster,Brighton,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,22.54,0.17,1.54,0.53,11.26,0.41,0.0,Brighton,True,Manchester City,5.78,-0.96
Adam Webster,Brighton,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,21.7,0.17,1.54,0.53,11.26,0.41,1.0,Brighton,False,Bournemouth,,0.19
Adam Webster,Brighton,Bournemouth,2024-04-28,False,Sub,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,1,0.27,False,0.0,0.0,21.5,0.17,1.54,0.53,11.26,0.41,8.0,Brighton,True,Aston Villa,1.69,0.64
Adam Webster,Brighton,Aston Villa,2024-05-05,True,DC,90,0.0,0.0,0.0,0.04,8,0.0,1.0,2.5,2,1,0,0.06,True,0.2,0.0,23.86,0.29,1.54,0.53,11.26,0.41,2.0,Brighton,False,Newcastle United,,-0.41
Adam Webster,Brighton,Newcastle United,2024-05-11,False,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.5,0,0,1,2.27,True,1.8,0.0,26.07,0.25,1.54,0.53,11.26,0.41,1.0,Brighton,True,Chelsea,-6.21,-0.25
Adam Webster,Brighton,Chelsea,2024-05-15,True,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.1,0,0,2,1.48,True,2.2,0.0,28.13,0.22,1.54,0.53,11.26,0.41,1.0,Brighton,True,Manchester United,,0.38
Adam Webster,Brighton,Manchester United,2024-05-19,True,DC,90,0.0,0.11,0.0,0.0,1,3.0,0.0,4.8,0,0,2,1.2,True,2.4,0.0,30.06,0.2,1.54,0.53,11.26,0.41,0.0,Brighton,True,Newcastle United,-0.89,0.55
Adam Webster,Brighton,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.6,0.02,29.15,0.2,1.54,0.53,11.26,0.41,0.0,Brighton,False,Manchester United,-2.71,-0.63
Adam Webster,Brighton,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.4,0.02,28.29,0.2,1.54,0.53,11.26,0.41,2.0,Brighton,True,Bournemouth,-2.12,1.22
Adam Webster,Brighton,Bournemouth,2023-09-24,True,DC,90,0.0,0.12,0.0,0.0,2,1.0,0.0,2.8,0,0,1,1.37,True,0.8,0.02,30.06,0.18,1.54,0.53,11.26,0.41,-1.0,Brighton,False,Aston Villa,3.52,0.29
Adam Webster,Brighton,Aston Villa,2023-09-30,False,DC,90,0.0,0.0,0.0,0.0,-1,0.0,0.0,2.5,0,0,6,1.58,True,0.8,0.05,31.72,0.17,1.54,0.53,11.26,0.41,0.0,Brighton,True,Liverpool,-2.54,0.18
Adam Webster,Brighton,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.05,30.86,0.17,1.54,0.53,11.26,0.41,0.0,Brighton,False,Manchester City,0.52,-1.32
Adam Webster,Brighton,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.02,30.05,0.17,1.54,0.53,11.26,0.41,,,,,,
