name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Kyle Walker,Man City,Burnley,2023-08-11,False,DR,90,0.0,0.0,0.0,0.01,6,0.0,1.0,2.0,0,1,0,0.3,True,0.0,0.0,90.0,1.0,0.32,0.21,16.44,0.35,8.0,Man City,False,Manchester United,0.81,
Kyle Walker,Man City,Manchester United,2023-10-29,False,DR,90,0.0,0.0,0.0,0.36,8,0.0,2.0,5.5,2,1,0,1.03,True,6.0,0.0,90.0,1.0,0.32,0.21,16.44,0.35,2.0,Man City,True,Bournemouth,-2.34,1.22
Kyle Walker,Man City,Bournemouth,2023-11-04,True,DMR,90,0.0,0.03,0.0,0.0,2,1.0,0.0,2.1,0,0,1,0.77,True,7.0,0.0,90.0,0.67,0.32,0.21,16.44,0.35,0.0,Man City,False,Chelsea,-2.15,-0.85
Kyle Walker,Man City,Chelsea,2023-11-12,False,DC,90,0.0,0.06,0.0,0.02,0,1.0,1.0,3.0,0,0,4,2.96,True,5.33,0.01,90.0,0.5,0.32,0.21,16.44,0.35,2.0,Man City,True,Liverpool,-1.11,0.18
Kyle Walker,Man City,Liverpool,2023-11-25,True,DC,90,0.0,0.0,0.0,0.07,2,0.0,1.0,2.7,0,0,1,0.56,True,4.0,0.02,90.0,0.4,0.32,0.21,16.44,0.35,1.0,Man City,True,Tottenham,2.78,0.69
Kyle Walker,Man City,Tottenham,2023-12-03,True,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.9,0,0,3,0.49,True,3.6,0.02,90.0,0.33,0.32,0.21,16.44,0.35,2.0,Man City,False,Aston Villa,0.45,
Kyle Walker,Man City,Aston Villa,2023-12-06,False,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.4,0,0,1,2.04,True,2.6,0.02,90.0,0.29,0.32,0.21,16.44,0.35,2.0,Man City,False,Luton,,
Kyle Walker,Man City,Luton,2023-12-10,False,DR,90,0.0,0.02,0.0,0.09,2,1.0,1.0,3.3,0,0,1,0.33,True,1.4,0.02,90.0,0.25,0.32,0.21,16.44,0.35,1.0,Man City,True,Crystal Palace,2.59,
Kyle Walker,Man City,Crystal Palace,2023-12-16,True,DR,90,0.0,0.02,0.0,0.22,1,1.0,1.0,8.6,0,0,2,1.82,True,1.4,0.02,90.0,0.22,0.32,0.21,16.44,0.35,2.0,Man City,False,Everton,-1.97,-0.24
Kyle Walker,Man City,Everton,2023-12-27,False,DR,90,0.0,0.02,0.0,0.0,2,1.0,0.0,2.1,0,0,1,1.01,True,1.6,0.01,90.0,0.2,0.32,0.21,16.44,0.35,6.0,Man City,True,Newcastle United,-3.63,
Kyle Walker,Man City,Newcastle United,2023-08-19,True,DR,90,0.0,0.0,0.0,0.03,6,0.0,1.0,2.8,0,1,0,0.29,True,1.6,0.01,90.0,0.27,0.32,0.21,16.44,0.35,6.0,Man City,True,Sheffield,,0.68
Kyle Walker,Man City,Sheffield,2023-12-30,True,DR,67,0.0,0.03,0.0,0.0,6,2.0,0.0,1.7,0,1,0,0.2,True,2.6,0.01,88.08,0.33,0.32,0.21,16.44,0.35,6.0,Man City,False,Newcastle United,-2.55,
Kyle Walker,Man City,Newcastle United,2024-01-13,False,DR,90,0.0,0.02,1.0,0.12,6,1.0,1.0,6.5,2,0,2,1.23,True,3.4,0.02,88.23,0.31,0.32,0.21,16.44,0.35,0.0,Man City,True,Burnley,-1.82,0.39
Kyle Walker,Man City,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,4.2,0.22,81.93,0.31,0.32,0.21,16.44,0.35,2.0,Man City,False,Brentford,-0.65,-0.53
