name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Matty Cash,Aston Villa,Newcastle United,2023-08-12,False,DR,86,0.0,0.56,0.0,0.0,-1,2.0,0.0,1.7,0,0,4,2.8,True,0.0,0.0,86.0,0.0,0.17,0.46,12.58,0.21,5.0,Aston Villa,True,Luton,,
Matty Cash,Aston Villa,Luton,2023-10-29,True,DR,78,0.0,0.0,0.0,0.52,5,0.0,2.0,3.5,0,1,0,0.11,True,-1.0,0.56,82.0,0.5,0.17,0.46,12.58,0.21,0.0,Aston Villa,False,Nottingham Forest,2.68,
Matty Cash,Aston Villa,Nottingham Forest,2023-11-05,False,DR,58,0.0,0.1,0.0,0.32,0,1.0,1.0,2.9,0,0,2,0.41,True,2.0,0.28,74.0,0.5,0.17,0.46,12.58,0.21,2.0,Aston Villa,True,Fulham,-1.21,-0.13
Matty Cash,Aston Villa,Fulham,2023-11-12,True,DR,90,0.0,0.17,0.0,0.0,2,2.0,0.0,4.8,0,0,1,0.93,True,1.33,0.22,78.0,0.33,0.17,0.46,12.58,0.21,0.0,Aston Villa,False,Tottenham,-0.44,-0.36
Matty Cash,Aston Villa,Tottenham,2023-11-26,False,MR,45,0.0,0.2,0.0,0.0,0,1.0,0.0,0.3,0,0,1,1.18,True,1.5,0.21,71.4,0.33,0.17,0.46,12.58,0.21,1.0,Aston Villa,False,Bournemouth,4.38,0.19
Matty Cash,Aston Villa,Bournemouth,2023-12-03,False,Sub,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,0,0.15,False,1.2,0.2,62.17,0.33,0.17,0.46,12.58,0.21,0.0,Aston Villa,True,Manchester City,-0.28,
Matty Cash,Aston Villa,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.6,0.09,53.29,0.33,0.17,0.46,12.58,0.21,1.0,Aston Villa,True,Arsenal,1.9,-0.11
Matty Cash,Aston Villa,Arsenal,2023-12-09,True,Sub,24,0.0,0.02,0.0,0.0,1,1.0,0.0,0.7,0,0,0,0.12,False,0.6,0.09,49.62,0.33,0.17,0.46,12.58,0.21,2.0,Aston Villa,False,Brentford,0.23,-0.53
Matty Cash,Aston Villa,Brentford,2023-12-17,False,DMR,64,0.0,0.34,0.0,0.0,2,1.0,0.0,1.3,0,0,1,0.51,True,0.8,0.08,51.22,0.25,0.17,0.46,12.58,0.21,1.0,Aston Villa,True,Sheffield,,0.68
Matty Cash,Aston Villa,Sheffield,2023-12-22,True,DR,90,0.0,0.02,0.0,0.25,1,1.0,2.0,7.8,0,0,1,0.56,True,0.8,0.11,55.1,0.2,0.17,0.46,12.58,0.21,0.0,Aston Villa,False,Manchester United,-0.31,
Matty Cash,Aston Villa,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.08,50.09,0.2,0.17,0.46,12.58,0.21,6.0,Aston Villa,True,Everton,-1.63,0.53
Matty Cash,Aston Villa,Everton,2023-08-20,True,DR,90,0.0,0.0,0.0,0.1,6,0.0,1.0,4.1,0,1,0,0.68,True,0.8,0.08,53.42,0.33,0.17,0.46,12.58,0.21,0.0,Aston Villa,True,Burnley,2.78,0.39
Matty Cash,Aston Villa,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.0,0.08,49.31,0.33,0.17,0.46,12.58,0.21,1.0,Aston Villa,False,Everton,-1.98,-0.24
Matty Cash,Aston Villa,Everton,2024-01-14,False,Sub,16,0.0,0.1,0.0,0.53,1,1.0,2.0,4.1,0,0,0,0.08,False,1.8,0.07,46.93,0.33,0.17,0.46,12.58,0.21,1.0,Aston Villa,True,Newcastle United,-3.77,
Matty Cash,Aston Villa,Newcastle United,2024-01-30,True,DR,90,0.0,0.13,0.0,0.0,1,2.0,0.0,5.2,0,0,3,2.54,True,1.6,0.02,49.8,0.29,0.17,0.46,12.58,0.21,1.0,Aston Villa,False,Sheffield,,-0.61
Matty Cash,Aston Villa,Sheffield,2024-02-03,False,Sub,31,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,0,1.02,False,1.6,0.05,48.62,0.29,0.17,0.46,12.58,0.21,0.0,Aston Villa,True,Manchester United,-1.51,
Matty Cash,Aston Villa,Manchester United,2024-02-11,True,DR,90,0.0,0.04,0.0,0.5,0,2.0,2.0,7.1,0,0,2,1.8,True,1.8,0.05,51.06,0.25,0.17,0.46,12.58,0.21,2.0,Aston Villa,False,Fulham,4.62,0.86
Matty Cash,Aston Villa,Fulham,2024-02-17,False,DR,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.7,0,0,1,1.4,True,0.6,0.05,53.22,0.22,0.17,0.46,12.58,0.21,1.0,Aston Villa,True,Nottingham Forest,-1.89,
Matty Cash,Aston Villa,Nottingham Forest,2024-02-24,True,DR,90,0.0,0.11,0.0,0.0,1,1.0,0.0,1.8,0,0,2,2.58,True,1.0,0.05,55.16,0.2,0.17,0.46,12.58,0.21,1.0,Aston Villa,False,Luton,,
Matty Cash,Aston Villa,Luton,2024-03-02,False,DR,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.8,0,0,2,2.28,True,1.0,0.05,56.9,0.18,0.17,0.46,12.58,0.21,0.0,Aston Villa,True,Tottenham,2.34,0.69
Matty Cash,Aston Villa,Tottenham,2024-03-10,True,DR,90,0.0,0.47,0.0,0.0,0,2.0,0.0,3.2,0,0,4,1.63,True,1.0,0.03,58.48,0.17,0.17,0.46,12.58,0.21,1.0,Aston Villa,False,West Ham,,
