name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Sven Botman,Newcastle,Aston Villa,2023-08-12,True,DC,90,0.0,0.09,1.0,0.52,5,1.0,1.0,5.5,1,0,1,1.9,True,0.0,0.0,90.0,0.0,2.44,0.93,26.26,0.37,0.0,Newcastle,False,Wolverhampton,0.77
Sven Botman,Newcastle,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,5.0,1.09,45.0,0.0,2.44,0.93,26.26,0.37,0.0,Newcastle,True,Arsenal,-0.34
Sven Botman,Newcastle,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.5,0.55,30.0,0.0,2.44,0.93,26.26,0.37,0.0,Newcastle,False,Bournemouth,1.83
Sven Botman,Newcastle,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.67,0.36,22.5,0.0,2.44,0.93,26.26,0.37,0.0,Newcastle,True,Chelsea,-0.41
Sven Botman,Newcastle,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.25,0.27,18.0,0.0,2.44,0.93,26.26,0.37,0.0,Newcastle,True,Manchester United,-1.44
Sven Botman,Newcastle,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.22,15.0,0.0,2.44,0.93,26.26,0.37,0.0,Newcastle,False,Everton,1.08
Sven Botman,Newcastle,Everton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,12.86,0.0,2.44,0.93,26.26,0.37,0.0,Newcastle,False,Tottenham,3.36
Sven Botman,Newcastle,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,11.25,0.0,2.44,0.93,26.26,0.37,1.0,Newcastle,True,Fulham,-0.43
Sven Botman,Newcastle,Fulham,2023-12-16,True,Sub,6,0.0,0.0,0.0,0.07,1,0.0,1.0,1.7,0,0,0,0.09,False,0.0,0.0,10.67,0.0,2.44,0.93,26.26,0.37,1.0,Newcastle,False,Luton,3.07
Sven Botman,Newcastle,Luton,2023-12-23,False,Sub,53,0.0,0.05,0.0,0.0,1,1.0,0.0,2.8,0,0,0,0.56,False,0.2,0.0,14.9,0.0,2.44,0.93,26.26,0.37,1.0,Newcastle,True,Nottingham Forest,2.13
Sven Botman,Newcastle,Nottingham Forest,2023-12-26,True,DC,78,0.0,0.0,0.0,0.0,1,0.0,0.0,1.7,0,0,3,3.46,True,0.4,0.01,20.64,0.0,2.44,0.93,26.26,0.37,2.0,Newcastle,False,Manchester City,2.91
Sven Botman,Newcastle,Manchester City,2023-08-19,False,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.1,0,0,1,1.09,True,0.6,0.01,26.42,0.0,2.44,0.93,26.26,0.37,6.0,Newcastle,False,Liverpool,2.07
Sven Botman,Newcastle,Liverpool,2024-01-01,False,DC,90,1.0,0.45,0.0,0.0,6,1.0,0.0,8.6,0,0,4,7.27,True,1.0,0.01,31.31,0.0,2.44,0.93,26.26,0.37,1.0,Newcastle,True,Manchester City,3.23
Sven Botman,Newcastle,Manchester City,2024-01-13,True,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,0,0,3,2.84,True,2.2,0.1,35.5,0.0,2.44,0.93,26.26,0.37,2.0,Newcastle,False,Aston Villa,2.1
Sven Botman,Newcastle,Aston Villa,2024-01-30,False,DC,90,0.0,0.09,0.0,0.14,2,2.0,1.0,3.4,0,0,1,1.44,True,2.2,0.1,39.13,0.0,2.44,0.93,26.26,0.37,0.0,Newcastle,True,Luton,2.48
Sven Botman,Newcastle,Luton,2024-02-03,True,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.4,0,0,4,2.27,True,2.4,0.11,42.31,0.0,2.44,0.93,26.26,0.37,3.0,Newcastle,False,Nottingham Forest,0.98
