name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Yasser Larouci,Sheffield Utd,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.01,13.64,0.0,0,0,0,0,0.0,Sheffield Utd,False,Newcastle United,
Yasser Larouci,Sheffield Utd,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.01,13.17,0.0,0,0,0,0,0.0,Sheffield Utd,True,Nottingham Forest,
Yasser Larouci,Sheffield Utd,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.01,12.73,0.0,0,0,0,0,1.0,Sheffield Utd,False,Everton,
Yasser Larouci,Sheffield Utd,Everton,2024-05-11,False,DML,54,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,1,1.9,True,0.2,0.01,14.06,0.0,0,0,0,0,0.0,Sheffield Utd,True,Tottenham,
Yasser Larouci,Sheffield Utd,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,13.62,0.0,0,0,0,0,1.0,Sheffield Utd,True,Everton,
Yasser Larouci,Sheffield Utd,Everton,2023-09-02,True,DML,67,0.0,0.1,0.0,0.0,1,2.0,0.0,3.2,0,0,2,2.49,True,0.2,0.0,15.24,0.0,0,0,0,0,0.0,Sheffield Utd,False,Tottenham,
Yasser Larouci,Sheffield Utd,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.02,14.79,0.0,0,0,0,0,0.0,Sheffield Utd,True,Newcastle United,
Yasser Larouci,Sheffield Utd,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.02,14.37,0.0,0,0,0,0,0.0,Sheffield Utd,False,West Ham,
Yasser Larouci,Sheffield Utd,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.02,13.97,0.0,0,0,0,0,0.0,Sheffield Utd,False,Fulham,
Yasser Larouci,Sheffield Utd,Fulham,2023-10-07,False,Sub,24,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4,0,0,2,0.39,False,0.2,0.02,14.24,0.0,0,0,0,0,0.0,Sheffield Utd,True,Manchester United,
Yasser Larouci,Sheffield Utd,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.02,13.87,0.0,0,0,0,0,,,,,
