name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Craig Dawson,Wolves,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.0,61.81,0.32,1.51,0.11,32.13,0.3,0.0,Wolves,True,Bournemouth,
Craig Dawson,Wolves,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,59.61,0.32,1.51,0.11,32.13,0.3,0.0,Wolves,True,Luton,
Craig Dawson,Wolves,Luton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,57.55,0.32,1.51,0.11,32.13,0.3,0.0,Wolves,False,Manchester City,-0.09
Craig Dawson,Wolves,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,55.63,0.32,1.51,0.11,32.13,0.3,0.0,Wolves,True,Crystal Palace,
Craig Dawson,Wolves,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,53.84,0.32,1.51,0.11,32.13,0.3,0.0,Wolves,False,Liverpool,
Craig Dawson,Wolves,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,52.16,0.32,1.51,0.11,32.13,0.3,1.0,Wolves,False,Crystal Palace,1.56
Craig Dawson,Wolves,Crystal Palace,2023-09-03,False,DC,90,0.0,0.28,0.0,0.05,1,1.0,1.0,3.6,0,0,3,2.13,True,0.0,0.0,53.3,0.3,1.51,0.11,32.13,0.3,1.0,Wolves,True,Liverpool,1.2
Craig Dawson,Wolves,Liverpool,2023-09-16,True,DC,90,0.0,0.02,0.0,0.0,1,1.0,0.0,2.7,0,0,3,2.55,True,0.2,0.06,54.38,0.29,1.51,0.11,32.13,0.3,2.0,Wolves,False,Luton,-1.71
Craig Dawson,Wolves,Luton,2023-09-23,False,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.3,0,0,1,2.17,True,0.4,0.06,55.4,0.27,1.51,0.11,32.13,0.3,2.0,Wolves,True,Manchester City,-0.07
Craig Dawson,Wolves,Manchester City,2023-09-30,True,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.9,0,0,1,0.87,True,0.8,0.06,56.36,0.26,1.51,0.11,32.13,0.3,1.0,Wolves,True,Aston Villa,-1.23
Craig Dawson,Wolves,Aston Villa,2023-10-08,True,DC,90,0.0,0.0,0.0,0.23,1,0.0,1.0,4.0,0,0,1,1.65,True,1.2,0.06,57.27,0.25,1.51,0.11,32.13,0.3,2.0,Wolves,False,Bournemouth,0.02
Craig Dawson,Wolves,Bournemouth,2023-10-21,False,DC,90,0.0,0.18,0.0,0.02,2,3.0,1.0,11.1,0,0,1,0.61,True,1.4,0.06,58.13,0.24,1.51,0.11,32.13,0.3,,,,,
