name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Jordan Beyer,Burnley,Manchester City,,True,,73,,,,,1,,,0.0,0,0,2,1.01,True,0.0,0.0,73.0,0.0,0,0,0,0,0.0,Burnley,False,Bournemouth,,0.19
Jordan Beyer,Burnley,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.0,36.5,0.0,0,0,0,0,2.0,Burnley,True,Crystal Palace,0.07,
Jordan Beyer,Burnley,Crystal Palace,,True,,85,,,,,2,,,1.5,0,0,1,0.97,True,0.5,0.0,52.67,0.0,0,0,0,0,1.0,Burnley,False,Arsenal,-1.08,-0.48
Jordan Beyer,Burnley,Arsenal,,False,,90,,,,,1,,,5.1,0,0,3,2.03,True,1.0,0.0,62.0,0.0,0,0,0,0,0.0,Burnley,True,West Ham,-0.48,
Jordan Beyer,Burnley,West Ham,,True,,90,,,,,0,,,1.6,0,0,2,1.03,True,1.0,0.0,67.6,0.0,0,0,0,0,11.0,Burnley,True,Sheffield,,0.68
Jordan Beyer,Burnley,Sheffield,,True,,90,,,,,11,,,4.6,3,1,0,0.39,True,0.8,0.0,71.33,0.2,0,0,0,0,0.0,Burnley,False,Wolverhampton,0.24,-0.52
Jordan Beyer,Burnley,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.8,0.0,61.14,0.2,0,0,0,0,2.0,Burnley,False,Brighton,-6.77,-0.6
Jordan Beyer,Burnley,Brighton,,False,,90,,,,,2,,,3.4,0,0,1,2.72,True,2.8,0.0,64.75,0.17,0,0,0,0,1.0,Burnley,True,Everton,-1.19,0.53
Jordan Beyer,Burnley,Everton,,True,,90,,,,,1,,,2.8,0,0,2,1.34,True,2.8,0.0,67.56,0.14,0,0,0,0,5.0,Burnley,False,Fulham,,0.86
Jordan Beyer,Burnley,Fulham,,False,,90,,,,,5,,,3.4,0,1,0,1.38,True,2.8,0.0,69.8,0.25,0,0,0,0,1.0,Burnley,True,Liverpool,1.07,0.18
Jordan Beyer,Burnley,Liverpool,,True,,90,,,,,1,,,4.7,0,0,2,1.69,True,3.8,0.0,71.64,0.22,0,0,0,0,1.0,Burnley,False,Aston Villa,-2.94,
Jordan Beyer,Burnley,Aston Villa,,False,,16,,,,,1,,,0.0,0,0,0,0.12,True,1.8,0.0,67.0,0.22,0,0,0,0,0.0,Burnley,True,Luton,,
Jordan Beyer,Burnley,Luton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.0,0.0,61.85,0.22,0,0,0,0,0.0,Burnley,False,Manchester City,1.29,
Jordan Beyer,Burnley,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.6,0.0,57.43,0.22,0,0,0,0,0.0,Burnley,True,Fulham,,-0.13
Jordan Beyer,Burnley,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.0,53.6,0.22,0,0,0,0,0.0,Burnley,False,Liverpool,3.66,-1.01
Jordan Beyer,Burnley,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,50.25,0.22,0,0,0,0,0.0,Burnley,True,Arsenal,2.1,-0.11
Jordan Beyer,Burnley,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,47.29,0.22,0,0,0,0,0.0,Burnley,False,Crystal Palace,1.42,
Jordan Beyer,Burnley,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,44.67,0.22,0,0,0,0,0.0,Burnley,True,Bournemouth,,1.22
Jordan Beyer,Burnley,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,42.32,0.22,0,0,0,0,0.0,Burnley,False,West Ham,-0.06,
Jordan Beyer,Burnley,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,40.2,0.22,0,0,0,0,0.0,Burnley,True,Brentford,-6.41,0.79
Jordan Beyer,Burnley,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,38.29,0.22,0,0,0,0,0.0,Burnley,True,Aston Villa,3.88,
Jordan Beyer,Burnley,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,36.55,0.22,0,0,0,0,0.0,Burnley,False,Chelsea,1.09,-0.85
Jordan Beyer,Burnley,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,34.96,0.22,0,0,0,0,0.0,Burnley,True,Wolverhampton,,0.05
Jordan Beyer,Burnley,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,33.5,0.22,0,0,0,0,0.0,Burnley,False,Everton,2.03,-0.24
Jordan Beyer,Burnley,Everton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,32.16,0.22,0,0,0,0,0.0,Burnley,True,Brighton,-0.51,-0.66
Jordan Beyer,Burnley,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,30.92,0.22,0,0,0,0,0.0,Burnley,False,Sheffield,,-0.61
