name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Olu Aina,Nott'm Forest,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,32.95,0.12,0,0,0,0,0.0,Nott'm Forest,False,Brighton,1.21
Olu Aina,Nott'm Forest,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,31.38,0.12,0,0,0,0,0.0,Nott'm Forest,False,Luton,-1.05
Olu Aina,Nott'm Forest,Luton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,29.95,0.12,0,0,0,0,0.0,Nott'm Forest,False,Manchester United,1.16
Olu Aina,Nott'm Forest,Manchester United,2023-08-26,False,DML,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.3,0,0,3,2.91,True,0.0,0.0,32.57,0.11,0,0,0,0,2.0,Nott'm Forest,True,Crystal Palace,-0.57
Olu Aina,Nott'm Forest,Crystal Palace,2024-03-30,True,DL,83,0.0,0.01,0.0,0.0,2,1.0,0.0,1.4,0,0,1,1.17,True,0.0,0.0,34.67,0.1,0,0,0,0,2.0,Nott'm Forest,True,Fulham,-2.25
Olu Aina,Nott'm Forest,Fulham,2024-04-02,True,DL,82,0.0,0.0,0.0,0.09,2,0.0,1.0,2.5,0,0,1,1.42,True,0.4,0.0,36.56,0.09,0,0,0,0,1.0,Nott'm Forest,False,Tottenham,0.66
Olu Aina,Nott'm Forest,Tottenham,2024-04-07,False,DL,90,0.0,0.0,0.0,0.12,1,0.0,2.0,4.0,0,0,3,1.48,True,0.8,0.0,38.62,0.08,0,0,0,0,1.0,Nott'm Forest,True,Wolverhampton,-0.63
Olu Aina,Nott'm Forest,Wolverhampton,2024-04-13,True,DL,88,0.0,0.0,0.0,0.02,1,0.0,1.0,3.2,0,0,2,1.07,True,1.0,0.0,40.44,0.08,0,0,0,0,1.0,Nott'm Forest,False,Everton,2.01
Olu Aina,Nott'm Forest,Everton,2024-04-21,False,DL,90,0.0,0.05,0.0,0.0,1,1.0,0.0,3.6,0,0,2,0.45,True,1.2,0.0,42.21,0.07,0,0,0,0,1.0,Nott'm Forest,True,Manchester City,-0.22
Olu Aina,Nott'm Forest,Manchester City,2024-04-28,True,DL,90,0.0,0.0,0.0,0.1,1,0.0,1.0,4.7,0,0,2,0.84,True,1.4,0.01,43.86,0.07,0,0,0,0,2.0,Nott'm Forest,False,Sheffield,-2.75
Olu Aina,Nott'm Forest,Sheffield,2024-05-04,False,DL,90,0.0,0.07,0.0,0.0,2,1.0,0.0,1.9,0,0,1,2.27,True,1.2,0.01,45.4,0.06,0,0,0,0,1.0,Nott'm Forest,True,Chelsea,0.18
Olu Aina,Nott'm Forest,Chelsea,2024-05-11,True,DL,90,0.0,0.04,0.0,0.05,1,2.0,1.0,4.3,0,0,3,1.81,True,1.2,0.02,46.84,0.06,0,0,0,0,0.0,Nott'm Forest,False,Burnley,-4.0
Olu Aina,Nott'm Forest,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.2,0.03,45.38,0.06,0,0,0,0,5.0,Nott'm Forest,False,Chelsea,-2.46
Olu Aina,Nott'm Forest,Chelsea,2023-09-02,False,DML,72,0.0,0.0,0.0,0.0,5,0.0,0.0,0.6,0,1,0,1.54,True,1.0,0.03,46.18,0.11,0,0,0,0,2.0,Nott'm Forest,True,Burnley,1.01
Olu Aina,Nott'm Forest,Burnley,2023-09-18,True,DL,90,0.0,0.03,0.0,0.02,2,1.0,1.0,2.8,0,0,1,0.56,True,1.8,0.02,47.47,0.11,0,0,0,0,1.0,Nott'm Forest,False,Manchester City,4.87
Olu Aina,Nott'm Forest,Manchester City,2023-09-23,False,DR,74,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,0,2,0.78,True,2.0,0.03,48.23,0.1,0,0,0,0,0.0,Nott'm Forest,True,Brentford,0.39
Olu Aina,Nott'm Forest,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.8,0.01,46.89,0.1,0,0,0,0,0.0,Nott'm Forest,False,Crystal Palace,0.85
Olu Aina,Nott'm Forest,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.6,0.01,45.62,0.1,0,0,0,0,1.0,Nott'm Forest,True,Luton,-1.73
Olu Aina,Nott'm Forest,Luton,2023-10-21,True,Sub,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1,0.59,False,1.6,0.01,44.47,0.1,0,0,0,0,,,,,
