name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Tino Livramento,Newcastle,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0,0.0,Newcastle,False,Wolverhampton,0.77
Tino Livramento,Newcastle,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0,0.0,Newcastle,True,Arsenal,-0.34
Tino Livramento,Newcastle,Arsenal,2023-11-04,True,Sub,45,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0,0,0.19,False,0.0,0.0,15.0,0.0,0.0,0.0,1.41,0,0.0,Newcastle,False,Bournemouth,1.83
Tino Livramento,Newcastle,Bournemouth,2023-11-11,False,Sub,45,0.0,0.0,0.0,0.02,0,0.0,1.0,2.8,0,0,2,2.08,False,0.0,0.0,22.5,0.0,0.0,0.0,1.41,0,2.0,Newcastle,True,Chelsea,-0.41
Tino Livramento,Newcastle,Chelsea,2023-11-25,True,DL,90,0.0,0.0,0.0,0.02,2,0.0,1.0,3.0,0,0,1,0.58,True,0.0,0.0,36.0,0.0,0.0,0.0,1.41,0,7.0,Newcastle,True,Manchester United,-1.44
Tino Livramento,Newcastle,Manchester United,2023-12-02,True,DL,90,0.0,0.0,0.0,0.06,7,0.0,1.0,4.1,1,1,0,0.36,True,0.4,0.0,45.0,0.5,0.0,0.0,1.41,0,1.0,Newcastle,False,Everton,1.08
Tino Livramento,Newcastle,Everton,2023-12-07,False,DL,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.4,0,0,3,3.23,True,1.8,0.0,51.43,0.33,0.0,0.0,1.41,0,1.0,Newcastle,False,Tottenham,3.36
Tino Livramento,Newcastle,Tottenham,2023-12-10,False,DL,73,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,0,3,2.44,True,2.0,0.0,54.12,0.25,0.0,0.0,1.41,0,9.0,Newcastle,True,Fulham,-0.43
Tino Livramento,Newcastle,Fulham,2023-12-16,True,DR,83,0.0,0.02,0.0,0.58,9,1.0,2.0,5.6,3,1,0,0.2,True,2.2,0.0,57.33,0.4,0.0,0.0,1.41,0,1.0,Newcastle,False,Luton,3.07
Tino Livramento,Newcastle,Luton,2023-12-23,False,Sub,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,0.1,False,4.0,0.0,52.5,0.4,0.0,0.0,1.41,0,1.0,Newcastle,True,Nottingham Forest,2.13
