name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Joško Gvardiol,Man City,Burnley,2023-08-11,False,Sub,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.07,False,0.0,0.0,11.0,0.0,0,0,0,0,6.0,Man City,False,Manchester United,0.81
Joško Gvardiol,Man City,Manchester United,2023-10-29,False,DL,90,0.0,0.0,0.0,0.08,6,0.0,2.0,3.6,0,1,0,1.03,True,1.0,0.0,50.5,1.0,0,0,0,0,0.0,Man City,True,Bournemouth,-2.34
Joško Gvardiol,Man City,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,3.5,0.0,33.67,1.0,0,0,0,0,0.0,Man City,False,Chelsea,-2.15
Joško Gvardiol,Man City,Chelsea,2023-11-12,False,DC,90,0.0,0.01,0.0,0.0,0,1.0,0.0,3.9,0,0,4,2.96,True,2.33,0.0,47.75,0.5,0,0,0,0,0.0,Man City,True,Liverpool,-1.11
Joško Gvardiol,Man City,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.75,0.0,38.2,0.5,0,0,0,0,0.0,Man City,True,Tottenham,2.78
Joško Gvardiol,Man City,Tottenham,2023-12-03,True,DC,86,0.0,0.02,0.0,0.0,0,1.0,0.0,1.4,0,0,2,0.38,True,1.4,0.0,46.17,0.33,0,0,0,0,2.0,Man City,False,Aston Villa,0.45
Joško Gvardiol,Man City,Aston Villa,2023-12-06,False,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.4,0,0,1,2.04,True,1.2,0.01,52.43,0.25,0,0,0,0,2.0,Man City,False,Luton,
Joško Gvardiol,Man City,Luton,2023-12-10,False,DL,68,0.0,0.05,0.0,0.0,2,1.0,0.0,2.0,0,0,1,0.3,True,0.4,0.01,54.38,0.2,0,0,0,0,1.0,Man City,True,Crystal Palace,2.59
Joško Gvardiol,Man City,Crystal Palace,2023-12-16,True,DL,90,0.0,0.44,0.0,0.01,1,3.0,1.0,8.4,0,0,2,1.82,True,0.8,0.02,58.33,0.17,0,0,0,0,1.0,Man City,False,Everton,-1.97
Joško Gvardiol,Man City,Everton,2023-12-27,False,Sub,47,0.0,0.02,0.0,0.08,1,1.0,1.0,2.9,0,0,0,0.3,False,1.0,0.1,57.2,0.17,0,0,0,0,6.0,Man City,True,Newcastle United,-3.63
Joško Gvardiol,Man City,Newcastle United,2023-08-19,True,DL,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.4,0,1,0,0.29,True,1.2,0.11,60.18,0.29,0,0,0,0,6.0,Man City,True,Sheffield,
Joško Gvardiol,Man City,Sheffield,2023-12-30,True,DL,90,0.0,0.0,0.0,0.09,6,0.0,1.0,4.3,0,1,0,0.33,True,2.4,0.1,62.67,0.38,0,0,0,0,1.0,Man City,False,Newcastle United,-2.55
Joško Gvardiol,Man City,Newcastle United,2024-01-13,False,DL,90,0.0,0.12,0.0,0.0,1,2.0,0.0,2.5,0,0,2,1.23,True,3.2,0.1,64.77,0.33,0,0,0,0,2.0,Man City,True,Burnley,-1.82
Joško Gvardiol,Man City,Burnley,2024-01-31,True,DL,90,0.0,0.16,0.0,0.0,2,2.0,0.0,3.1,0,0,1,1.44,True,3.0,0.11,66.57,0.3,0,0,0,0,2.0,Man City,False,Brentford,-0.65
