name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Aaron Hickey,Brentford,Tottenham,2023-08-13,True,DR,71,0.0,0.01,0.0,0.05,0,1.0,1.0,2.6,0,0,2,1.02,True,0.0,0.0,71.0,0.0,0.34,0.63,18.29,0.19,6.0,Brentford,False,Chelsea,-4.09,-0.85
Aaron Hickey,Brentford,Chelsea,2023-10-28,False,DML,83,0.0,0.0,0.0,0.0,6,0.0,0.0,2.0,0,1,0,1.11,True,0.0,0.01,77.0,0.5,0.34,0.63,18.29,0.19,0.0,Brentford,True,West Ham,-2.81,0.49
Aaron Hickey,Brentford,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,3.0,0.01,51.33,0.5,0.34,0.63,18.29,0.19,0.0,Brentford,False,Liverpool,3.61,-1.01
Aaron Hickey,Brentford,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.0,0.0,38.5,0.5,0.34,0.63,18.29,0.19,0.0,Brentford,True,Arsenal,-0.45,-0.11
Aaron Hickey,Brentford,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.5,0.0,30.8,0.5,0.34,0.63,18.29,0.19,0.0,Brentford,True,Luton,,
Aaron Hickey,Brentford,Luton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.2,0.0,25.67,0.5,0.34,0.63,18.29,0.19,0.0,Brentford,False,Brighton,1.94,-0.6
Aaron Hickey,Brentford,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.2,0.0,22.0,0.5,0.34,0.63,18.29,0.19,0.0,Brentford,False,Sheffield,,-0.61
Aaron Hickey,Brentford,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,19.25,0.5,0.34,0.63,18.29,0.19,0.0,Brentford,True,Aston Villa,0.1,0.64
Aaron Hickey,Brentford,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,17.11,0.5,0.34,0.63,18.29,0.19,0.0,Brentford,True,Wolverhampton,1.61,0.05
Aaron Hickey,Brentford,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,15.4,0.5,0.34,0.63,18.29,0.19,5.0,Brentford,False,Fulham,3.1,0.86
Aaron Hickey,Brentford,Fulham,2023-08-19,False,DR,77,0.0,0.0,0.0,0.0,5,0.0,0.0,0.2,0,1,0,0.36,True,0.0,0.0,21.0,0.67,0.34,0.63,18.29,0.19,0.0,Brentford,False,Crystal Palace,0.48,0.38
Aaron Hickey,Brentford,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.0,19.25,0.67,0.34,0.63,18.29,0.19,0.0,Brentford,True,Nottingham Forest,0.65,1.55
Aaron Hickey,Brentford,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.0,17.77,0.67,0.34,0.63,18.29,0.19,0.0,Brentford,False,Tottenham,1.78,-0.36
Aaron Hickey,Brentford,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.0,16.5,0.67,0.34,0.63,18.29,0.19,0.0,Brentford,True,Manchester City,0.86,-0.96
Aaron Hickey,Brentford,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.0,15.4,0.67,0.34,0.63,18.29,0.19,0.0,Brentford,False,Wolverhampton,-0.44,-0.52
Aaron Hickey,Brentford,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.0,14.44,0.67,0.34,0.63,18.29,0.19,0.0,Brentford,True,Liverpool,-3.47,0.18
Aaron Hickey,Brentford,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,13.59,0.67,0.34,0.63,18.29,0.19,0.0,Brentford,False,Manchester City,-1.15,-1.32
Aaron Hickey,Brentford,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,12.83,0.67,0.34,0.63,18.29,0.19,0.0,Brentford,False,West Ham,-2.81,-0.22
Aaron Hickey,Brentford,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,12.16,0.67,0.34,0.63,18.29,0.19,0.0,Brentford,True,Chelsea,0.13,-0.25
Aaron Hickey,Brentford,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,11.55,0.67,0.34,0.63,18.29,0.19,0.0,Brentford,False,Arsenal,0.51,-0.48
Aaron Hickey,Brentford,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,11.0,0.67,0.34,0.63,18.29,0.19,0.0,Brentford,False,Burnley,4.94,0.0
