name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Pau Torres,Aston Villa,Newcastle United,2023-08-12,False,Sub,59,0.0,0.0,0.0,0.01,0,0.0,1.0,0.0,0,0,3,2.36,False,0.0,0.0,59.0,0.0,0,0,0,0,2.0,Aston Villa,True,Luton,,
Pau Torres,Aston Villa,Luton,2023-10-29,True,DC,90,0.0,0.1,0.0,0.0,2,2.0,0.0,3.8,0,0,1,0.48,True,0.0,0.0,74.5,0.0,0,0,0,0,1.0,Aston Villa,False,Nottingham Forest,2.68,-0.55
Pau Torres,Aston Villa,Nottingham Forest,2023-11-05,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.8,0,0,2,0.41,True,1.0,0.05,79.67,0.0,0,0,0,0,2.0,Aston Villa,True,Fulham,-1.21,-0.13
Pau Torres,Aston Villa,Fulham,2023-11-12,True,DC,90,0.0,0.04,0.0,0.09,2,1.0,1.0,3.0,0,0,1,0.93,True,1.0,0.03,82.25,0.0,0,0,0,0,8.0,Aston Villa,False,Tottenham,-0.44,-0.36
Pau Torres,Aston Villa,Tottenham,2023-11-26,False,DC,90,1.0,0.55,0.0,0.0,8,2.0,0.0,6.9,0,0,1,2.32,True,1.25,0.03,83.8,0.0,0,0,0,0,0.0,Aston Villa,False,Bournemouth,4.38,0.19
Pau Torres,Aston Villa,Bournemouth,2023-12-03,False,DC,90,0.0,0.0,0.0,0.05,0,0.0,1.0,2.5,0,0,2,2.02,True,2.6,0.14,84.83,0.0,0,0,0,0,6.0,Aston Villa,True,Manchester City,-0.28,-0.96
Pau Torres,Aston Villa,Manchester City,2023-12-06,True,DC,90,0.0,0.04,0.0,0.0,6,1.0,0.0,3.4,0,1,0,0.83,True,2.6,0.14,85.57,0.17,0,0,0,0,6.0,Aston Villa,True,Arsenal,1.9,-0.11
Pau Torres,Aston Villa,Arsenal,2023-12-09,True,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.6,0,1,0,1.36,True,3.4,0.13,86.12,0.29,0,0,0,0,2.0,Aston Villa,False,Brentford,0.23,-0.53
Pau Torres,Aston Villa,Brentford,2023-12-17,False,DC,80,0.0,0.0,0.0,0.36,2,0.0,2.0,5.4,0,0,1,0.51,True,4.4,0.13,85.44,0.25,0,0,0,0,0.0,Aston Villa,True,Sheffield,,0.68
Pau Torres,Aston Villa,Sheffield,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,4.4,0.12,76.9,0.25,0,0,0,0,0.0,Aston Villa,False,Manchester United,-0.31,-0.63
Pau Torres,Aston Villa,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.8,0.01,69.91,0.25,0,0,0,0,6.0,Aston Villa,True,Everton,-1.63,0.53
Pau Torres,Aston Villa,Everton,2023-08-20,True,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.2,0,1,0,0.68,True,2.8,0.01,71.58,0.33,0,0,0,0,1.0,Aston Villa,True,Burnley,2.78,0.39
Pau Torres,Aston Villa,Burnley,2023-12-30,True,Sub,28,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,1,0.08,False,2.8,0.0,68.23,0.33,0,0,0,0,0.0,Aston Villa,False,Everton,-1.98,-0.24
Pau Torres,Aston Villa,Everton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.8,0.0,63.36,0.33,0,0,0,0,0.0,Aston Villa,True,Newcastle United,-3.77,0.55
